time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
13.610000000000001,6797.639999999999,-12.64,0.26,-1.69,0.0,249.79,1.38,2.63
13.620000000000001,6801.3099999999995,-12.49,0.1,-1.29,0.0,250.22,1.44,2.87
13.63,6804.98,-12.51,0.22,-1.48,0.0,250.59,1.08,2.51
13.64,6810.200000000001,-12.41,-0.04,-1.35,0.0,250.59,1.2,1.77
13.65,6814.07,-12.47,0.32,-1.44,0.0,251.2,1.26,3.3
13.66,6818.52,-12.36,-0.02,-1.07,0.0,251.26,1.02,2.81
13.67,6822.200000000001,-12.46,0.21,-1.89,0.0,251.62,0.77,3.97
13.680000000000001,6826.07,-12.28,-0.1,-0.84,0.0,251.44,0.22,-0.12
13.690000000000001,6829.950000000001,-12.3,0.45,-2.04,0.0,251.81,0.28,4.64
13.700000000000001,6833.4400000000005,-12.48,0.08,-0.98,0.0,252.29,0.65,1.83
13.71,6839.0599999999995,-12.32,0.3,-1.63,0.0,252.17,-0.02,1.9
13.72,6842.75,-12.21,-0.16,-0.86,0.0,252.11,-0.69,1.96
13.73,6847.41,-12.4,0.18,-1.57,0.0,251.99,-0.57,2.93
13.74,6851.289999999999,-12.37,0.45,-1.58,0.0,252.11,-0.51,1.41
13.75,6854.99,-12.33,0.02,-1.42,0.0,252.11,-0.39,3.05
13.760000000000002,6859.07,-12.31,0.3,-1.58,0.0,252.23,-0.75,3.12
13.760000000000002,6859.07,-12.31,0.3,-1.58,0.0,252.23,-0.75,3.12
13.770000000000001,6863.539999999999,-12.26,-0.1,-0.84,0.0,252.11,-1.06,1.96
13.780000000000001,6867.629999999999,-12.06,0.67,-1.75,0.0,252.17,-1.06,2.38
13.790000000000001,6871.719999999999,-12.17,-0.2,-0.79,0.0,251.87,-1.49,1.96
13.8,6875.8099999999995,-12.16,0.57,-2.2,0.0,252.23,-1.0,0.49
13.81,6880.68,-12.19,-0.22,-1.11,0.0,251.87,-0.75,3.79
13.82,6884.0,-12.03,0.48,-1.57,0.0,251.5,-1.24,2.14
13.83,6888.879999999999,-12.08,-0.09,-1.24,0.0,250.89,-1.06,2.63
13.84,6892.780000000001,-12.08,0.5,-1.59,0.0,250.89,-0.82,3.42
13.850000000000001,6896.6900000000005,-12.07,0.2,-1.26,0.0,250.52,-0.75,3.67
13.860000000000001,6900.200000000001,-12.05,0.33,-1.36,0.0,250.22,-0.82,2.38
13.870000000000001,6905.68,-12.09,0.33,-1.4,0.0,249.97,-0.45,2.38
13.88,6909.0,-12.09,0.04,-1.71,0.0,249.36,-0.21,2.44
13.89,6912.92,-12.09,0.19,-1.76,0.0,249.18,-0.14,2.14
13.9,6916.24,-11.94,0.14,-1.34,0.0,248.57,0.04,3.05
13.91,6921.530000000001,-11.92,0.29,-1.6,0.0,248.45,0.16,2.57
13.92,6925.65,-11.84,-0.07,-1.47,0.0,247.78,0.16,2.51
13.930000000000001,6928.0,-11.88,0.33,-1.26,0.0,247.47,0.1,3.54
13.940000000000001,6932.9,-12.01,0.22,-1.54,0.0,246.62,0.22,5.56
13.950000000000001,6938.200000000001,-11.97,0.38,-1.75,0.0,246.56,0.65,3.12
13.96,6942.129999999999,-11.82,-0.06,-1.16,0.0,246.07,0.34,2.44
13.97,6945.27,-11.86,0.13,-1.2,0.0,245.82,0.16,5.86
13.98,6949.4,-11.82,-0.09,-1.54,0.0,245.58,0.1,4.46
13.99,6953.719999999999,-11.8,0.4,-1.23,0.0,245.82,0.04,3.97
14.0,6957.85,-11.77,-0.17,-1.7,0.0,245.21,-0.21,2.81
14.010000000000002,6961.4,-11.86,0.24,-1.12,0.0,245.34,-0.27,4.46
14.020000000000001,6965.73,-11.83,0.43,-1.5,0.0,245.09,-0.21,4.03
14.030000000000001,6969.27,-11.79,-0.15,-1.02,0.0,245.15,-0.82,3.18
14.040000000000001,6974.4,-11.7,0.0,-1.52,0.0,245.4,-1.06,2.87
14.05,6977.75,-11.82,0.15,-1.81,0.0,245.89,-0.51,2.75
14.06,6981.5,-11.66,-0.08,-0.96,0.0,245.89,-1.06,3.48
14.07,6987.02,-11.66,0.02,-1.5,0.0,245.89,-1.06,2.44
14.08,6989.789999999999,-11.81,0.04,-0.78,0.0,246.19,-0.57,1.96
14.08,6989.789999999999,-11.81,0.04,-0.78,0.0,246.19,-0.57,1.96
14.09,6995.120000000001,-11.74,0.14,-1.74,0.0,246.19,-0.39,4.4
14.100000000000001,6997.889999999999,-11.73,-0.26,-1.09,0.0,246.13,-0.27,2.08
14.110000000000001,7001.639999999999,-11.64,0.32,-1.5,0.0,246.37,-0.08,2.57
14.120000000000001,7006.59,-11.62,-0.95,-0.99,0.0,245.95,0.04,3.85
14.13,7009.76,-11.52,0.08,-1.65,0.0,246.07,-0.02,4.15
14.14,7014.110000000001,-11.65,0.13,-1.25,0.0,245.89,0.22,3.79
14.15,7018.07,-11.64,0.05,-1.61,0.0,246.25,0.16,4.28
14.16,7022.83,-11.65,-0.22,-1.18,0.0,245.89,-0.08,5.13
14.17,7027.0,-11.63,-0.1,-1.64,0.0,246.31,-0.39,4.89
14.180000000000001,7030.959999999999,-11.45,-0.45,-1.24,0.0,246.5,-0.51,6.47
14.190000000000001,7034.34,-11.5,-0.08,-1.32,0.0,246.56,-0.88,3.36
14.200000000000001,7038.109999999999,-11.43,-0.22,-1.3,0.0,246.98,-1.0,5.62
14.21,7042.279999999999,-11.5,-0.42,-1.29,0.0,247.53,-1.18,3.91
14.22,7045.459999999999,-11.43,-0.49,-1.35,0.0,247.72,-1.12,5.74
14.23,7049.439999999999,-11.42,-0.16,-1.33,0.0,248.33,-1.12,5.13
14.24,7053.42,-11.43,-0.39,-1.49,0.0,248.57,-0.82,4.4
14.25,7058.0,-11.46,-0.71,-1.6,0.0,249.06,-0.57,3.6
14.260000000000002,7062.379999999999,-11.47,-0.01,-1.6,0.0,249.36,-0.57,1.04
14.270000000000001,7065.959999999999,-11.47,-0.76,-1.51,0.0,249.73,-0.45,3.97
14.280000000000001,7069.949999999999,-11.38,-0.39,-1.44,0.0,250.28,-0.21,4.09
14.290000000000001,7073.34,-11.3,-0.56,-1.71,0.0,250.46,0.34,0.98
14.3,7078.33,-11.34,-0.23,-1.55,0.0,251.01,1.02,0.98
14.31,7082.119999999999,-11.26,-0.56,-1.38,0.0,251.44,1.2,2.87
14.32,7085.709999999999,-11.3,-0.58,-1.46,0.0,251.56,1.63,1.35
14.33,7090.91,-11.28,-0.11,-1.38,0.0,252.05,2.3,0.0
14.34,7094.51,-11.32,-0.22,-1.5,0.0,252.36,2.91,1.65
14.350000000000001,7098.51,-11.29,-0.3,-1.24,0.0,252.42,3.09,3.97
14.360000000000001,7102.51,-11.28,-0.2,-1.59,0.0,252.29,3.27,2.87
14.370000000000001,7106.51,-11.2,-0.56,-1.26,0.0,252.29,3.21,1.59
14.38,7111.119999999999,-11.24,0.02,-1.18,0.0,252.23,2.85,3.42
14.39,7113.519999999999,-11.35,-0.46,-1.36,0.0,252.11,2.79,2.57
14.4,7117.129999999999,-11.31,-0.02,-1.08,0.0,252.11,2.6,2.81
14.4,7117.129999999999,-11.31,-0.02,-1.08,0.0,252.11,2.6,2.81
14.41,7123.35,-11.09,-0.27,-1.15,0.0,251.93,1.69,4.03
14.42,7126.16,-11.26,-0.43,-1.25,0.0,252.11,1.32,5.74
14.430000000000001,7129.769999999999,-11.21,-0.15,-0.9,0.0,251.74,0.77,3.48
14.440000000000001,7133.379999999999,-11.31,-0.12,-1.4,0.0,251.81,0.53,4.52
14.450000000000001,7138.609999999999,-11.26,-0.03,-1.18,0.0,251.38,0.28,3.67
14.46,7141.219999999999,-11.19,-0.11,-1.01,0.0,251.32,-0.33,5.5
14.47,7144.439999999999,-11.14,-0.21,-1.17,0.0,250.83,-1.0,3.85
14.48,7149.469999999999,-11.13,-0.42,-1.22,0.0,250.71,-1.37,5.31
14.49,7154.1,-11.11,-0.11,-1.4,0.0,250.52,-1.61,4.03
14.5,7157.92,-11.09,-0.33,-1.16,0.0,250.4,-1.73,4.64
14.510000000000002,7161.75,-11.03,-0.31,-1.29,0.0,250.22,-2.04,4.28
14.520000000000001,7166.389999999999,-11.09,-0.68,-1.38,0.0,250.1,-1.91,2.75
14.530000000000001,7168.41,-10.96,-0.24,-1.54,0.0,249.97,-1.73,3.3
14.540000000000001,7174.26,-11.06,-0.25,-1.22,0.0,249.79,-1.43,2.81
14.55,7178.5,-11.0,-0.22,-1.46,0.0,249.91,-1.0,3.42
14.56,7181.93,-10.84,-0.18,-0.74,0.0,249.55,-1.06,3.73
14.57,7184.76,-10.95,-0.49,-1.66,0.0,249.3,-0.39,2.57
14.58,7188.4,-10.9,-0.08,-1.19,0.0,249.3,0.34,2.44
14.59,7193.25,-10.92,-0.43,-1.38,0.0,249.0,0.71,4.95
14.600000000000001,7197.699999999999,-10.92,-0.45,-1.7,0.0,248.57,1.2,3.85
14.610000000000001,7201.949999999999,-11.0,0.23,-1.02,0.0,248.69,1.93,2.32
14.620000000000001,7204.379999999999,-10.89,-0.24,-1.76,0.0,248.63,1.93,4.21
14.63,7208.639999999999,-10.81,-0.29,-0.78,0.0,248.2,1.93,5.8
14.64,7212.289999999999,-10.9,-0.32,-1.56,0.0,248.08,1.93,3.85
14.65,7216.75,-10.95,-0.65,-1.28,0.0,247.59,1.99,4.34
14.66,7220.6,-10.85,-0.31,-1.38,0.0,247.53,1.99,3.91
14.67,7223.65,-10.83,-0.49,-1.3,0.0,247.17,1.75,5.5
14.680000000000001,7228.73,-10.92,-0.2,-1.15,0.0,247.23,1.81,3.85
14.690000000000001,7232.99,-10.88,-0.38,-1.37,0.0,247.29,1.93,4.7
14.700000000000001,7236.859999999999,-10.75,-0.38,-1.23,0.0,247.53,1.75,4.09
14.71,7239.699999999999,-10.73,-0.6,-1.22,0.0,247.35,1.56,2.63
14.72,7244.18,-10.84,-0.03,-0.91,0.0,247.66,1.2,3.79
14.72,7244.18,-10.84,-0.03,-0.91,0.0,247.66,1.2,3.79
14.73,7247.639999999999,-10.72,-0.36,-1.11,0.0,247.72,1.08,2.81
14.74,7251.92,-10.76,-0.68,-1.49,0.0,247.84,0.77,1.71
14.75,7256.6,-10.8,-0.39,-1.0,0.0,247.84,0.47,2.14
14.760000000000002,7260.68,-10.81,-0.46,-1.34,0.0,247.96,0.22,2.75
14.770000000000001,7263.129999999999,-10.71,-0.46,-1.03,0.0,247.9,0.28,0.55
14.780000000000001,7266.59,-10.67,-0.38,-1.0,0.0,247.78,-0.33,-0.18
14.790000000000001,7272.51,-10.7,-0.7,-0.79,0.0,247.9,-0.51,1.41
14.8,7276.189999999999,-10.65,-0.2,-1.41,0.0,247.72,-0.33,0.13
14.81,7279.26,-10.66,-0.23,-1.02,0.0,247.59,-0.21,1.04
14.82,7284.57,-10.61,-0.41,-1.4,0.0,247.35,-0.27,-0.79
14.83,7287.84,-10.59,-0.09,-0.69,0.0,247.11,-0.51,-0.06
14.84,7290.299999999999,-10.64,-0.22,-1.42,0.0,246.74,-0.33,1.1
14.850000000000001,7296.439999999999,-10.67,0.19,-0.81,0.0,246.37,-0.21,0.74
14.860000000000001,7298.9,-10.47,-0.23,-1.09,0.0,245.95,-0.14,0.86
14.870000000000001,7302.99,-10.6,-0.19,-1.4,0.0,245.64,0.22,-0.12
14.88,7307.709999999999,-10.52,-0.2,-1.04,0.0,245.09,0.28,2.38
14.89,7311.4,-10.64,0.19,-1.14,0.0,244.6,0.4,2.14
14.9,7316.119999999999,-10.52,-0.18,-1.04,0.0,243.99,0.4,3.12
14.91,7318.789999999999,-10.52,-0.19,-1.17,0.0,243.38,0.16,4.64
14.92,7321.049999999999,-10.55,-0.23,-0.94,0.0,242.65,0.22,2.81
14.930000000000001,7326.799999999999,-10.52,0.06,-1.58,0.0,242.16,0.22,3.3
14.940000000000001,7330.709999999999,-10.59,-0.03,-0.66,0.0,241.55,-0.21,5.07
14.950000000000001,7333.58,-10.41,-0.35,-1.37,0.0,241.43,-0.21,3.42
14.96,7338.73,-10.41,-0.09,-0.89,0.0,240.94,-0.33,4.4
14.97,7340.789999999999,-10.4,-0.11,-1.52,0.0,240.64,-0.39,3.85
14.98,7345.519999999999,-10.5,-0.5,-0.81,0.0,240.45,-0.57,4.03
14.99,7350.879999999999,-10.45,0.03,-1.51,0.0,240.15,-0.57,3.3
15.0,7354.59,-10.41,-0.34,-0.88,0.0,240.03,-0.51,3.97
15.010000000000002,7356.65,-10.29,-0.17,-1.1,0.0,239.96,-0.51,3.54
15.020000000000001,7361.6,-10.4,-0.27,-1.31,0.0,239.9,-0.27,2.02
15.030000000000001,7365.32,-10.36,-0.15,-0.91,0.0,239.54,-0.33,2.26
15.040000000000001,7370.07,-10.36,-0.41,-1.69,0.0,239.78,0.1,4.03
15.040000000000001,7370.07,-10.36,-0.41,-1.69,0.0,239.78,0.1,4.03
15.05,7372.549999999999,-10.32,-0.09,-0.57,0.0,239.35,-0.02,4.15
15.06,7375.65,-10.22,0.05,-1.07,0.0,239.29,-0.08,1.65
15.07,7381.019999999999,-10.26,-0.48,-1.26,0.0,238.93,0.59,2.2
15.08,7384.539999999999,-10.38,0.2,-1.02,0.0,238.87,0.89,1.16
15.09,7389.299999999999,-10.27,-0.58,-1.25,0.0,238.44,1.02,2.14
15.100000000000001,7392.619999999999,-10.19,-0.34,-1.12,0.0,238.44,1.38,1.53
15.110000000000001,7395.93,-10.17,-0.23,-1.24,0.0,238.07,1.63,1.77
15.120000000000001,7400.08,-10.26,-0.51,-0.96,0.0,237.71,1.87,1.65
15.13,7403.6,-10.25,0.18,-1.34,0.0,237.58,1.99,1.59
15.14,7408.58,-10.18,-0.05,-0.69,0.0,237.1,1.99,1.41
15.15,7411.689999999999,-10.17,-0.17,-1.35,0.0,236.73,1.99,1.22
15.16,7415.85,-10.18,-0.23,-0.88,0.0,236.18,1.81,1.35
15.17,7418.959999999999,-10.22,-0.13,-1.34,0.0,236.0,1.87,2.26
15.180000000000001,7422.699999999999,-10.07,-0.28,-0.82,0.0,235.45,1.56,3.24
15.190000000000001,7427.07,-10.07,-0.09,-0.95,0.0,235.02,1.08,0.86
15.200000000000001,7430.609999999999,-10.14,-0.19,-1.04,0.0,234.96,1.02,1.9
15.21,7435.6,-10.19,-0.24,-1.04,0.0,234.59,1.08,2.08
15.22,7439.139999999999,-10.08,0.0,-1.19,0.0,234.29,0.65,0.37
15.23,7441.219999999999,-10.06,0.02,-0.65,0.0,234.11,0.34,0.86
15.24,7446.43,-10.06,-0.31,-1.13,0.0,233.49,0.04,1.71
15.25,7449.35,-10.06,0.25,-0.57,0.0,233.13,-0.51,1.16
15.260000000000002,7453.73,-10.08,-0.1,-1.15,0.0,232.7,-0.51,2.08
15.270000000000001,7456.449999999999,-10.19,0.17,-1.14,0.0,232.34,-0.45,1.71
15.280000000000001,7460.199999999999,-10.09,-0.28,-1.09,0.0,231.54,-0.82,3.67
15.290000000000001,7464.799999999999,-9.96,-0.32,-0.88,0.0,231.11,-1.24,-0.12
15.3,7469.4,-10.01,0.12,-1.27,0.0,230.44,-1.24,2.08
15.31,7474.0,-10.13,-0.06,-1.02,0.0,230.08,-1.0,2.26
15.32,7477.549999999999,-9.93,0.04,-0.91,0.0,229.53,-0.94,0.92
15.33,7480.48,-9.88,0.11,-0.81,0.0,228.73,-1.24,1.96
15.34,7485.51,-9.98,-0.34,-0.84,0.0,228.37,-1.06,2.75
15.350000000000001,7488.65,-9.92,0.16,-1.22,0.0,227.76,-1.06,3.48
15.360000000000001,7490.74,-10.01,0.25,-0.88,0.0,227.21,-0.75,3.91
15.360000000000001,7490.74,-10.01,0.25,-0.88,0.0,227.21,-0.75,3.91
15.370000000000001,7495.98,-9.96,0.01,-1.43,0.0,226.66,-0.57,3.42
15.38,7499.34,-9.84,-0.09,-0.83,0.0,226.11,-0.63,2.32
15.39,7503.959999999999,-9.89,-0.03,-1.0,0.0,225.56,-0.51,3.67
15.4,7507.74,-9.78,0.14,-0.89,0.0,225.13,-0.45,2.69
15.41,7511.3099999999995,-9.8,-0.16,-1.22,0.0,224.71,-0.33,2.81
15.42,7514.67,-9.81,0.1,-1.05,0.0,224.28,-0.02,2.63
15.430000000000001,7518.869999999999,-9.86,0.01,-0.97,0.0,224.16,0.16,3.18
15.440000000000001,7521.609999999999,-9.87,-0.19,-1.07,0.0,223.55,0.28,3.6
15.450000000000001,7525.8099999999995,-9.77,0.05,-1.08,0.0,223.48,0.47,3.85
15.46,7528.129999999999,-9.82,-0.18,-0.9,0.0,223.12,0.59,2.93
15.47,7532.76,-9.74,-0.1,-0.92,0.0,222.81,0.71,2.38
15.48,7537.189999999999,-9.95,-0.03,-1.0,0.0,222.63,0.89,2.87
15.49,7540.98,-9.79,0.13,-1.11,0.0,222.57,1.26,2.08
15.5,7543.719999999999,-9.71,-0.34,-1.06,0.0,222.26,1.2,2.93
15.510000000000002,7548.99,-9.74,-0.13,-0.95,0.0,221.9,1.32,2.2
15.520000000000001,7552.58,-9.68,-0.16,-1.02,0.0,221.71,1.02,0.8
15.530000000000001,7554.9,-9.76,0.0,-0.82,0.0,221.47,1.14,1.9
15.540000000000001,7559.129999999999,-9.78,0.12,-1.24,0.0,221.53,1.2,1.28
15.55,7562.51,-9.69,-0.1,-1.04,0.0,221.1,1.08,1.71
15.56,7566.949999999999,-9.74,-0.17,-1.16,0.0,220.74,1.2,1.9
15.57,7569.91,-9.64,-0.17,-0.9,0.0,220.56,1.14,1.28
15.58,7574.139999999999,-9.6,-0.18,-1.08,0.0,219.88,0.95,2.02
15.59,7578.59,-9.65,-0.19,-0.79,0.0,219.58,1.26,0.0
15.600000000000001,7581.769999999999,-9.64,0.04,-1.29,0.0,219.15,1.44,1.59
15.610000000000001,7586.219999999999,-9.63,0.16,-0.81,0.0,218.78,1.26,-0.06
15.620000000000001,7589.4,-9.54,0.09,-1.25,0.0,218.11,1.44,1.53
15.63,7593.43,-9.65,0.02,-0.82,0.0,217.81,1.69,2.32
15.64,7598.1,-9.47,0.02,-0.8,0.0,217.08,1.08,2.32
15.65,7600.219999999999,-9.43,0.09,-0.67,0.0,216.53,0.77,3.36
15.66,7604.469999999999,-9.49,-0.22,-0.83,0.0,216.04,0.65,2.69
15.67,7607.869999999999,-9.55,0.0,-0.79,0.0,215.86,0.53,3.05
15.680000000000001,7612.75,-9.44,0.07,-0.87,0.0,215.61,0.04,4.03
15.680000000000001,7612.75,-9.44,0.07,-0.87,0.0,215.61,0.04,4.03
15.690000000000001,7614.879999999999,-9.46,-0.15,-1.0,0.0,215.12,-0.51,3.54
15.700000000000001,7618.709999999999,-9.56,0.06,-0.91,0.0,214.76,-0.69,4.34
15.71,7622.75,-9.62,0.16,-1.14,0.0,214.7,-0.82,3.85
15.72,7625.519999999999,-9.53,-0.06,-0.81,0.0,214.33,-1.49,4.09
15.73,7630.209999999999,-9.41,-0.24,-0.74,0.0,213.78,-2.28,3.48
15.74,7634.9,-9.42,-0.4,-0.88,0.0,213.54,-2.71,1.9
15.75,7637.24,-9.43,-0.1,-1.04,0.0,213.35,-2.71,2.75
15.760000000000002,7640.23,-9.48,-0.17,-0.96,0.0,213.29,-2.77,4.46
15.770000000000001,7644.93,-9.44,0.1,-1.28,0.0,213.29,-2.46,4.28
15.780000000000001,7649.619999999999,-9.34,-0.29,-0.59,0.0,213.05,-2.95,2.69
15.790000000000001,7652.609999999999,-9.38,-0.19,-1.04,0.0,212.86,-2.65,1.1
15.8,7655.82,-9.25,-0.1,-1.17,0.0,212.86,-2.4,2.14
15.81,7659.879999999999,-9.47,0.07,-1.19,0.0,212.93,-1.85,1.16
15.82,7663.519999999999,-9.3,0.1,-1.04,0.0,212.8,-1.43,1.53
15.83,7667.58,-9.26,-0.14,-0.73,0.0,212.56,-1.12,0.67
15.84,7669.939999999999,-9.28,0.1,-1.04,0.0,212.44,-0.69,1.41
15.850000000000001,7674.43,-9.19,-0.27,-0.96,0.0,212.32,-0.27,1.28
15.860000000000001,7678.93,-9.27,0.06,-1.1,0.0,212.19,0.53,-0.18
15.870000000000001,7682.789999999999,-9.22,0.07,-0.88,0.0,212.07,0.83,0.55
15.88,7685.369999999999,-9.22,-0.05,-1.03,0.0,212.01,0.95,2.2
15.89,7689.01,-9.16,-0.06,-1.07,0.0,211.58,1.08,1.71
15.9,7694.17,-9.13,0.17,-0.86,0.0,211.28,1.14,1.28
15.91,7695.879999999999,-9.25,-0.23,-0.91,0.0,210.91,1.26,3.18
15.92,7699.969999999999,-9.16,0.04,-0.91,0.0,210.42,1.2,2.75
15.930000000000001,7705.119999999999,-9.16,-0.03,-0.73,0.0,210.12,1.26,3.12
15.940000000000001,7708.129999999999,-9.15,0.1,-0.85,0.0,210.0,1.26,2.44
15.950000000000001,7710.93,-9.2,0.01,-0.87,0.0,209.69,1.02,2.69
15.96,7713.939999999999,-9.12,-0.01,-0.84,0.0,209.51,0.89,2.87
15.97,7717.389999999999,-9.16,-0.12,-0.92,0.0,209.14,0.95,3.79
15.98,7722.99,-9.1,0.05,-1.06,0.0,209.02,0.83,3.12
15.99,7724.709999999999,-9.12,-0.05,-0.83,0.0,208.9,0.71,2.81
16.0,7729.459999999999,-9.06,-0.21,-0.85,0.0,208.71,0.28,2.14
16.0,7729.459999999999,-9.06,-0.21,-0.85,0.0,208.71,0.28,2.14
16.01,7733.769999999999,-9.16,-0.03,-1.09,0.0,208.77,0.28,3.05
16.02,7736.789999999999,-9.12,0.02,-0.78,0.0,209.02,0.16,3.6
16.03,7740.029999999999,-9.17,-0.17,-0.89,0.0,209.02,-0.02,2.81
16.04,7744.35,-8.96,-0.34,-0.91,0.0,209.08,-0.14,2.57
16.05,7747.799999999999,-8.98,-0.17,-0.7,0.0,209.08,-0.27,0.8
16.06,7751.48,-9.06,-0.11,-0.87,0.0,209.26,-0.08,1.83
16.07,7755.369999999999,-9.0,-0.04,-0.69,0.0,209.2,-0.21,0.19
16.08,7759.049999999999,-8.97,-0.11,-1.0,0.0,209.14,-0.14,-0.06
16.09,7762.08,-9.05,-0.07,-0.9,0.0,209.08,-0.08,0.61
16.1,7765.539999999999,-9.01,0.11,-0.86,0.0,209.08,-0.21,0.43
16.11,7769.23,-8.96,-0.2,-0.8,0.0,208.77,-0.21,1.53
16.12,7774.65,-8.83,-0.09,-0.78,0.0,208.47,-0.39,-0.12
16.13,7776.8099999999995,-8.97,-0.05,-0.81,0.0,207.92,-0.45,-0.18
16.14,7780.719999999999,-8.92,-0.1,-0.97,0.0,207.8,-0.33,0.25
16.15,7783.539999999999,-8.99,0.01,-0.66,0.0,207.55,-0.39,1.71
16.16,7788.529999999999,-8.96,0.02,-1.04,0.0,207.25,-0.39,0.49
16.169999999999998,7790.49,-8.84,-0.06,-0.63,0.0,206.64,-0.69,0.49
16.18,7795.48,-8.87,-0.07,-1.18,0.0,206.39,-0.75,0.74
16.19,7798.959999999999,-8.92,-0.02,-0.59,0.0,206.15,-0.82,1.83
16.2,7802.439999999999,-8.88,-0.03,-1.15,0.0,205.91,-0.88,2.2
16.21,7805.92,-8.83,0.11,-0.64,0.0,205.48,-1.18,-0.06
16.22,7809.41,-8.88,-0.25,-0.92,0.0,205.3,-1.06,1.65
16.23,7812.67,-8.83,-0.04,-0.75,0.0,204.87,-1.37,-0.91
16.24,7817.68,-8.84,-0.23,-0.96,0.0,204.69,-1.49,0.86
16.25,7820.949999999999,-8.86,0.11,-0.85,0.0,204.69,-1.49,0.31
16.26,7822.92,-8.78,-0.27,-0.73,0.0,204.44,-1.37,0.98
16.27,7828.8099999999995,-8.79,0.03,-1.11,0.0,204.26,-1.18,1.35
16.28,7831.639999999999,-8.76,-0.11,-0.72,0.0,204.14,-1.12,1.83
16.29,7834.699999999999,-8.78,-0.07,-0.96,0.0,203.95,-0.94,1.35
16.3,7839.51,-8.73,0.06,-0.85,0.0,203.77,-0.63,0.8
16.310000000000002,7842.129999999999,-8.73,-0.25,-0.82,0.0,203.46,-0.57,0.67
16.32,7845.85,-8.73,0.03,-0.91,0.0,203.46,-0.39,0.92
16.32,7845.85,-8.73,0.03,-0.91,0.0,203.46,-0.39,0.92
16.330000000000002,7850.879999999999,-8.76,-0.11,-1.18,0.0,203.1,0.04,0.86
16.34,7853.5,-8.74,0.05,-0.9,0.0,203.22,0.4,1.28
16.35,7856.35,-8.68,-0.16,-1.01,0.0,203.04,0.47,0.74
16.36,7860.73,-8.64,0.0,-0.86,0.0,202.85,0.71,0.43
16.37,7863.799999999999,-8.64,-0.15,-1.13,0.0,202.67,1.02,1.28
16.38,7868.619999999999,-8.66,-0.21,-0.79,0.0,202.73,1.44,0.0
16.39,7871.029999999999,-8.61,-0.07,-0.77,0.0,202.55,1.75,0.67
16.400000000000002,7873.879999999999,-8.62,-0.21,-0.72,0.0,202.3,1.87,0.25
16.41,7877.609999999999,-8.63,-0.05,-0.7,0.0,201.88,1.81,1.1
16.42,7881.129999999999,-8.62,-0.08,-0.91,0.0,201.82,1.81,1.04
16.43,7885.74,-8.61,-0.12,-0.79,0.0,201.63,1.75,1.22
16.44,7888.82,-8.58,-0.08,-0.66,0.0,201.51,1.87,1.59
16.45,7890.139999999999,-8.59,-0.22,-0.7,0.0,201.21,1.44,1.41
16.46,7896.289999999999,-8.61,-0.16,-0.74,0.0,200.78,1.32,-0.67
16.470000000000002,7898.93,-8.64,-0.11,-0.82,0.0,200.78,1.02,0.61
16.48,7903.34,-8.65,-0.07,-0.84,0.0,200.53,0.89,0.49
16.490000000000002,7904.219999999999,-8.6,-0.06,-0.85,0.0,200.41,0.4,1.22
16.5,7909.949999999999,-8.58,-0.13,-0.75,0.0,200.35,-0.21,0.86
16.51,7914.789999999999,-8.6,-0.16,-0.71,0.0,200.05,-0.63,-0.55
16.52,7916.5599999999995,-8.68,-0.12,-0.83,0.0,199.86,-0.82,-0.91
16.53,7920.969999999999,-8.47,-0.05,-0.64,0.0,199.68,-1.3,0.0
16.54,7925.16,-8.5,-0.32,-0.8,0.0,199.38,-1.49,-0.73
16.55,7928.039999999999,-8.55,0.04,-0.93,0.0,199.31,-1.24,-0.91
16.560000000000002,7932.67,-8.48,-0.04,-0.76,0.0,199.13,-1.18,-2.07
16.57,7934.879999999999,-8.37,-0.12,-0.87,0.0,198.76,-1.24,-0.24
16.580000000000002,7939.969999999999,-8.45,0.0,-0.78,0.0,198.52,-0.94,-1.46
16.59,7941.959999999999,-8.45,-0.06,-1.08,0.0,198.58,-0.57,-2.26
16.6,7946.17,-8.47,-0.01,-0.65,0.0,198.15,-0.33,-1.16
16.61,7950.369999999999,-8.35,0.01,-1.07,0.0,197.91,0.04,-0.79
16.62,7953.469999999999,-8.37,0.13,-0.63,0.0,197.48,0.34,-0.85
16.63,7957.24,-8.34,0.11,-1.19,0.0,197.24,0.83,0.86
16.64,7961.01,-8.41,0.03,-0.78,0.0,196.57,1.26,0.92
16.64,7961.01,-8.41,0.03,-0.78,0.0,196.57,1.26,0.92
16.650000000000002,7963.889999999999,-8.45,0.05,-0.93,0.0,196.14,1.32,0.74
16.66,7968.549999999999,-8.38,0.02,-0.88,0.0,195.53,1.44,1.65
16.67,7971.439999999999,-8.38,0.16,-0.82,0.0,194.86,1.44,0.86
16.68,7975.879999999999,-8.47,-0.02,-0.9,0.0,194.25,1.56,2.99
16.69,7977.879999999999,-8.43,0.04,-1.0,0.0,193.76,1.63,3.3
16.7,7982.539999999999,-8.4,0.07,-0.73,0.0,193.39,1.44,3.97
16.71,7984.32,-8.37,0.07,-1.05,0.0,192.84,1.2,3.97
16.720000000000002,7989.66,-8.36,-0.11,-0.56,0.0,192.29,1.02,4.4
16.73,7992.779999999999,-8.35,-0.1,-0.68,0.0,192.05,0.71,4.82
