checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,  imutemp, barotemp, state,checksum2
101,427690,427451,0,0,-0.136581,-0.095206,-9.886185,1.280949,1.983078,0.091511,-3.617663,28.285055,-42.414497,-1355.000000,1428.000000,-2902.000000,83.849281,-1.043653,109.891897,0.432294,0.378190,-0.550826,0.605547,1213.098022,87486.289062,0.098774,1729.280151,32.125000,34.680683,1,202
101,427911,427811,0,0,-0.162201,-0.212654,-9.948507,0.594530,2.256758,-0.335890,-3.446557,28.336548,-41.961414,-1327.000000,1437.000000,-2871.000000,83.567173,-0.852543,109.856920,0.432506,0.378315,-0.548511,0.607416,1213.055542,87486.742188,-1.017906,1729.280151,32.125000,34.657524,1,202
101,428073,427891,0,0,-0.151093,-0.117868,-9.902555,0.890161,1.798192,-0.358171,-3.434335,28.428085,-41.566792,-1325.000000,1453.000000,-2844.000000,83.519048,-0.769523,109.811144,0.432514,0.378797,-0.547797,0.607754,1212.648193,87491.085938,-1.178762,1729.280151,32.125000,34.638996,1,202
101,428241,428160,0,0,-0.133217,-0.099461,-9.873577,-0.471906,1.039657,-0.254259,-3.525999,28.445248,-41.771412,-1340.000000,1456.000000,-2858.000000,83.697288,-0.864039,109.765866,0.432612,0.379181,-0.548942,0.606410,1213.092896,87486.343750,-0.167083,1729.280151,32.125000,34.666786,1,202
101,428407,428240,0,0,-0.143449,-0.092236,-9.877188,-0.598041,2.049056,0.406041,-3.495445,28.542507,-42.414497,-1335.000000,1473.000000,-2902.000000,83.678751,-0.979102,109.822892,0.432916,0.378222,-0.549458,0.606324,1213.268311,87484.476562,-0.156151,1729.280151,32.125000,34.750156,1,202
101,428577,428375,0,0,-0.155420,-0.093819,-9.877631,-0.597941,1.297486,0.049917,-3.525999,28.508181,-42.604504,-1340.000000,1467.000000,-2915.000000,83.753139,-1.058570,109.833615,0.432990,0.378027,-0.550180,0.605738,1213.209473,87485.101562,0.218781,1729.280151,32.125000,34.703842,1,202
101,428743,428643,0,0,-0.165816,-0.178941,-9.937481,0.467289,1.101839,-0.076987,-3.538221,28.502459,-42.794506,-1342.000000,1466.000000,-2928.000000,83.910288,-1.105085,109.895053,0.432367,0.378076,-0.551385,0.605057,1213.523560,87481.757812,0.859488,1729.280151,32.125000,34.750156,1,202
101,428914,428723,0,0,-0.147892,-0.111232,-9.892029,0.425163,0.732829,-0.369027,-3.397670,28.359430,-42.633732,-1319.000000,1441.000000,-2917.000000,84.001013,-1.025411,109.849208,0.431932,0.379065,-0.551419,0.604718,1213.252563,87484.640625,0.470334,1729.280151,32.125000,34.708473,1,202
101,429086,428996,0,0,-0.166231,-0.109965,-9.872786,0.666044,1.634849,-0.194877,-3.513777,28.456692,-41.917568,-1338.000000,1458.000000,-2868.000000,84.026763,-1.025058,109.831300,0.431939,0.379250,-0.551494,0.604528,1213.008057,87487.250000,-0.085016,1729.280151,32.125000,34.699211,1,202
101,429321,429075,0,0,-0.152822,-0.087369,-9.870241,0.889982,1.173336,-0.279993,-3.544332,28.445248,-41.479099,-1343.000000,1456.000000,-2838.000000,83.964383,-0.889328,109.778502,0.431780,0.379993,-0.550489,0.605091,1213.435303,87482.695312,0.303250,1729.280151,32.125000,34.754791,1,202
101,429498,429414,0,0,-0.145542,-0.105231,-9.875687,0.354298,1.792791,0.482532,-3.532109,28.416643,-41.888336,-1341.000000,1451.000000,-2866.000000,83.915076,-0.890411,109.755703,0.432069,0.379910,-0.550157,0.605238,1213.108276,87486.179688,-0.195544,1729.280151,32.125000,34.671417,1,202
101,429674,429494,0,0,-0.133221,-0.091357,-9.883771,-0.771154,1.890658,-0.222437,-3.471001,28.370874,-42.268341,-1331.000000,1443.000000,-2892.000000,83.906565,-1.027501,109.726675,0.432901,0.379286,-0.550523,0.604703,1213.332275,87483.796875,0.448190,1729.280151,32.125000,34.754791,1,202
101,431750,431634,0,0,-0.143246,-0.104178,-9.873809,-1.045878,1.713991,0.230026,-3.342672,28.279337,-42.312191,-1310.000000,1427.000000,-2895.000000,85.367898,-0.997232,109.653073,0.428267,0.385294,-0.557831,0.597463,1213.721069,87479.648438,0.343779,1729.280151,32.250000,34.893738,0,202
101,433828,433684,0,0,-0.148851,-0.097615,-9.884834,-1.205895,1.525930,-0.239798,-3.672661,28.445248,-42.268341,-1364.000000,1456.000000,-2892.000000,85.903795,-0.844989,109.441726,0.426823,0.389124,-0.559348,0.594589,1213.751587,87479.320312,0.035917,1729.280151,32.250000,34.940056,0,202
101,435903,435807,0,0,-0.193242,-0.263401,-9.912577,1.038208,0.964539,-3.304067,-3.654328,28.702696,-42.502193,-1361.000000,1501.000000,-2908.000000,86.442130,-0.699567,108.878693,0.427190,0.394638,-0.559674,0.590370,1213.793457,87478.875000,-0.330838,1729.280151,32.250000,34.977108,0,202
101,437981,437844,0,0,-0.113310,0.065777,-9.869652,0.763538,7.117615,2.106921,-8.860824,30.579214,-59.894772,-2213.000000,1829.000000,-4098.000000,86.655771,-1.469451,113.461504,0.406379,0.368586,-0.578780,0.603338,1214.017578,87476.492188,-0.084516,1729.280151,32.250000,35.000263,0,202
101,440059,439911,0,0,-0.190277,-0.465850,-9.671099,0.615366,1.302809,-5.995046,-7.950296,30.287437,-60.450161,-2044.000000,1784.000000,-4136.000000,86.016964,0.952708,113.736911,0.394914,0.377893,-0.567866,0.615444,1214.219604,87474.335938,0.529346,1729.280151,32.250000,35.023422,0,202
101,442198,442048,0,0,-0.096229,0.016497,-9.658700,2.647226,0.248424,0.263748,-7.320874,29.377787,-50.511543,-1961.000000,1619.000000,-3456.000000,85.870217,-1.820134,105.225648,0.453087,0.404313,-0.548216,0.575070,1214.000000,87476.671875,-0.322624,1729.280151,32.250000,35.065105,0,202
101,444274,444125,0,0,-0.223203,-0.130970,-9.906668,2.017958,1.230536,-6.929659,-4.784846,28.708418,-46.053783,-1546.000000,1502.000000,-3151.000000,86.710973,-0.263567,105.663600,0.440546,0.413434,-0.548075,0.578453,1213.945068,87477.257812,-0.057396,1729.280151,32.375000,35.102158,0,202
101,446353,446203,0,0,-0.234885,-0.162220,-9.799994,0.849515,0.774454,-3.843719,-3.538221,28.433807,-42.370651,-1342.000000,1454.000000,-2899.000000,86.546352,-0.173592,105.230047,0.442901,0.415323,-0.545332,0.577895,1213.882324,87477.929688,-0.229534,1729.280151,32.375000,35.134575,0,202
101,448432,448337,0,0,0.001977,-0.332200,-9.639615,-0.310272,1.134961,10.261035,-11.555734,31.408772,-66.296402,-2654.000000,1974.000000,-4536.000000,85.731769,-0.283839,111.545254,0.413661,0.381143,-0.563487,0.605062,1214.308472,87473.390625,0.246211,1729.280151,32.375000,35.162365,0,202
101,450540,450408,0,0,-0.091661,-0.088626,-9.854162,-0.072118,1.202814,0.617905,-10.541324,31.368725,-64.410988,-2488.000000,1967.000000,-4407.000000,86.244081,-0.646679,113.719761,0.402252,0.370236,-0.574608,0.609054,1214.395020,87472.468750,0.020612,1729.280151,32.375000,35.190155,0,202
101,452624,452464,0,0,-0.069306,-0.083052,-10.811522,0.394999,1.944130,-3.424933,-10.284666,31.225698,-63.577904,-2446.000000,1942.000000,-4350.000000,85.572401,-0.393289,110.905258,0.418101,0.383126,-0.560906,0.603153,1214.317505,87473.289062,0.282546,1729.280151,32.500000,35.222572,0,202
101,454711,454623,0,0,-0.313787,0.120931,-10.643310,1.009366,1.375694,-0.944054,-9.569689,31.477427,-58.944756,-2329.000000,1986.000000,-4033.000000,85.886487,-0.322663,108.479742,0.429349,0.396457,-0.554036,0.592898,1214.010742,87476.562500,-0.432129,1729.280151,32.375000,35.231834,0,202
101,456847,456736,0,0,-0.208200,-0.535611,-10.141012,1.407244,0.387658,-8.144616,-3.464890,34.772774,-43.598362,-1330.000000,2562.000000,-2983.000000,85.963251,-0.270673,106.043625,0.441335,0.408707,-0.545675,0.583459,1214.550659,87470.804688,0.092549,1729.280151,32.375000,35.268887,0,202
101,458961,458846,0,0,-2.089514,0.872602,-9.564002,-11.144062,-14.582249,-40.960662,-5.377605,32.095303,-43.861443,-1643.000000,2094.000000,-3001.000000,94.293842,-4.105444,97.945746,0.465967,0.462532,-0.568686,0.495518,1214.730591,87468.882812,-0.697298,1729.280151,32.500000,35.319832,0,202
101,461020,460920,0,0,-5.252674,-0.101421,-8.145808,11.495060,-0.025000,17.628180,-0.464433,29.520813,-64.104065,-839.000000,1644.000000,-4386.000000,114.354435,3.378454,119.595656,0.251149,0.436367,-0.717925,0.480723,1215.166992,87464.234375,0.858652,1729.280151,32.500000,35.338356,0,202
101,463074,462929,0,0,-0.773973,-9.681059,3.669029,-6.862369,20.702314,0.390250,24.987503,17.569456,-38.892139,3326.000000,-445.000000,-2661.000000,172.464599,-174.119062,-0.514383,0.001102,-0.051482,0.065394,0.996531,1214.466309,87471.703125,-0.348843,1729.280151,32.500000,35.366142,0,202
101,465132,465014,0,0,-3.116282,-8.164612,3.349013,0.264865,-42.769890,-64.322869,21.547062,19.102707,-57.980122,2763.000000,-177.000000,-3967.000000,174.069270,-168.574669,-22.019536,0.184719,-0.107408,0.031544,0.976396,1214.627563,87469.984375,-0.231914,1729.280151,32.625000,35.389301,0,202
101,467194,467066,0,0,-5.781880,-9.097740,1.146152,14.656368,5.570523,2.550324,17.049433,17.975653,-68.459518,2027.000000,-374.000000,-4684.000000,17.605731,5.974553,169.972946,0.078300,0.064659,-0.147742,0.983801,1213.736328,87479.484375,-0.103039,1729.280151,32.500000,35.426350,0,202
101,469255,469106,0,0,-2.844817,-8.851314,-0.173986,-3.140045,-0.035170,2.659508,19.298246,20.018082,-63.095589,2395.000000,-17.000000,-4317.000000,11.597961,7.136559,-165.972982,-0.127485,0.049143,-0.107649,0.984757,1214.085449,87475.765625,0.918716,1729.280151,32.625000,35.449505,0,202
101,471317,471163,0,0,-9.633314,-5.723142,0.104578,-51.387669,-27.172717,-111.955407,5.903134,13.993774,-79.786613,203.000000,-1070.000000,-5459.000000,31.645872,35.094601,155.663809,0.112998,0.338351,-0.192995,0.914060,1213.777100,87479.054688,-0.245583,1729.280151,32.625000,35.472660,0,202
101,473376,473281,0,0,-6.309736,-7.388723,0.714965,1.019068,0.967764,1.196402,13.639546,12.883883,-74.028061,1469.000000,-1264.000000,-5065.000000,34.643525,55.233841,-162.203100,-0.267202,0.396401,-0.329093,0.814352,1213.683716,87480.046875,0.113490,1729.280151,32.625000,35.514343,0,202
101,475495,475369,0,0,-6.304163,-7.367086,0.709181,-0.316607,0.122683,0.396351,13.505106,12.946815,-74.042679,1447.000000,-1253.000000,-5066.000000,13.390605,57.731327,-146.403425,-0.305253,0.429499,-0.236314,0.816400,1213.875488,87478.000000,0.361136,1729.280151,32.625000,35.542130,0,202
101,477558,477427,0,0,-6.316193,-7.378657,0.732839,0.137976,0.293941,1.567267,13.682322,12.958258,-73.794212,1476.000000,-1251.000000,-5049.000000,1.840332,57.879030,-137.660400,-0.323245,0.446098,-0.187831,0.813161,1213.778198,87479.039062,-0.333046,1729.280151,32.750000,35.574547,0,202
101,479625,479545,0,0,-6.324149,-7.373530,0.715971,-0.408989,0.855021,1.417136,13.871761,12.935372,-74.057297,1507.000000,-1255.000000,-5067.000000,179.902456,124.603114,44.985074,-0.338359,0.429748,-0.177127,0.818204,1213.907715,87477.664062,-0.337790,1729.280151,32.750000,35.616226,0,202
101,481691,481603,0,0,-6.325885,-7.367560,0.715265,-0.250688,2.697064,2.331032,13.663989,12.803787,-73.531136,1473.000000,-1278.000000,-5031.000000,179.894998,127.165555,45.362616,-0.344964,0.410814,-0.170801,0.826475,1213.757202,87479.265625,-0.422027,1729.280151,32.750000,35.653275,0,202
101,483760,483642,0,0,-6.319234,-7.374948,0.719436,-0.671030,2.713534,2.538392,13.676211,12.832393,-73.721138,1475.000000,-1277.000000,-5100.000000,179.987902,130.344311,45.388475,-0.350114,0.387421,-0.161913,0.837324,1213.966675,87477.031250,0.139982,1729.280151,32.875000,35.690323,0,202
101,485848,485705,0,0,-6.341871,-7.374882,0.723011,0.642364,0.678037,1.156137,13.828984,12.981141,-73.794212,1500.000000,-1247.000000,-5049.000000,179.889984,133.343980,45.466599,-0.354502,0.365572,-0.152216,0.847064,1213.797974,87478.828125,-0.339791,1729.280151,32.875000,35.732002,0,202
101,487936,487819,0,0,-8.861868,-9.162602,1.155769,3.779400,7.751400,-52.180477,13.040677,12.546338,-74.656532,1371.000000,-1323.000000,-5108.000000,178.375540,135.711255,44.622343,-0.346656,0.353673,-0.130940,0.858838,1213.991577,87476.765625,0.524796,1729.280151,32.875000,35.778313,0,202
101,490010,489869,0,0,-3.072150,-2.039804,-8.036415,-24.354042,20.938614,35.456246,10.021888,30.241671,-60.976322,877.000000,1770.000000,-4172.000000,86.081140,10.129531,-112.371126,-0.455208,-0.324732,-0.600758,0.571338,1214.848267,87467.632812,0.362956,1729.280151,32.875000,35.819992,0,202
101,492138,492050,0,0,-0.138914,-6.394104,-6.265655,25.968017,1.184622,18.005137,22.524809,22.255030,-45.995323,2923.000000,374.000000,-3147.000000,100.734178,-38.896807,-78.433692,-0.303868,-0.696913,-0.294603,0.578954,1214.714722,87469.054688,0.053250,1729.280151,33.000000,35.861668,0,202
101,494208,494108,0,0,0.544986,-8.419384,-5.745848,12.802944,-11.626649,5.408334,22.573694,21.534172,-47.763813,2931.000000,248.000000,-3268.000000,108.539042,-45.574331,-70.266842,-0.259371,-0.742225,-0.245728,0.566964,1214.521240,87471.117188,-0.196335,1729.280151,33.000000,35.894085,0,202
101,496286,496147,0,0,-0.906560,-8.208512,-5.183066,7.727720,1.651973,-2.768051,22.268150,19.726307,-50.672318,2881.000000,-68.000000,-3467.000000,105.912055,-54.737952,-73.154659,-0.210970,-0.734263,-0.199993,0.613477,1214.681396,87469.406250,0.003557,1729.280151,33.000000,35.926502,0,202
101,498358,498205,0,0,-1.839066,-9.270340,-2.446005,-20.219438,-8.860698,8.075775,21.767056,15.807360,-54.077755,2799.000000,-753.000000,-3700.000000,112.897863,-68.705160,-71.449250,-0.095839,-0.740665,-0.148552,0.648201,1214.331665,87473.140625,-0.331083,1729.280151,33.125000,35.963547,0,202
101,500430,500340,0,0,-3.183657,-10.418636,-3.154266,20.356721,0.824971,1.438341,22.005381,15.990435,-52.353115,2838.000000,-721.000000,-3582.000000,101.355103,-67.089144,-73.873714,-0.165263,-0.725778,-0.107570,0.659064,1214.219604,87474.335938,-0.915480,1729.280151,33.125000,36.005226,0,202
101,502507,502409,0,0,6.950643,-6.834011,0.602732,-8.130608,8.510499,-1.895619,22.671471,12.569222,-24.656532,2947.000000,-1319.000000,-1687.000000,163.568960,-15.989089,-7.946588,-0.131630,-0.979141,-0.048088,0.147126,1213.592041,87481.023438,0.348887,1729.280151,33.125000,36.042271,0,202
101,504589,504445,0,0,6.929058,-7.082072,0.426746,0.045322,2.547680,-0.240276,22.757023,13.209985,-25.285006,2961.000000,-1207.000000,-1730.000000,173.967896,-5.814844,-28.771257,-0.038316,-0.966723,-0.245199,0.062119,1213.602783,87480.906250,-0.209432,1729.280151,33.125000,36.065426,0,202
101,506667,506517,0,0,6.929989,-7.099921,0.409263,0.030618,-0.026652,-3.352795,22.928129,13.118446,-26.249636,2989.000000,-1223.000000,-1796.000000,0.519396,-179.815699,142.103739,0.004809,-0.945801,-0.324716,0.000049,1213.407593,87482.992188,-0.198148,1729.280151,33.250000,36.107101,0,202
101,508800,508650,0,0,6.926670,-7.099926,0.354240,-0.607972,-0.498485,3.415483,22.909796,13.147053,-25.796551,2966.000000,-1218.000000,-1765.000000,1.233876,179.825917,135.736103,0.009402,-0.926271,-0.376705,-0.005464,1213.476562,87482.257812,-0.341643,1729.280151,33.125000,36.134888,0,202
101,510878,510727,0,0,6.300002,-1.753420,4.950774,-50.389980,73.472311,81.986708,14.898394,10.950153,3.595440,1675.000000,-1602.000000,246.000000,0.628602,145.720747,-174.760075,0.018707,-0.954504,0.045295,-0.294149,1213.687622,87480.007812,0.794569,1729.280151,33.250000,36.171932,0,202
101,512953,512851,0,0,0.943896,-0.041058,10.043197,1.214498,3.038764,8.334204,8.683599,0.463396,-12.671733,658.000000,-3435.000000,-867.000000,94.523971,125.989342,109.285158,0.355365,-0.686116,-0.077907,-0.629995,1213.326050,87483.859375,-0.497010,1729.280151,33.250000,36.213608,0,202
101,515039,514920,0,0,0.286864,0.090996,10.080687,-0.013999,2.117809,7.784531,8.139728,-0.022897,-14.133294,569.000000,-3520.000000,-967.000000,95.974827,154.305776,115.431167,0.532926,-0.639901,-0.208870,-0.512730,1213.194824,87485.257812,-1.063194,1729.280151,33.375000,36.199715,0,202
101,517123,516974,0,0,-0.401661,0.285526,10.061417,-3.121316,5.023497,2.601166,8.213058,-0.326115,-15.887168,581.000000,-3573.000000,-1087.000000,96.936879,166.133970,121.804772,0.610411,-0.619059,-0.241117,-0.431311,1213.588623,87481.062500,0.001953,1729.280151,33.375000,36.269176,0,202
