index,checksum,uptime mp,uptime nav,errorflag mp,errorflag NAV,accel x,accel y,accel z,accelworld x,accelworld y,accelworld z,accelhighg x,accelhighg y,accelhighg z,gyro x,gyro y,gyro z,euler x,euler y,euler z,quat w,quat x,quat y,quat z,altitude,presusre,verticalvel,filtered vvel,maxalt,altitudeagl,filtered alt,imutemp,barotemp,state,battstate,pyros fired,pyros cont,pyros state,checksum2\r
2787,101,550478,550434,1,1,-7.800691,6.054948,0.120494,0.006819,0.011271,0.059018,-8.840761,6.644576,4.692398,0.676146,1.487177,-1.160801,1.022027,128.090963,-53.004822,-0.395229,0.39772,-0.806366,0.188114,661.692139,94217.02344,-0.428397,0.040312,0,-289.243958,-289.161011,21.125,25.990622,0,5.32,0,202,,
2788,101,552593,552578,1,1,-7.796855,6.054081,0.122665,0.005302,0.000106,0.071075,-8.840761,7.125102,4.692398,0.023391,0.782783,-0.068399,1.102974,128.560238,-53.01529,-0.392203,0.398342,-0.808043,0.18592,661.698975,94213.17188,-0.482917,0.023799,0,-289.237122,-289.178802,21.25,25.97703,0,5.32,0,202,,
2789,101,554719,554689,1,1,-7.791817,6.070766,0.122339,0.000259,0.008812,0.077335,-7.399185,6.16405,5.172924,0.108333,0.256306,-0.251937,1.082465,128.680327,-52.96113,-0.391376,0.398241,-0.808601,0.185455,661.651733,94216.10938,-0.249234,-0.07355,0,-289.284363,-289.217651,21.25,25.98156,0,5.32,0,202,,
2790,101,556853,556852,1,1,-7.784557,6.092839,0.109745,-0.039951,0.013192,0.084964,-7.879711,4.241947,4.211873,-0.683112,0.526723,0.06716,1.225967,128.822613,-53.11024,-0.390539,0.397348,-0.809624,0.18467,661.953186,94209.21094,-0.049076,0.0356,0,-288.98291,-289.092499,21.25,25.97703,0,5.32,0,202,,
2791,101,558986,558971,1,1,-7.798282,6.047381,0.137501,0.015852,-0.012085,0.068272,-10.762865,2.800369,5.65345,-0.44874,-0.300558,-0.192158,1.229098,128.826507,-53.052497,-0.390712,0.398642,-0.809008,0.184213,661.727173,94217.14063,-0.184187,0.07776,0,-289.208923,-289.136261,21.25,25.97703,0,5.32,0,202,,
2792,101,561128,561096,1,1,-7.813085,6.065849,0.127006,0.018658,-0.031838,0.091097,-8.360237,6.644576,4.211873,-0.365856,-0.635724,0.821106,1.221212,128.937552,-52.913865,-0.390126,0.397885,-0.809847,0.183403,661.810669,94217.10156,0.113366,0.157237,0,-289.125427,-289.132446,21.25,25.98156,0,5.32,0,202,,
2793,101,563346,563311,1,1,-7.796062,6.048633,0.118284,-0.002445,0.013454,0.067047,-8.360237,4.241947,4.211873,0.540855,-0.041563,0.270063,1.030763,129.00084,-53.064365,-0.388776,0.399706,-0.809228,0.185035,661.705383,94216.14844,-0.51644,-0.014145,0,-289.230713,-289.234833,21.25,25.97703,0,5.32,0,202,,
2794,101,565489,565484,1,1,-7.798325,6.066614,0.124406,0.010331,-0.013436,0.079934,-7.879711,7.125102,4.211873,0.614264,0.975268,-0.316826,1.138472,129.543731,-52.899036,-0.385594,0.399114,-0.811775,0.181788,661.850891,94213.17188,0.392623,-0.00648,0,-289.085205,-289.22757,21.25,25.97703,0,5.32,0,202,,
2795,101,567638,567613,1,1,-7.793626,6.066923,0.118861,0.01148,-0.018205,0.076339,-6.438133,6.644576,4.211873,-0.393652,0.027323,0.312262,1.112624,129.311669,-52.838125,-0.387236,0.398369,-0.811179,0.182588,661.882202,94213.25,0.782241,0.04724,0,-289.053894,-289.240845,21.125,25.967968,0,5.32,0,202,,
2796,101,569788,569743,1,1,-7.794387,6.07016,0.122077,-0.011101,-0.023335,0.078957,-6.918659,9.527731,4.692398,0.23735,-0.068985,-0.200004,1.329642,129.381022,-53.053074,-0.387162,0.399277,-0.811005,0.181532,661.747803,94212.21875,-0.085965,0.087606,0,-289.188293,-289.231293,21.25,25.972498,0,5.32,0,202,,
2797,101,571997,571964,1,1,-7.809954,6.067547,0.120286,-0.028482,-0.003321,0.089609,-6.918659,10.008257,4.692398,-0.707073,-0.990609,1.01048,1.31459,129.512954,-53.260774,-0.385851,0.401028,-0.81069,0.181868,661.62677,94217.14063,-0.198507,-0.284413,0,-289.309326,-289.339172,21.125,25.97703,0,5.32,0,202,,
2798,101,574082,574050,1,1,-7.761638,6.034893,0.134784,-0.006415,0.030062,0.031608,-6.918659,7.125102,4.692398,-0.467793,0.122416,-0.564779,1.098071,129.752748,-53.136782,-0.383601,0.401294,-0.811568,0.182128,661.674072,94215.15625,-0.40279,0.122832,0,-289.262024,-289.276642,21.125,25.97703,0,5.32,0,202,,
2799,101,576175,576143,1,1,-7.794544,6.049714,0.141888,0.012091,-0.012735,0.066815,-9.321287,7.605628,5.65345,-0.559677,0.013669,-0.427701,1.27447,129.898136,-53.059324,-0.383315,0.400406,-0.812593,0.180101,661.616028,94214.20313,0.181766,-0.113741,0,-289.320068,-289.36908,21.125,25.972498,0,5.32,0,202,,
2800,101,578273,578241,1,1,-7.783813,6.053946,0.127172,0.00685,-0.003443,0.06075,-7.399185,6.644576,5.172924,0.021087,-0.778841,0.382376,1.124897,129.874872,-52.948094,-0.383132,0.400077,-0.81267,0.180872,661.675964,94217.21875,0.738372,-0.009009,0,-289.260132,-289.335571,21.125,25.967968,0,5.32,0,202,,
2801,101,580449,580440,1,1,-7.789639,6.053517,0.14228,0.009942,0.010475,0.065285,-7.399185,6.644576,5.172924,0.879941,0.847033,-0.194783,1.15127,130.190318,-53.037088,-0.380857,0.401162,-0.81343,0.179858,661.472656,94220.14844,-0.440556,-0.002867,0,-289.46344,-289.341125,21.125,25.972498,0,5.32,0,202,,
2802,101,582540,582524,1,1,-7.803723,6.053283,0.132351,0.001408,-0.010128,0.076132,-7.879711,7.125102,5.172924,-0.941889,-0.432445,0.324772,1.231498,130.49687,-53.086119,-0.378894,0.401768,-0.814377,0.178356,661.703491,94215.3125,0.304722,-0.051941,0,-289.232605,-289.306671,21.125,25.958906,0,5.32,0,202,,
2803,101,584640,584626,1,1,-7.787642,6.05301,0.128485,-0.001851,-0.002985,0.063219,-8.360237,7.125102,5.172924,-0.184006,-0.014166,0.572429,1.168463,130.951351,-53.020064,-0.375558,0.402278,-0.815974,0.176962,661.714478,94215.3125,0.653589,-0.088653,0,-289.221619,-289.34552,21.25,25.958906,0,5.32,0,202,,
2804,101,586746,586731,1,1,-7.794309,6.055657,0.124546,0.007368,-0.003693,0.070053,-7.399185,6.16405,5.172924,-0.421289,0.629323,0.119732,1.07384,131.018178,-52.921197,-0.374905,0.401996,-0.816389,0.177073,661.542542,94218.21094,-0.281919,-0.069247,0,-289.393555,-289.297394,21.125,25.967968,0,5.32,0,202,,
2805,101,588856,588833,1,1,-7.797541,6.065665,0.128085,-0.004126,-0.009222,0.078789,-6.918659,7.605628,4.211873,-1.157108,0.454363,-0.117172,1.201626,131.49961,-52.996664,-0.37182,0.402925,-0.817854,0.174686,661.595276,94219.23438,-0.306276,0.081227,0,-289.34082,-289.26535,21.125,25.963438,0,5.32,0,202,,
2806,101,590977,590943,1,1,-7.80227,6.045871,0.129546,0.004372,-0.003587,0.070409,-8.840761,6.644576,5.172924,0.028006,-0.525402,0.18452,1.119692,131.843579,-53.030139,-0.369035,0.404002,-0.818699,0.174146,661.410156,94218.28125,-0.731782,-0.263296,0,-289.52594,-289.439819,21.125,25.958906,0,5.32,0,202,,
2807,101,593102,593090,1,1,-7.799452,6.063237,0.124587,-0.000271,0.022033,0.078743,-7.879711,7.125102,4.692398,0.163001,-0.026314,-0.561002,0.946623,132.346062,-52.933949,-0.364991,0.404695,-0.820353,0.173274,661.678162,94214.39844,0.177829,-0.009718,0,-289.257935,-289.387054,21.125,25.949846,0,5.32,0,202,,
2808,101,595232,595206,1,1,-7.750936,6.045831,0.154711,-0.003205,0.024071,0.030197,-6.438133,3.761421,5.172924,-0.814177,-0.458174,0.449827,1.203397,132.942761,-53.041736,-0.361479,0.405626,-0.822208,0.16963,661.584717,94216.38281,-0.132637,0.095966,0,-289.351379,-289.413422,21.125,25.949846,0,5.32,0,202,,
2809,101,597445,597423,1,1,-7.804183,6.066164,0.127636,0.006173,-0.012751,0.084328,-8.360237,7.125102,5.172924,-0.218497,-0.030019,0.917633,1.115366,133.262988,-52.876128,-0.359122,0.405233,-0.823648,0.168589,661.578247,94215.35156,-0.301041,-0.059232,0,-289.357849,-289.377594,21.25,25.954376,0,5.32,0,202,,
2810,101,599574,599537,1,1,-7.791432,6.047481,0.127168,0.003128,-0.001128,0.062803,-9.321287,8.566679,7.095027,-0.386386,0.006813,0.238459,1.057689,133.652158,-52.930483,-0.356051,0.406428,-0.824559,0.167772,661.704956,94216.38281,0.819681,-0.032162,0,-289.23114,-289.439392,21.125,25.949846,0,5.32,0,202,,
2811,101,601709,601706,1,1,-7.797768,6.043685,0.131403,0.039306,-0.002217,0.06546,-9.321287,5.683524,4.692398,-0.364352,0.296474,-0.223129,0.872935,134.18132,-52.680136,-0.352218,0.407548,-0.826033,0.165879,661.651306,94212.375,0.790403,-0.022881,0,-289.28479,-289.469299,21.125,25.954376,0,5.32,0,202,,
2812,101,603848,603823,1,1,-7.825394,6.023933,0.110411,0.025776,-0.073643,0.074762,-7.879711,6.16405,5.172924,-1.001759,-0.496137,0.764632,1.189161,134.483023,-52.850003,-0.350669,0.406761,-0.827538,0.163579,661.60321,94212.49219,-0.092134,0.066527,0,-289.332886,-289.447815,21.125,25.940784,0,5.32,0,202,,
2813,101,605992,605950,1,1,-7.793664,6.055051,0.114127,0.005888,0.010846,0.069042,-7.399185,7.125102,5.65345,0.442231,0.896943,0.634143,0.841017,134.921713,-52.771633,-0.346385,0.407937,-0.828625,0.164273,661.506592,94219.35156,-0.066835,-0.00608,0,-289.429504,-289.377808,21.125,25.949846,0,5.32,0,202,,
2814,101,608141,608128,1,1,-7.821747,6.042867,0.150299,0.042187,0.002373,0.08418,-7.399185,9.527731,3.731347,0.032061,0.079648,-0.077404,0.972328,135.11166,-52.834003,-0.345394,0.408285,-0.829153,0.162826,661.485779,94220.34375,0.246363,0.043734,0,-289.450317,-289.348663,21.125,25.949846,0,5.32,0,202,,
2815,101,610295,610255,1,1,-7.806209,6.053235,0.126306,-0.009593,-0.009889,0.077983,-6.918659,6.16405,4.211873,-0.284835,-0.481256,-0.008807,1.140017,135.455424,-53.00777,-0.343268,0.40957,-0.82978,0.160889,661.578552,94217.36719,0.208068,0.069324,0,-289.357544,-289.324829,21.125,25.949846,0,5.32,0,202,,
2816,101,612560,612525,1,1,-7.792147,6.052127,0.1181,0.004063,-0.004967,0.066102,-6.918659,8.086153,5.65345,-0.140388,0.373457,-0.164737,0.967486,135.480668,-52.805005,-0.342692,0.408888,-0.830223,0.161565,661.392456,94221.14063,-1.02189,-0.222674,0,-289.54364,-289.41156,21.125,25.972498,0,5.32,0,202,,
2817,101,614719,614710,1,1,-7.826631,6.065954,0.136414,0.007419,-0.01635,0.102041,-5.477081,4.241947,4.692398,-0.385255,0.141169,0.615912,1.156704,135.633268,-52.934912,-0.342146,0.409267,-0.830582,0.159904,661.583862,94215.46875,0.1417,-0.106259,0,-289.352234,-289.474884,21.25,25.940784,0,5.32,0,202,,
2818,101,616801,616755,1,1,-7.796588,6.045346,0.131683,0.029681,-0.001302,0.080077,-7.399185,10.488783,3.731347,-0.132496,-0.477766,-0.231745,1.124532,135.790786,-52.890181,-0.341147,0.410424,-0.830592,0.15902,661.605164,94215.39063,0.494507,-0.017571,0,-289.330933,-289.469086,21.125,25.949846,0,5.32,0,202,,
2819,101,618885,618846,1,1,-7.79819,6.080883,0.11398,-0.022813,0.024128,0.088428,-6.918659,7.605628,7.095027,0.089553,1.21904,-0.195888,0.907265,135.931884,-52.876804,-0.339462,0.408808,-0.831911,0.159896,661.657837,94213.48438,0.031957,0.139567,0,-289.278259,-289.387817,21.125,25.940784,0,5.32,0,202,,
2820,101,620978,620939,1,1,-7.801971,6.063957,0.134611,-0.045999,-0.002788,0.081223,-7.879711,7.125102,3.731347,-0.383828,-0.454052,1.117487,1.357631,136.042765,-53.267638,-0.339065,0.410016,-0.831695,0.15876,661.408325,94219.42969,-0.062423,0.095058,0,-289.527771,-289.526245,21.125,25.940784,0,5.32,0,202,,
2821,101,623076,623030,1,1,-7.801296,6.062206,0.122961,-0.017239,0.001728,0.100556,-8.360237,6.16405,4.211873,-0.088213,0.17158,0.240389,0.974742,136.086465,-52.845628,-0.338345,0.409852,-0.831963,0.159314,661.550354,94219.42969,0.216769,0.111176,0,-289.385742,-289.428955,21.125,25.940784,0,5.32,0,202,,
2822,101,625179,625134,1,1,-7.801777,6.060668,0.114876,0.019403,-0.035418,0.068871,-8.360237,5.202998,4.692398,0.442013,0.364592,-0.354129,1.110768,136.387061,-52.840321,-0.33614,0.411147,-0.832418,0.158267,661.46759,94218.47656,-0.51598,0.003165,0,-289.468506,-289.441956,21.125,25.936255,0,5.32,0,202,,
2823,101,627287,627286,1,1,-7.799541,6.068383,0.130208,-0.008757,-0.001105,0.082065,-8.840761,5.683524,5.172924,-0.026041,-0.598321,0.134162,1.09793,136.361817,-52.905576,-0.33671,0.410341,-0.832712,0.157596,661.443604,94218.4375,-0.032184,-0.082454,0,-289.492493,-289.529358,21.125,25.940784,0,5.32,0,202,,
2824,101,629401,629397,1,1,-7.801359,6.060689,0.137061,0.015016,0.022208,0.078839,-8.360237,4.722473,5.65345,0.275023,0.10096,0.700219,0.885737,136.412825,-52.793653,-0.335735,0.410227,-0.832967,0.158625,661.335938,94220.42188,0.028906,-0.019162,0,-289.600159,-289.563538,21.125,25.940784,0,5.32,0,202,,
2825,101,631598,631565,1,1,-7.798789,6.04199,0.123085,0.007212,0.000732,0.065198,-7.399185,6.644576,5.172924,0.440093,-0.578919,-0.662213,0.943222,136.381966,-52.857147,-0.336077,0.410474,-0.83273,0.158505,661.317078,94224.38281,0.290813,-0.064557,0,-289.619019,-289.568665,21.125,25.940784,0,5.32,0,202,,
2826,101,633714,633706,1,1,-7.802956,6.050524,0.136719,-0.000502,-0.001108,0.0739,-7.399185,6.16405,5.172924,-0.445292,-0.876479,-0.491547,1.106511,136.300373,-52.971658,-0.337095,0.410703,-0.832311,0.157952,661.473511,94217.48438,0.483184,0.058128,0,-289.462585,-289.582947,21.125,25.936255,0,5.32,0,202,,
2827,101,635827,635815,1,1,-7.81199,6.050347,0.123869,0.01133,-0.019938,0.080736,-6.918659,5.202998,4.692398,-1.008961,-0.834713,0.748773,1.041556,136.631855,-52.830502,-0.334655,0.410367,-0.833677,0.156805,661.261902,94222.39844,0.221304,-0.032892,0,-289.674194,-289.682953,21.125,25.940784,0,5.32,0,202,,
2828,101,637952,637927,1,1,-7.796669,6.059943,0.130196,-0.011967,-0.002874,0.074615,-7.879711,7.125102,5.65345,-0.353666,-0.206842,-0.466502,1.119533,136.728243,-52.950509,-0.334072,0.411158,-0.833628,0.156237,661.422607,94219.42969,0.228682,0.152622,0,-289.513489,-289.545898,21.125,25.940784,0,5.32,0,202,,
2829,101,640086,640045,1,1,-7.767459,6.068409,0.130287,-0.010381,0.02819,0.056742,-6.918659,5.683524,4.692398,-0.056819,0.695302,0.553157,0.925753,137.114518,-52.786656,-0.330797,0.411103,-0.835047,0.155767,661.369141,94219.42969,0.068402,0.023751,0,-289.566956,-289.59729,21.125,25.940784,0,5.32,0,202,,
2830,101,642220,642213,1,1,-7.820699,6.058457,0.141824,0.009191,-0.012764,0.092842,-9.321287,7.605628,4.692398,-0.483222,0.468568,0.333641,1.141235,137.373423,-52.919834,-0.329511,0.411836,-0.835589,0.153637,661.281982,94224.38281,0.109782,0.176404,0,-289.654114,-289.581421,21.125,25.940784,0,5.32,0,202,,
2831,101,644361,644327,1,1,-7.82583,6.048585,0.129638,0.035655,-0.039391,0.090561,-8.840761,6.16405,5.65345,-0.915115,0.759205,0.589162,1.056682,137.578369,-52.706022,-0.328003,0.410822,-0.836817,0.152893,661.464417,94217.44531,0.143734,0.032117,0,-289.47168,-289.541412,21.125,25.940784,0,5.32,0,202,,
2832,101,646508,646499,1,1,-7.792617,6.067019,0.14053,0.000579,0.003707,0.075909,-8.360237,6.16405,5.172924,-0.142901,0.261046,-0.02,1.071644,138.050636,-52.825397,-0.32446,0.412342,-0.837721,0.151403,661.37384,94223.46875,0.566686,0.084631,0,-289.562256,-289.524506,21.125,25.931725,0,5.32,0,202,,
2833,101,648732,648728,1,1,-7.786725,6.058135,0.122139,-0.002757,0.00803,0.065556,-9.801813,7.605628,5.172924,-1.070449,-0.081843,0.107405,0.919324,138.18933,-52.772739,-0.322971,0.412589,-0.838092,0.151862,661.365173,94218.4375,0.075232,-0.055657,0,-289.570923,-289.599792,21.125,25.940784,0,5.32,0,202,,
2834,101,650874,650851,1,1,-7.788593,6.047263,0.122876,0.010559,0.012471,0.060359,-7.879711,6.16405,4.692398,0.031828,0.997265,0.36563,0.826863,138.473903,-52.723637,-0.320626,0.412897,-0.83893,0.151364,661.397339,94219.42969,0.35925,0.010157,0,-289.538757,-289.599548,21.125,25.940784,0,5.32,0,202,,
2835,101,653076,653076,1,1,-7.800475,6.052057,0.123479,0.016306,-0.016976,0.072677,-7.879711,6.16405,5.172924,-0.32258,0.909988,0.281973,0.968503,138.758203,-52.696036,-0.319096,0.412705,-0.839993,0.149213,661.301514,94220.46094,-0.481053,-0.032877,0,-289.634583,-289.557861,21.125,25.936255,0,5.32,0,202,,
2836,101,655155,655153,1,1,-7.786236,6.053931,0.125988,0.002804,-0.012138,0.062634,-8.360237,6.644576,5.65345,0.271292,-0.126816,-0.043672,1.028005,138.865478,-52.751959,-0.318454,0.413103,-0.84016,0.14854,661.492676,94216.53125,0.444525,-0.003254,0,-289.44342,-289.573212,21.25,25.931725,0,5.32,0,202,,
2837,101,657235,657196,1,1,-7.801141,6.0564,0.124766,0.010911,-0.020323,0.075883,-7.879711,8.086153,5.172924,0.146056,-0.090659,0.13329,1.015654,139.502434,-52.711008,-0.313491,0.414447,-0.841667,0.146813,661.23999,94222.39844,-0.346937,-0.172308,0,-289.696106,-289.628143,21.125,25.940784,0,5.32,0,202,,
2838,101,659325,659287,1,1,-7.789169,6.067202,0.134928,0.013537,0.000575,0.073215,-8.360237,7.125102,5.65345,0.020302,0.523853,1.437479,0.959844,139.453161,-52.650455,-0.31414,0.413888,-0.841772,0.146398,661.178345,94221.41406,-0.358413,-0.181732,0,-289.757751,-289.671997,21.125,25.940784,0,5.32,0,202,,
2839,101,661420,661383,1,1,-7.790563,6.048873,0.11688,-0.003635,-0.018974,0.062824,-8.840761,7.125102,5.65345,0.10666,-0.35016,0.660932,1.016525,139.831826,-52.773716,-0.310929,0.414788,-0.842602,0.145928,661.449036,94217.44531,0.319964,-0.017957,0,-289.487061,-289.58078,21.125,25.940784,0,5.32,0,202,,
2840,101,663569,663563,1,1,-7.803236,6.05077,0.127234,0.011076,-0.027397,0.074102,-10.762865,5.683524,3.250821,0.29288,0.085011,0.979758,1.07412,139.564247,-52.754042,-0.313062,0.414798,-0.841701,0.146544,661.196472,94222.25,0.044919,-0.081716,0,-289.739624,-289.730347,21.125,25.958906,0,5.32,0,202,,
2841,101,665753,665721,1,1,-7.799149,6.053759,0.135873,0.012456,-0.009221,0.072851,-8.360237,5.202998,4.692398,-0.509228,0.152073,0.789575,1.024587,139.811295,-52.752573,-0.311518,0.414452,-0.842692,0.145106,661.437256,94218.47656,-0.040146,0.143067,0,-289.49884,-289.555969,21.125,25.936255,0,5.32,0,202,,
2842,101,667856,667821,1,1,-7.798516,6.067711,0.12891,-0.005505,-0.017884,0.080814,-8.360237,6.644576,5.172924,-0.332958,-0.936774,1.052276,1.108538,139.849161,-52.787318,-0.311501,0.414533,-0.842773,0.144444,661.247375,94218.47656,-0.171415,-0.100455,0,-289.688721,-289.68927,21.125,25.936255,0,5.32,0,202,,
2843,101,669962,669924,1,1,-7.784278,6.065453,0.129922,-0.007668,0.004131,0.06822,-7.879711,7.125102,5.172924,-0.624159,-1.137843,-0.256595,0.997202,140.053234,-52.764386,-0.30963,0.414951,-0.843255,0.144452,661.480896,94214.51563,-0.326791,0.264245,0,-289.4552,-289.450378,21.125,25.936255,0,5.32,0,202,,
2844,101,672069,672025,1,1,-7.798885,6.063182,0.12956,-0.008571,0.007089,0.078345,-7.399185,4.722473,6.133976,0.238679,0.653832,0.21959,0.9794,140.134595,-52.829328,-0.308887,0.415589,-0.843211,0.14446,661.404602,94217.52344,0.432668,0.096196,0,-289.531494,-289.639099,21.125,25.931725,0,5.32,0,202,,
2845,101,674183,674169,1,1,-7.793948,6.035203,0.135712,0.049752,-0.029908,0.057213,-9.801813,6.16405,6.133976,-0.64411,-0.582659,0.21547,0.957698,140.498111,-52.523294,-0.306522,0.413893,-0.845246,0.142466,661.322876,94220.46094,-0.754748,0.22392,0,-289.61322,-289.539307,21.125,25.936255,0,5.32,0,202,,
2846,101,676301,676275,1,1,-7.786982,6.053228,0.131137,0.003325,-0.006678,0.062863,-9.321287,7.605628,5.65345,-0.003736,0.489048,0.67834,1.008589,140.610782,-52.740737,-0.305607,0.415515,-0.844816,0.142259,661.209412,94222.4375,-0.236201,-0.099,0,-289.726685,-289.692902,21.125,25.936255,0,5.32,0,202,,
2847,101,678428,678388,1,1,-7.818103,6.066775,0.124707,-0.013281,-0.01319,0.09565,-9.321287,8.086153,3.731347,-0.412329,-1.173428,-0.25555,1.075721,140.483235,-52.884119,-0.30661,0.416217,-0.844047,0.142616,661.446167,94218.59375,0.710209,0.094418,0,-289.489929,-289.59552,21.125,25.922663,0,5.32,0,202,,
2848,101,680562,680554,1,1,-7.819482,6.098891,0.092249,-0.030794,-0.022442,0.116047,-10.282339,6.644576,2.289769,-0.43679,-0.075714,0.428246,0.96288,140.777043,-52.711889,-0.304255,0.415651,-0.845296,0.141909,661.348022,94219.50781,-0.371687,0.144514,0,-289.588074,-289.524292,21,25.931725,0,5.32,0,202,,
2849,101,682772,682732,1,1,-7.806972,6.054786,0.123082,0.013119,-0.015653,0.079484,-8.840761,6.644576,5.172924,-0.570168,-0.09632,0.21198,0.945144,141.229898,-52.679941,-0.300684,0.416796,-0.846209,0.140716,661.370605,94219.58594,0.508664,0.055497,0,-289.565491,-289.587463,21.125,25.922663,0,5.32,0,202,,
2850,101,684906,684891,1,1,-7.772058,6.030444,0.137797,0.022923,-0.00231,0.037171,-8.360237,6.644576,5.172924,0.505886,0.721048,0.954775,0.935845,141.203725,-52.665543,-0.301073,0.415958,-0.846532,0.140419,661.279724,94222.47656,-0.315764,-0.000543,0,-289.656372,-289.551239,21.125,25.931725,0,5.32,0,202,,
2851,101,687044,687011,1,1,-7.791075,6.037958,0.12671,0.015661,-0.001261,0.056667,-7.399185,6.16405,5.172924,0.664533,1.295019,0.338578,0.87902,141.21535,-52.699977,-0.300739,0.416377,-0.846367,0.140887,661.341675,94218.51563,-0.53527,0.00188,0,-289.594421,-289.576263,21.125,25.931725,0,5.32,0,202,,
2852,101,689189,689184,1,1,-7.791436,6.044084,0.125516,-0.003259,0.00006,0.060702,-8.360237,6.644576,5.172924,0.477155,0.216261,-0.285238,0.946633,141.494704,-52.802468,-0.298801,0.417333,-0.846791,0.139627,661.198975,94225.45313,-0.266789,-0.079028,0,-289.737122,-289.641052,21.125,25.931725,0,5.32,0,202,,
2853,101,691335,691310,1,1,-7.802731,6.049773,0.136072,0.012651,0.016083,0.073232,-7.399185,8.566679,5.172924,-0.369718,0.89051,0.135845,0.848822,142.217789,-52.731355,-0.293196,0.418017,-0.848758,0.137503,661.147583,94219.50781,-0.734565,-0.205688,0,-289.788513,-289.723511,21.125,25.931725,0,5.32,0,202,,
2854,101,693490,693486,1,1,-7.800075,6.060359,0.131461,0.019312,-0.00422,0.077563,-7.879711,6.16405,5.172924,-0.780794,1.265869,0.489641,0.901933,142.267253,-52.602586,-0.293218,0.417795,-0.849021,0.136503,661.458679,94222.51563,0.303903,0.279683,0,-289.477417,-289.505798,21.125,25.927193,0,5.32,0,202,,
2855,101,695570,695560,1,1,-7.794763,6.049018,0.125976,0.018258,0.007785,0.066341,-8.840761,5.683524,4.692398,-0.013789,1.039347,0.875272,0.790574,143.031715,-52.605171,-0.28711,0.418281,-0.851168,0.134616,661.318237,94223.46875,-0.180146,-0.10522,0,-289.617859,-289.582062,21,25.931725,0,5.32,0,202,,
2856,101,697653,697649,1,1,-7.819083,6.055212,0.11799,-0.012186,-0.017728,0.089253,-8.360237,3.280895,5.172924,-0.945792,0.042334,0.578864,1.00594,143.449914,-52.839925,-0.284526,0.420024,-0.851579,0.132056,661.200928,94225.49219,-0.579682,-0.027745,0,-289.735168,-289.573212,21.125,25.927193,0,5.32,0,202,,
