index," checksum",uptime mp,uptime nav,"  errorflag mp",errorflag NAV,"  accel x"," accel y"," accel z"," accelworld x"," accelworld y"," accelworld z"," accelhighg x"," accelhighg y"," accelhighg z"," gyro x"," gyro y"," gyro z"," euler x"," euler y"," euler z"," quat w"," quat x"," quat y"," quat z"," altitude"," presusre"," verticalvel",filtered vvel," maxalt"," altitudeagl"," filtered alt"," imutemp"," barotemp",state,battstate,pyros fired," checksum2\r"
499," 101",400438,400404,1,1,-0.011912,9.870239,0.187260,0.006142,0.008464,0.071017,-12.013146,13.935250,5.766310,0.260077,0.902241,0.647180,178.826442,163.231494,-179.778843,-0.989262,0.009850,-0.145823,-0.000416,1859.121338,81328.023438,1.073895,0.109545,0.807007,0.611206,0.370183,17.250000,22.016424,0,0.000000,0," 202"
500," 101",402576,402525,1,1,-0.120630,9.872538,0.181727,0.021329,0.014616,0.098191,-12.493672,12.493672,5.285784,0.039798,1.132577,-0.675544,178.851399,163.030701,179.990156,-0.989013,0.009412,-0.147527,0.000507,1858.933350,81327.328125,-0.208049,-0.043889,0.807007,0.423218,0.370752,17.250000,22.007383,0,0.000000,0," 202"
501," 101",404715,404703,1,1,0.011008,9.920664,0.169974,0.024445,0.004648,0.121095,-12.013146,14.415775,6.246836,-0.244571,0.799417,-0.578996,179.001527,173.054932,-179.959065,-0.998128,0.008532,-0.060561,-0.000948,1858.500488,81336.156250,-0.716333,-0.424357,0.807007,-0.009644,0.217163,17.250000,22.039028,0,0.000000,0," 202"
502," 101",406969,406921,1,1,0.000311,9.897963,0.218479,-0.027286,0.002282,0.099336,-11.532620,12.974198,4.805259,-0.564570,-0.278193,-1.089221,178.647382,166.374351,-179.529104,-0.992871,0.010982,-0.118679,-0.001461,1858.737793,81330.804688,0.002583,-0.134741,0.807007,0.227661,0.185680,17.375000,22.052589,0,0.000000,0," 202"
503," 101",409046,409042,1,1,0.006282,9.893770,0.212480,0.008475,-0.003547,0.095049,-11.532620,11.532620,7.207888,0.053791,-0.292387,-0.379670,178.765790,166.217530,-179.712317,-0.992718,0.010391,-0.120005,-0.001200,1858.665039,81334.164062,0.411969,-0.198900,0.807007,0.154907,0.141896,17.375000,22.070673,0,0.000000,0," 202"
504," 101",411122,411076,1,1,0.016236,9.886925,0.200779,-0.002789,0.004722,0.087975,-12.013146,12.493672,5.285784,0.233189,0.566403,-0.224638,178.773098,166.645906,-179.613088,-0.993161,0.010013,-0.116302,-0.002007,1858.683350,81332.195312,-0.129876,-0.103459,0.807007,0.173218,0.170297,17.250000,22.070673,0,0.000000,0," 202"
505," 101",413208,413166,1,1,0.015461,9.896942,0.194387,0.006781,0.030764,0.097813,-11.532620,12.493672,5.766310,-0.709449,-0.091974,-0.654708,178.674019,166.462119,-179.679901,-0.992977,0.009809,-0.117884,-0.001881,1858.754272,81326.976562,0.091598,0.058586,0.807007,0.244141,0.162448,17.375000,22.079714,0,0.000000,0," 202"
506," 101",415302,415256,1,1,0.011691,9.905590,0.203423,0.015330,0.009413,0.106669,-11.052094,12.493672,5.285784,-0.400377,1.032746,-0.571189,178.757348,166.618271,-179.743600,-0.993135,0.010166,-0.116522,-0.001700,1858.662964,81331.609375,0.145869,0.052504,0.807007,0.152832,0.151068,17.250000,22.088755,0,0.000000,0," 202"
507," 101",417397,417349,1,1,0.009285,9.895689,0.190318,-0.003344,0.022968,0.096496,-12.013146,13.454724,5.766310,-0.887788,-0.098136,-0.049414,178.728606,166.369297,-179.659110,-0.992883,0.009608,-0.118695,-0.001610,1858.709717,81327.960938,0.323576,0.058482,0.807007,0.199585,0.142163,17.250000,22.079714,0,0.000000,0," 202"
508," 101",419508,419481,1,1,0.018825,9.892782,0.187224,0.006012,0.012710,0.093562,-11.532620,12.493672,6.246836,0.006528,-1.944741,-0.005866,178.819093,166.341812,-179.663304,-0.992852,0.009883,-0.118931,-0.001692,1858.732178,81329.789062,-0.159441,-0.005600,0.807007,0.222046,0.113605,17.375000,22.084234,0,0.000000,0," 202"
509," 101",421605,421575,1,1,0.017498,9.884331,0.200554,0.012191,0.007150,0.085371,-11.532620,13.454724,4.805259,0.238596,-0.939069,0.757828,178.776377,165.538801,-179.671732,-0.991991,0.010232,-0.125886,-0.001498,1858.491211,81335.835938,-0.432545,-0.191084,0.807007,-0.018921,0.128066,17.375000,22.079714,0,0.000000,0," 202"
510," 101",423780,423735,1,1,-0.012560,9.908050,0.205916,-0.016568,-0.024644,0.109153,-11.532620,12.974198,5.285784,0.855197,1.758859,0.880049,178.888692,165.603442,-179.668058,-0.992061,0.010274,-0.125334,-0.000772,1858.744629,81330.773438,0.149457,-0.058314,0.807007,0.234497,0.188233,17.375000,22.084234,0,0.000000,0," 202"
511," 101",425884,425838,1,1,-0.048280,9.893278,0.227102,-0.031493,-0.012383,0.094944,-11.532620,13.935250,5.285784,-0.691021,-0.724239,0.032276,178.539656,155.255678,-179.472578,-0.976694,0.011704,-0.214315,-0.000246,1858.796875,81329.640625,-0.051491,-0.046740,0.807007,0.286743,0.218623,17.375000,22.088755,0,0.000000,0," 202"
512," 101",427993,427945,1,1,-0.016839,9.887580,0.239229,0.017096,-0.019676,0.089454,-12.013146,12.974198,5.766310,0.559373,-1.165185,-0.231274,178.625279,154.467706,-179.545183,-0.975201,0.011868,-0.220994,-0.001780,1858.604980,81336.937500,-0.195613,0.014910,0.807007,0.094849,0.136425,17.375000,22.106838,0,0.000000,0," 202"
513," 101",430105,430091,1,1,-0.008703,9.892000,0.237916,0.018973,-0.006906,0.093844,-12.013146,14.415775,4.805259,-0.217237,1.282562,-0.135410,178.554587,153.442863,-179.484476,-0.973185,0.011747,-0.229711,-0.002249,1858.640747,81330.742188,-0.098040,0.053263,0.807007,0.130615,0.136408,17.375000,22.115879,0,0.000000,0," 202"
514," 101",432218,432191,1,1,-0.017471,9.879072,0.239984,0.019877,0.008344,0.080979,-11.532620,12.974198,4.324733,-0.510449,-1.319344,-0.431975,178.446560,152.827791,-179.516441,-0.971933,0.012185,-0.234938,-0.000917,1858.466797,81336.210938,-0.231465,-0.200985,0.807007,-0.043335,0.074893,17.500000,22.129440,0,0.000000,0," 202"
515," 101",434341,434303,1,1,-0.011374,9.902703,0.220452,0.014190,0.039098,0.104076,-11.052094,12.974198,5.285784,-0.280239,0.552571,-0.748717,178.381223,152.716814,-179.500308,-0.971719,0.011125,-0.235871,-0.001951,1858.666138,81332.531250,-0.243638,-0.051732,0.807007,0.156006,0.155699,17.375000,22.152042,0,0.000000,0," 202"
516," 101",436473,436425,1,1,-0.022565,9.864921,0.236752,-0.001293,0.005159,0.087113,-12.013146,13.454724,5.285784,-0.054170,-0.983925,-0.117602,178.406617,152.980432,-179.387965,-0.972242,0.012030,-0.233658,-0.001942,1858.655273,81332.679688,-0.069223,-0.106232,0.807007,0.145142,0.123508,17.375000,22.147522,0,0.000000,0," 202"
517," 101",438596,438592,1,1,-0.019902,9.885125,0.247333,0.011142,-0.007045,0.087230,-12.013146,12.974198,6.246836,0.011873,0.830553,-0.243014,178.465671,153.046344,-179.458808,-0.972381,0.011920,-0.233090,-0.001472,1858.503418,81334.500000,0.493940,-0.062993,0.807007,-0.006714,-0.069289,17.375000,22.152042,0,0.000000,0," 202"
518," 101",440795,440792,1,1,-0.025551,9.894334,0.247151,-0.000049,-0.024191,0.096424,-12.493672,13.454724,5.766310,-0.066024,0.150089,-0.329153,178.536842,153.205214,-179.424835,-0.972697,0.012327,-0.231746,-0.001667,1858.752197,81329.578125,0.406611,0.174118,0.807007,0.242065,0.137492,17.375000,22.152042,0,0.000000,0," 202"
519," 101",442915,442908,1,1,-0.033346,9.897300,0.223721,-0.019689,-0.008857,0.098861,-11.532620,13.454724,4.805259,0.631142,2.668457,0.223127,178.538823,152.933755,-179.403238,-0.972155,0.011360,-0.234061,-0.001115,1858.553467,81331.367188,0.056619,-0.191594,0.807007,0.043335,-0.063498,17.250000,22.188208,0,0.000000,0," 202"
520," 101",445041,445015,1,1,0.007311,9.885061,0.229797,-0.008824,-0.007477,0.086728,-10.571568,13.454724,6.246836,0.013205,-0.757426,0.099954,178.528359,153.402688,-179.233494,-0.973102,0.010959,-0.230086,-0.003555,1858.647705,81333.046875,0.570893,0.023322,0.807007,0.137573,0.033027,17.375000,22.197248,0,0.000000,0," 202"
521," 101",447231,447188,1,1,-0.040078,9.877313,0.240492,-0.022274,-0.017672,0.079280,-12.493672,13.454724,5.285784,-0.245131,1.866911,0.227148,178.475958,153.283502,-179.385684,-0.972853,0.012249,-0.231098,-0.000970,1858.667236,81333.742188,0.066057,0.000339,0.807007,0.157104,0.192005,17.375000,22.206289,0,0.000000,0," 202"
522," 101",449317,449305,1,1,-0.019919,9.879471,0.228050,-0.004218,0.012324,0.081114,-11.532620,12.493672,3.844207,-0.283606,0.632577,-0.658066,178.432053,153.006537,-179.414357,-0.972303,0.011521,-0.233434,-0.001720,1858.627686,81333.414062,-0.299044,-0.144944,0.807007,0.117554,0.117597,17.375000,22.246973,0,0.000000,0," 202"
523," 101",451396,451393,1,1,-0.006497,9.880576,0.231412,0.007995,0.038661,0.082209,-12.493672,12.493672,5.285784,-1.435691,0.357537,-1.117783,178.290586,152.752359,-179.398743,-0.971781,0.011636,-0.235585,-0.002354,1858.640869,81331.187500,-0.389477,-0.056420,0.807007,0.130737,0.166685,17.375000,22.224371,0,0.000000,0," 202"
524," 101",453478,453429,1,1,0.040277,9.882564,0.259170,0.003620,0.016551,0.094149,-12.974198,12.974198,5.285784,0.106868,-0.088257,-0.320483,178.276680,156.950097,-179.098775,-0.979729,0.012459,-0.199876,-0.005012,1859.037231,81331.296875,1.534937,0.188827,0.807007,0.527100,0.259940,17.500000,22.251493,0,0.000000,0," 202"
525," 101",455569,455522,1,1,0.049403,9.888195,0.255767,0.009849,0.016869,0.090606,-12.013146,12.974198,5.285784,0.222687,-2.040596,-0.561109,178.336294,158.915648,-179.203509,-0.983019,0.012329,-0.183026,-0.004757,1858.846924,81328.601562,0.149406,-0.106621,0.807007,0.336792,0.279468,17.500000,22.274096,0,0.000000,0," 202"
526," 101",457731,457721,1,1,0.059609,9.892283,0.273786,0.089499,-0.026304,0.094811,-12.013146,13.454724,4.805259,0.155721,-0.514914,-0.210014,178.653870,160.149249,-179.633374,-0.984940,0.012899,-0.172345,-0.004929,1858.861816,81333.781250,0.611386,0.258370,0.807007,0.351685,0.259745,17.500000,22.296698,0,0.000000,0," 202"
527," 101",459838,459800,1,1,0.079198,9.893088,0.288469,0.037338,-0.014055,0.096530,-12.013146,11.532620,4.805259,-0.199021,-0.235383,0.173388,178.386386,160.538460,-179.180341,-0.985507,0.012669,-0.169097,-0.004669,1858.862915,81331.078125,0.495056,0.169339,0.807007,0.352783,0.289978,17.500000,22.319300,0,0.000000,0," 202"
528," 101",461944,461901,1,1,0.062780,9.901017,0.250276,0.058445,0.039836,0.103126,-12.493672,13.454724,4.805259,-0.801425,0.401074,-0.424515,178.354367,160.928915,-179.493861,-0.986096,0.012085,-0.165663,-0.004895,1859.004639,81327.539062,0.666976,-0.018848,0.807007,0.494507,0.310469,17.500000,22.337381,0,0.000000,0," 202"
529," 101",464049,464002,1,1,-0.022703,9.903193,0.222205,0.037942,-0.002036,0.100963,-12.013146,12.974198,5.285784,-1.240031,-0.247411,-1.265961,178.754288,161.268580,-179.784349,-0.986610,0.010791,-0.162728,-0.001774,1858.796143,81330.890625,-0.207561,0.078027,0.807007,0.286011,0.371494,17.375000,22.355463,0,0.000000,0," 202"
530," 101",466155,466153,1,1,0.008388,9.867154,0.238186,0.022953,0.004328,0.069004,-12.013146,13.935250,5.766310,0.425536,0.234677,-0.620705,178.541910,158.604110,-179.552532,-0.982542,0.011778,-0.185664,-0.001475,1858.827148,81327.390625,-0.153268,-0.300080,0.807007,0.317017,0.209581,17.500000,22.341902,0,0.000000,0," 202"
531," 101",468258,468255,1,1,-0.005486,9.901856,0.247802,-0.001442,-0.002201,0.103958,-12.013146,12.974198,4.324733,-0.067455,-1.183657,0.556224,178.474209,159.025450,-179.473111,-0.983208,0.012342,-0.182060,-0.002015,1858.819092,81331.695312,0.200090,0.062484,0.807007,0.308960,0.310681,17.500000,22.391624,0,0.000000,0," 202"
532," 101",470368,470342,1,1,-0.003793,9.901395,0.239895,0.006154,0.007252,0.103297,-11.532620,13.454724,5.766310,-0.355160,-0.579941,-0.277904,178.482556,158.733405,-179.519856,-0.982747,0.011969,-0.184555,-0.002010,1858.854004,81331.257812,0.238822,0.002048,0.807007,0.343872,0.260381,17.500000,22.405186,0,0.000000,0," 202"
533," 101",472490,472440,1,1,-0.004931,9.889096,0.251129,-0.015919,-0.002792,0.093027,-11.052094,12.974198,6.246836,-0.336081,1.105966,-0.049493,178.422204,158.371747,-179.333870,-0.982147,0.012422,-0.187691,-0.002391,1858.671631,81333.914062,0.016151,-0.021401,0.807007,0.161499,0.219275,17.500000,22.414227,0,0.000000,0," 202"
534," 101",474672,474646,1,1,0.012106,9.887948,0.244745,-0.000179,0.019547,0.089965,-11.052094,13.935250,6.246836,-0.387980,-0.033275,-0.200789,178.358956,158.174299,-179.360754,-0.981815,0.013005,-0.189372,-0.002766,1858.856934,81326.726562,0.195189,0.195365,0.807007,0.346802,0.249465,17.500000,22.423267,0,0.000000,0," 202"
535," 101",476788,476753,1,1,-0.004849,9.878242,0.249802,-0.008792,-0.004574,0.080397,-11.052094,12.493672,6.246836,0.293301,-0.372644,0.570429,178.451287,158.655022,-179.407145,-0.982612,0.012323,-0.185244,-0.002581,1858.884277,81330.960938,-0.275886,0.278971,0.807007,0.374146,0.367000,17.500000,22.414227,0,0.000000,0," 202"
536," 101",478914,478866,1,1,-0.001704,9.905406,0.247302,0.023063,0.006156,0.103924,-12.493672,12.013146,6.246836,0.531841,-0.454193,1.060387,178.458445,158.642864,-179.557067,-0.982597,0.012422,-0.185318,-0.002387,1858.810425,81329.976562,0.510220,-0.067796,0.807007,0.300293,0.199438,17.500000,22.414227,0,0.000000,0," 202"
537," 101",481038,481010,1,1,0.008719,9.897900,0.256576,0.037581,0.005156,0.100156,-11.532620,10.571568,4.805259,0.023502,-1.589128,-0.488478,178.462844,158.961766,-179.611340,-0.983108,0.012651,-0.182569,-0.002607,1858.777588,81333.039062,0.289806,-0.012334,0.807007,0.267456,0.259522,17.500000,22.441349,0,0.000000,0," 202"
538," 101",483172,483172,1,1,-0.002700,9.889717,0.247910,-0.014052,-0.013854,0.091805,-11.532620,12.493672,4.805259,-0.121768,1.434216,0.861001,178.507513,158.723419,-179.368964,-0.982727,0.011783,-0.184660,-0.003007,1858.684570,81329.203125,0.265058,-0.045025,0.807007,0.174438,0.158343,17.625000,22.468470,0,0.000000,0," 202"
539," 101",485300,485294,1,1,-0.021620,9.881476,0.235445,-0.026763,-0.004087,0.083268,-11.532620,13.935250,5.285784,-0.276910,0.223825,-0.049034,178.495738,158.514880,-179.421215,-0.982390,0.011911,-0.186458,-0.001283,1858.791260,81333.835938,0.626995,0.148412,0.807007,0.281128,0.232068,17.625000,22.477510,0,0.000000,0," 202"
540," 101",487437,487407,1,1,0.013019,9.888472,0.245599,0.013970,0.004848,0.090519,-12.493672,14.896301,5.766310,0.994819,-0.587655,0.088376,178.475835,158.637755,-179.454874,-0.982588,0.012188,-0.185387,-0.002209,1858.553955,81331.281250,-0.986655,-0.230190,0.807007,0.043823,0.165948,17.625000,22.495590,0,0.000000,0," 202"
541," 101",489627,489577,1,1,-0.025917,9.882059,0.250009,0.003373,0.013880,0.102288,-12.493672,13.454724,5.285784,-0.317231,-0.446434,-0.041522,178.447967,158.815299,-179.416379,-0.982877,0.011785,-0.183865,-0.002783,1858.517822,81338.281250,-0.166807,-0.096702,0.807007,0.007690,0.140326,17.625000,22.522713,0,0.000000,0," 202"
542," 101",491789,491755,1,1,-0.011081,9.877901,0.238086,-0.002849,0.003444,0.079775,-11.532620,12.974198,6.246836,-0.121248,0.779661,-0.368778,178.494727,159.002446,-179.516510,-0.983177,0.011969,-0.182253,-0.001656,1859.057251,81325.218750,0.483374,0.076955,0.807007,0.547119,0.389286,17.625000,22.500111,0,0.000000,0," 202"
543," 101",493870,493840,1,1,-0.006236,9.892234,0.240430,-0.017525,-0.006370,0.094140,-11.532620,12.974198,5.766310,-0.323812,0.779875,-0.606595,178.504945,158.868042,-179.389045,-0.982960,0.011847,-0.183418,-0.002848,1859.097168,81326.453125,0.692620,0.083684,0.807007,0.587036,0.346221,17.625000,22.522713,0,0.000000,0," 202"
544," 101",495957,495939,1,1,-0.008184,9.889463,0.251899,-0.003340,-0.022780,0.091648,-11.052094,13.454724,6.246836,0.136350,0.463288,-0.138468,178.557005,158.582963,-179.454191,-0.982507,0.011488,-0.185855,-0.002340,1858.826538,81333.203125,0.397221,0.087500,0.807007,0.316406,0.273263,17.750000,22.527231,0,0.000000,0," 202"
545," 101",498049,498036,1,1,0.002087,9.884085,0.236962,0.002766,0.004101,0.085924,-11.052094,13.454724,4.805259,-0.187425,-0.325341,-0.647577,178.511393,159.008320,-179.478015,-0.983188,0.011782,-0.182203,-0.002270,1858.666260,81330.937500,-0.710459,-0.061724,0.807007,0.156128,0.259912,17.625000,22.536272,0,0.000000,0," 202"
546," 101",500140,500127,1,1,0.006460,9.889721,0.246808,0.021025,-0.008872,0.091776,-11.532620,12.493672,5.285784,0.654202,0.273257,-0.866899,178.569313,159.320419,-179.553051,-0.983685,0.011582,-0.179518,-0.001596,1858.830444,81333.312500,-0.000584,0.181183,0.807007,0.320312,0.328839,17.625000,22.554354,0,0.000000,0," 202"
547," 101",502238,502203,1,1,-0.007770,9.884969,0.264581,-0.003766,-0.025384,0.087479,-12.493672,12.493672,5.766310,0.007081,-0.802402,-0.262221,178.496831,159.039575,-179.434178,-0.983219,0.013105,-0.181947,-0.002090,1858.636353,81336.117188,-0.317137,-0.110229,0.807007,0.126221,0.227802,17.625000,22.558872,0,0.000000,0," 202"
548," 101",504347,504300,1,1,-0.004906,9.888157,0.254454,-0.000748,-0.005976,0.090430,-12.013146,13.454724,4.324733,0.045368,-0.933556,-0.232324,178.451287,158.751013,-179.450434,-0.982764,0.012660,-0.184417,-0.002138,1858.834595,81330.898438,0.506910,0.092459,0.807007,0.324463,0.304982,17.625000,22.567913,0,0.000000,0," 202"
549," 101",506455,506407,1,1,0.000989,9.876188,0.248905,-0.004357,-0.010803,0.088621,-12.493672,13.454724,5.285784,0.214666,1.352517,0.298395,178.541200,159.330801,-179.493000,-0.983692,0.012178,-0.179439,-0.001785,1858.839111,81330.750000,0.054746,0.073288,0.807007,0.328979,0.283862,17.625000,22.572433,0,0.000000,0," 202"
550," 101",508633,508604,1,1,0.015061,9.889263,0.239066,0.005448,0.012347,0.091155,-12.013146,12.493672,5.766310,-0.267736,0.358122,-0.505797,178.454347,158.691372,-179.406352,-0.982671,0.012298,-0.184932,-0.002597,1858.939697,81327.945312,0.492483,0.008475,0.807007,0.429565,0.269804,17.625000,22.567913,0,0.000000,0," 202"
551," 101",510754,510747,1,1,0.016072,9.893329,0.235573,0.001552,0.013368,0.095137,-12.974198,13.454724,5.766310,-0.473622,-0.536739,-0.141374,178.460262,158.518500,-179.379674,-0.982391,0.012192,-0.186417,-0.002814,1858.816162,81333.562500,0.884921,0.322844,0.807007,0.306030,0.334759,17.750000,22.576954,0,0.000000,0," 202"
552," 101",512861,512849,1,1,0.009298,9.905700,0.240910,0.023886,0.007197,0.107602,-12.013146,13.454724,5.285784,0.312223,-1.320731,0.499637,178.512444,158.110191,-179.535238,-0.981731,0.011860,-0.189885,-0.002644,1858.842285,81330.203125,-0.473505,0.047257,0.807007,0.332153,0.352326,17.750000,22.558872,0,0.000000,0," 202"
553," 101",514972,514947,1,1,0.009621,9.880324,0.204806,0.036645,0.005979,0.081382,-12.013146,13.454724,4.805259,0.406127,-0.093541,0.237219,178.782100,160.864438,-179.757042,-0.986035,0.010128,-0.166227,-0.000324,1858.825195,81328.382812,-0.107111,0.134997,0.807007,0.315063,0.285894,17.750000,22.554354,0,0.000000,0," 202"
554," 101",517097,517058,1,1,-0.008662,9.894938,0.224483,0.015687,0.011329,0.096469,-11.532620,14.415775,4.324733,-0.316591,0.423524,-0.716742,178.581593,159.600743,-179.663686,-0.984129,0.011282,-0.177091,-0.001490,1858.876221,81334.835938,0.213477,0.056558,0.807007,0.366089,0.335106,17.750000,22.567913,0,0.000000,0," 202"
555," 101",519225,519222,1,1,0.019243,9.886895,0.227100,0.021208,0.006722,0.088497,-11.532620,12.493672,5.285784,0.968668,-1.245777,-0.681565,178.610212,160.754144,-179.559171,-0.985858,0.011174,-0.167184,-0.002768,1858.930176,81332.179688,0.530475,0.006874,0.807007,0.420044,0.277988,17.750000,22.558872,0,0.000000,0," 202"
556," 101",521348,521317,1,1,-0.008835,9.881355,0.242944,-0.004191,-0.021036,0.083322,-11.532620,13.454724,4.805259,0.561107,-2.929629,0.467676,178.606442,159.233156,-179.491047,-0.983551,0.011161,-0.180273,-0.002177,1858.913086,81329.367188,0.281938,-0.116223,0.807007,0.402954,0.373736,17.750000,22.554354,0,0.000000,0," 202"
557," 101",523486,523478,1,1,-0.003949,9.905837,0.237580,-0.000138,0.000483,0.107686,-12.013146,12.493672,4.805259,-0.532438,-1.371354,-0.480655,178.537416,160.281918,-179.529473,-0.985153,0.011849,-0.171261,-0.001857,1858.802979,81330.796875,-0.102865,0.051710,0.807007,0.292847,0.368714,17.750000,22.540792,0,0.000000,0," 202"
558," 101",525693,525653,1,1,-0.008195,9.895597,0.231321,0.028794,0.005783,0.097260,-12.013146,12.974198,6.246836,0.782941,1.237078,0.036408,178.590773,158.177045,-179.690707,-0.981851,0.011554,-0.189294,-0.001657,1858.689453,81331.781250,0.038281,-0.114300,0.807007,0.179321,0.243227,17.625000,22.540792,0,0.000000,0," 202"
559," 101",527830,527826,1,1,-0.012215,9.882177,0.238661,0.001536,-0.010481,0.084061,-12.013146,12.013146,4.805259,0.147734,0.467383,-0.223256,178.578766,158.644722,-179.539350,-0.982605,0.011925,-0.185316,-0.001632,1858.774902,81331.484375,0.032894,0.047339,0.807007,0.264771,0.309179,17.750000,22.549833,0,0.000000,0," 202"
560," 101",530012,529985,1,1,-0.014859,9.874318,0.237569,0.009919,-0.005276,0.076180,-11.052094,12.974198,4.805259,0.625438,1.794298,-1.030504,178.568151,158.084086,-179.593650,-0.981693,0.011593,-0.190116,-0.001106,1858.774170,81333.851562,-0.028267,-0.078137,0.807007,0.264038,0.373277,17.750000,22.567913,0,0.000000,0," 202"
