b'echo: D dec: 68 
68\r
dumping data to serial\r
index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired checksum2\r
2353, 101,334073,334053,1,1,1.218608,9.707438,0.169194,0.016885,0.036279,-0.015991,5.402171,12.715711,3.529100,-0.001352,0.599684,0.505426,178.416193,-140.228879,-173.798289,0.938653,-0.031376,-0.338909,0.055558,1969.939453,80219.460938,-0.147944,-0.137545,1.486938,0.817749,0.868701,23.625000,29.596607,0,0.000000,0, 202
2354, 101,336205,336191,1,1,1.212484,9.700828,0.199427,-0.005268,-0.017305,-0.022676,5.402171,14.637813,3.529100,-0.156764,-0.003083,-0.373081,178.602781,-140.050010,-173.814435,0.938178,-0.029872,-0.340469,0.054863,1969.985474,80222.281250,0.407904,-0.045441,1.486938,0.863770,0.936569,23.750000,29.628889,0,0.000000,0, 202
2355, 101,338346,338336,1,1,1.223812,9.717153,0.187448,0.021348,0.010460,-0.005320,4.921645,12.715711,3.048574,-0.086402,0.293082,-0.177870,178.395525,-139.715058,-173.915030,0.937168,-0.031402,-0.343139,0.054640,1970.085449,80219.617188,-0.210074,0.077754,1.486938,0.963745,1.068557,23.750000,29.647337,0,0.000000,0, 202
2356, 101,340489,340485,1,1,1.213611,9.707172,0.195228,-0.003306,0.007743,-0.016313,5.402171,12.235185,3.529100,-0.441201,-0.074653,0.049995,178.473895,-139.788960,-173.815064,0.937383,-0.030749,-0.342559,0.054962,1969.923218,80221.781250,-0.715563,-0.108405,1.486938,0.801514,0.910557,23.750000,29.670395,0,0.000000,0, 202
2357, 101,342701,342685,1,1,1.212234,9.697622,0.216125,0.003110,0.000055,-0.025516,4.921645,12.715711,3.529100,-0.195989,-0.028053,-0.064136,178.315380,-139.397481,-173.984972,0.936221,-0.031970,-0.345718,0.054296,1970.145752,80217.781250,0.903275,0.139162,1.486938,1.024048,0.898977,23.875000,29.698065,0,0.000000,0, 202
2358, 101,344849,344837,1,1,1.211609,9.705627,0.214313,-0.014336,-0.005876,-0.017704,4.921645,14.157287,4.490152,0.184472,-0.750007,-0.297838,178.443692,-138.979938,-173.865088,0.934928,-0.031449,-0.349156,0.054867,1970.264404,80212.945312,0.562529,0.107501,1.486938,1.142700,0.941328,23.875000,29.721123,0,0.000000,0, 202
2359, 101,347055,347044,1,1,1.210500,9.729513,0.195741,0.010062,0.022461,0.005449,5.402171,13.196237,3.529100,0.043636,0.547981,-0.306012,178.296378,-138.769568,-173.988687,0.934301,-0.032355,-0.350837,0.054299,1969.907227,80221.093750,0.424790,-0.271942,1.486938,0.785522,0.753909,23.875000,29.744181,0,0.000000,0, 202
2360, 101,349125,349105,1,1,1.204656,9.694477,0.205257,-0.020722,-0.006708,-0.029831,4.441119,12.235185,3.529100,0.570326,0.147972,0.060140,178.540694,-138.549663,-173.817714,0.933609,-0.030975,-0.352700,0.054931,1970.273926,80215.093750,1.092538,-0.166573,1.486938,1.152222,0.933735,24.000000,29.771851,0,0.000000,0, 202
2361, 101,351209,351173,1,1,1.226785,9.713417,0.208727,0.026925,-0.003459,-0.008232,5.402171,13.196237,4.009626,-0.231982,-0.296965,-0.586411,178.236491,-138.055608,-174.111426,0.932128,-0.032733,-0.356662,0.053457,1970.010254,80218.585938,-0.241744,0.012085,1.486938,0.888550,0.887663,23.875000,29.785685,0,0.000000,0, 202
2362, 101,353294,353282,1,1,1.215816,9.689304,0.194594,0.010452,-0.008677,-0.033784,4.441119,13.196237,4.009626,0.837900,-0.437738,-0.589883,178.444361,-137.430660,-173.979999,0.930158,-0.031691,-0.361804,0.053845,1970.054443,80219.078125,0.599651,-0.120548,1.486938,0.932739,0.921124,23.875000,29.827188,0,0.000000,0, 202
2363, 101,355385,355357,1,1,1.213063,9.687167,0.202973,-0.005745,-0.008069,-0.036071,5.882697,13.196237,4.009626,-0.307244,-0.156150,-0.176850,178.459633,-137.376387,-173.912872,0.929959,-0.031800,-0.362233,0.054338,1969.803711,80221.062500,-0.189609,-0.083500,1.486938,0.682007,0.787034,23.875000,29.854858,0,0.000000,0, 202
2364, 101,357486,357475,1,1,1.211041,9.697914,0.196795,0.021569,0.025830,-0.025840,4.921645,12.235185,4.009626,-0.931037,-0.837017,0.912190,178.159023,-137.193488,-174.122996,0.929390,-0.033643,-0.363636,0.053577,1969.980469,80215.398438,-0.043744,-0.173614,1.486938,0.858765,0.788719,23.875000,29.873304,0,0.000000,0, 202
2365, 101,359661,359655,1,1,1.202622,9.695318,0.192905,0.003254,0.025201,-0.029508,5.402171,13.676761,3.529100,-0.349388,-0.383867,0.028660,178.281024,-136.744936,-174.019765,0.927971,-0.032017,-0.367368,0.053720,1969.780151,80221.046875,-0.672870,-0.098360,1.486938,0.658447,0.811375,24.000000,29.910196,0,0.000000,0, 202
2366, 101,361757,361736,1,1,1.214085,9.704453,0.188148,0.009228,0.014931,-0.019104,5.402171,14.637813,4.490152,-0.450890,0.806336,0.115757,178.344859,-136.614452,-173.985286,0.927523,-0.032792,-0.368378,0.054075,1969.715820,80225.367188,-0.098763,-0.030476,1.486938,0.594116,0.729357,24.000000,29.928642,0,0.000000,0, 202
2367, 101,363864,363862,1,1,1.229272,9.690556,0.071030,-0.007535,-0.011011,-0.032538,4.441119,12.235185,3.529100,0.579490,0.127978,0.062388,179.530006,-136.232576,-173.108371,0.926171,-0.026800,-0.371780,0.057166,1969.906738,80217.375000,0.488305,0.085606,1.486938,0.785034,0.690841,24.000000,29.928642,0,0.000000,0, 202
2368, 101,365971,365949,1,1,1.220091,9.684379,0.053718,0.007031,0.018881,-0.039940,4.921645,13.196237,3.048574,0.236660,1.176471,-0.054022,179.410095,-135.900370,-173.182424,0.925091,-0.027084,-0.374460,0.057039,1969.782837,80220.031250,-0.416745,0.114290,1.486938,0.661133,0.712677,24.000000,29.937864,0,0.000000,0, 202
2369, 101,368086,368077,1,1,1.234535,9.712466,0.084129,0.009271,-0.014771,-0.010042,4.921645,12.715711,2.568048,-0.164458,-0.151790,-0.698252,179.341302,-135.386234,-173.318045,0.923449,-0.027429,-0.378606,0.056094,1969.682861,80222.695312,-0.528898,-0.030817,1.486938,0.561157,0.707765,24.000000,29.947086,0,0.000000,0, 202
2370, 101,370206,370171,1,1,1.213161,9.733397,0.120854,0.023315,0.020563,0.008404,4.921645,14.157287,3.048574,0.176467,-0.576813,-0.594926,178.752894,-135.342999,-173.784383,0.923382,-0.030648,-0.378789,0.054275,1969.947998,80215.859375,-0.628037,0.105432,1.486938,0.826294,0.785697,24.000000,29.970144,0,0.000000,0, 202
2371, 101,372329,372308,1,1,1.211878,9.677505,0.148569,-0.000128,0.009069,-0.046783,5.402171,13.676761,3.529100,-0.233212,-0.134724,0.531522,178.711326,-134.912437,-173.736653,0.921914,-0.031314,-0.382225,0.054758,1969.812256,80217.015625,-0.181880,-0.246439,1.486938,0.690552,0.632703,24.000000,29.993200,0,0.000000,0, 202
2372, 101,374460,374443,1,1,1.209767,9.708245,0.143671,-0.018127,0.005814,-0.016633,5.402171,14.157287,3.529100,0.092619,-0.654502,0.096799,178.879868,-134.861416,-173.591867,0.921719,-0.030463,-0.382678,0.055355,1969.659912,80228.992188,-0.194598,0.146528,1.486938,0.538208,0.730428,24.125000,30.020868,0,0.000000,0, 202
2373, 101,376656,376634,1,1,1.204376,9.695039,0.166725,-0.027991,-0.012924,-0.030066,5.882697,13.676761,3.529100,-0.292604,-0.118901,-0.254856,178.846413,-134.422931,-173.681834,0.920278,-0.030611,-0.386211,0.054697,1969.670654,80220.320312,0.374437,-0.134838,1.486938,0.548950,0.476032,24.125000,30.039314,0,0.000000,0, 202
2374, 101,378790,378776,1,1,1.206998,9.688892,0.166548,-0.013157,-0.019338,-0.035824,5.402171,13.196237,3.529100,-0.844617,0.585348,-1.008896,178.788876,-134.102992,-173.796458,0.919232,-0.030814,-0.388784,0.053939,1969.501953,80224.476562,-0.507687,-0.186510,1.486938,0.380249,0.485987,24.125000,30.062370,0,0.000000,0, 202
2375, 101,380930,380923,1,1,1.211726,9.717641,0.163025,0.011516,-0.003453,-0.006754,4.441119,14.637813,3.048574,-0.871315,-1.063391,-0.653261,178.586484,-134.336024,-173.964932,0.920047,-0.031778,-0.386864,0.053293,1969.744629,80219.804688,0.358629,0.138443,1.486938,0.622925,0.545124,24.125000,30.080816,0,0.000000,0, 202
2376, 101,383075,383072,1,1,1.213878,9.676108,0.165185,-0.013224,0.004194,-0.047659,5.882697,12.715711,4.009626,-0.250885,-1.614620,0.885033,178.658037,-133.967044,-173.743825,0.918748,-0.032157,-0.389789,0.054157,1969.682739,80220.460938,-0.547436,-0.054559,1.486938,0.561035,0.629600,24.125000,30.090038,0,0.000000,0, 202
2377, 101,385219,385180,1,1,1.209051,9.709706,0.169574,-0.024737,0.003258,-0.014870,5.402171,11.274133,3.048574,-0.428385,-0.193284,0.114820,178.687202,-133.315949,-173.744071,0.916480,-0.032121,-0.395029,0.054629,1969.779419,80218.953125,0.005157,-0.002568,1.486938,0.657715,0.609497,24.125000,30.103872,0,0.000000,0, 202
2378, 101,387370,387333,1,1,1.213671,9.683178,0.177640,-0.031074,-0.018640,-0.040509,5.882697,12.235185,3.529100,0.432673,-0.465104,-0.634556,178.770243,-132.742035,-173.715698,0.914494,-0.031786,-0.399648,0.054510,1969.750977,80221.109375,-0.370144,-0.029082,1.486938,0.629272,0.623398,24.250000,30.126928,0,0.000000,0, 202
2379, 101,389569,389534,1,1,1.213554,9.663773,0.168950,0.003993,-0.008916,-0.059868,4.921645,12.235185,3.529100,-0.412892,-1.283994,0.424598,178.532525,-131.714789,-173.992703,0.910927,-0.033100,-0.407801,0.053043,1969.814697,80220.601562,0.414029,-0.063545,1.486938,0.692993,0.593937,24.250000,30.140760,0,0.000000,0, 202
2380, 101,391655,391644,1,1,1.222608,9.706922,0.162138,-0.013847,0.006263,-0.016055,4.921645,13.196237,3.529100,-0.172281,0.613750,0.474875,178.616427,-131.276318,-173.780121,0.909280,-0.033360,-0.411264,0.054391,1969.676758,80221.921875,-0.023118,-0.044771,1.486938,0.555054,0.613798,24.250000,30.159206,0,0.000000,0, 202
2381, 101,393816,393810,1,1,1.209793,9.728753,0.167543,-0.024840,-0.016094,0.004072,4.921645,12.715711,3.529100,0.267025,-0.622373,-0.001881,178.768399,-130.991362,-173.817004,0.908349,-0.033275,-0.413530,0.052791,1969.764648,80220.414062,-0.193338,-0.028832,1.486938,0.642944,0.658848,24.250000,30.173040,0,0.000000,0, 202
2382, 101,395898,395879,1,1,1.203804,9.665043,0.181903,-0.033193,-0.011344,-0.059642,5.402171,14.157287,3.529100,0.581844,-0.185211,-0.121886,178.656452,-130.842751,-173.839543,0.907753,-0.032995,-0.414739,0.053732,1969.544189,80225.734375,-0.191312,0.022641,1.486938,0.422485,0.572109,24.375000,30.191484,0,0.000000,0, 202
2383, 101,397990,397951,1,1,1.226881,9.705705,0.140879,0.004536,-0.015721,-0.061310,4.921645,13.676761,4.009626,-0.392740,0.150615,-0.063624,178.470890,-130.346592,-174.094610,0.906008,-0.033721,-0.418657,0.052342,1969.705444,80223.226562,-0.225396,0.289123,1.486938,0.583740,0.639464,24.250000,30.205318,0,0.000000,0, 202
2384, 101,400082,400070,1,1,1.200591,9.710264,0.180507,-0.053609,-0.011285,-0.015284,4.441119,14.637813,3.529100,0.968875,-0.226757,0.599191,178.796744,-130.043687,-173.721504,0.904816,-0.032627,-0.421095,0.054065,1969.577637,80222.890625,-0.673513,0.085957,1.486938,0.455933,0.596204,24.375000,30.214540,0,0.000000,0, 202
2385, 101,402184,402151,1,1,1.239850,9.713009,0.128671,0.047614,-0.003485,-0.008449,6.363223,13.196237,3.048574,0.016957,-0.852017,-0.602535,178.491722,-129.313403,-174.084938,0.902187,-0.033962,-0.426820,0.052252,1969.521362,80223.875000,-1.035247,-0.136753,1.486938,0.399658,0.529985,24.250000,30.242207,0,0.000000,0, 202
2386, 101,404290,404275,1,1,1.208214,9.667235,0.172387,0.003629,-0.004091,-0.057032,3.960593,13.196237,3.048574,-0.314901,-0.608935,-0.178531,178.381947,-128.865480,-174.168198,0.900512,-0.034672,-0.430321,0.051970,1969.645264,80226.023438,0.582826,0.126414,1.486938,0.523560,0.544800,24.375000,30.265263,0,0.000000,0, 202
2387, 101,406401,406398,1,1,1.218596,9.698431,0.162635,0.005969,0.002900,-0.024961,4.921645,11.754659,4.009626,0.167301,-1.153256,0.355412,178.397820,-128.222622,-174.105497,0.898043,-0.034770,-0.435374,0.052537,1969.696045,80218.343750,-0.071166,-0.090357,1.486938,0.574341,0.502057,24.375000,30.283707,0,0.000000,0, 202
2388, 101,408512,408488,1,1,1.200082,9.691521,0.157780,0.004326,0.015987,-0.034200,4.441119,13.676761,3.529100,0.389454,-0.259875,0.425105,178.370595,-128.013536,-174.166709,0.897274,-0.035062,-0.437003,0.051955,1969.703003,80222.835938,0.334516,0.019073,1.486938,0.581299,0.517968,24.375000,30.297539,0,0.000000,0, 202
2389, 101,410693,410669,1,1,1.207749,9.702843,0.157114,-0.007239,0.021570,-0.022044,5.882697,14.157287,4.490152,0.019631,-0.981928,-0.424972,178.420619,-127.624707,-174.029696,0.895734,-0.035331,-0.440028,0.052801,1969.454346,80226.156250,-1.720716,0.092258,1.486938,0.332642,0.660509,24.375000,30.315983,0,0.000000,0, 202
2390, 101,412814,412803,1,1,1.219782,9.703857,0.166793,0.002211,0.003822,-0.019358,4.921645,12.715711,4.009626,-0.192731,-0.622370,0.325479,178.351935,-127.400486,-174.134894,0.894896,-0.035541,-0.441782,0.052224,1969.662354,80225.304688,-0.419798,0.074995,1.486938,0.540649,0.719099,24.375000,30.339039,0,0.000000,0, 202
2391, 101,414937,414937,1,1,1.222135,9.701566,0.172971,0.016723,-0.000379,-0.021244,5.402171,11.754659,4.009626,-0.757508,0.925970,-0.389338,178.206015,-127.415485,-174.306428,0.894945,-0.035690,-0.441679,0.052144,1970.033203,80213.796875,-0.340093,0.016315,1.486938,0.911499,0.828993,24.375000,30.352871,0,0.000000,0, 202
2392, 101,417062,417036,1,1,1.205903,9.735662,0.237039,-0.029116,0.002439,0.011882,5.402171,12.235185,4.009626,2.957630,-0.248822,0.672619,177.919338,-127.182589,-174.482933,0.894070,-0.037645,-0.443400,0.051163,1969.834106,80220.437500,0.699171,-0.200349,1.486938,0.712402,0.696165,24.375000,30.389759,0,0.000000,0, 202
2393, 101,419203,419181,1,1,1.212272,9.724792,0.135836,-0.004599,0.004894,-0.000000,4.921645,13.676761,3.529100,-0.143747,-0.041979,-0.251563,178.690316,-127.097321,-173.899936,0.893715,-0.033917,-0.444233,0.052718,1969.689819,80220.265625,-0.123050,0.070812,1.486938,0.568115,0.619671,24.500000,30.394369,0,0.000000,0, 202
2394, 101,421343,421328,1,1,1.223460,9.707502,0.131787,-0.001229,-0.003583,-0.015817,5.402171,13.196237,4.009626,-0.657374,0.918691,0.423045,178.748072,-126.995756,-173.829120,0.893305,-0.033780,-0.445031,0.053034,1969.865112,80223.585938,0.593923,0.286327,1.486938,0.743408,0.774421,24.500000,30.412813,0,0.000000,0, 202
2395, 101,423485,423474,1,1,1.212764,9.698494,0.122462,-0.005487,0.009132,-0.026213,5.882697,13.196237,3.529100,-0.282856,-0.840895,-0.242054,178.790474,-126.777791,-173.779055,0.892444,-0.033727,-0.446735,0.053232,1969.512939,80224.414062,-0.522433,-0.113266,1.486938,0.391235,0.544685,24.500000,30.417425,0,0.000000,0, 202
2396, 101,425633,425624,1,1,1.209737,9.700057,0.133441,0.005084,0.004960,-0.024890,4.921645,14.157287,4.009626,-0.032241,-0.971390,0.164753,178.621987,-126.693438,-173.990600,0.892161,-0.034245,-0.447378,0.052231,1969.845703,80223.242188,1.086952,-0.009393,1.486938,0.723999,0.636001,24.500000,30.422035,0,0.000000,0, 202
2397, 101,427862,427837,1,1,1.207546,9.705964,0.145619,-0.016719,-0.008748,-0.019142,4.921645,13.676761,3.529100,0.542410,-0.173171,0.461418,178.744876,-126.340222,-173.902436,0.890771,-0.033764,-0.450157,0.052394,1969.894653,80221.906250,1.275645,-0.041234,1.486938,0.772949,0.584783,24.500000,30.431257,0,0.000000,0, 202
2398, 101,430057,430038,1,1,1.209877,9.680848,0.128153,-0.005347,0.005331,-0.044003,4.921645,12.235185,3.048574,0.068818,-0.857462,0.049512,178.739876,-126.289214,-173.848259,0.890544,-0.034034,-0.450536,0.052829,1969.752197,80218.390625,0.028220,-0.182217,1.486938,0.630493,0.507369,24.500000,30.445089,0,0.000000,0, 202
2399, 101,432133,432104,1,1,1.219239,9.693036,0.131843,-0.006472,0.002979,-0.030697,5.402171,13.196237,4.009626,-0.213227,-0.061074,0.113744,178.724276,-126.169017,-173.824121,0.890054,-0.034296,-0.451456,0.053062,1969.720093,80219.710938,-0.252800,-0.173750,1.486938,0.598389,0.545342,24.500000,30.463533,0,0.000000,0, 202
2400, 101,434217,434209,1,1,1.216950,9.703320,0.142865,-0.005954,-0.021061,-0.020647,4.921645,14.157287,3.529100,0.075668,-0.363909,-0.189443,178.743182,-125.871289,-173.949591,0.888919,-0.034750,-0.453754,0.052173,1969.870239,80217.710938,-0.095079,-0.053954,1.486938,0.748535,0.694970,24.625000,30.463533,0,0.000000,0, 202
2401, 101,436297,436279,1,1,1.209652,9.687499,0.131614,-0.009055,0.004352,-0.037388,5.402171,13.196237,4.009626,0.109989,0.409554,-0.035966,178.716339,-125.416589,-173.877055,0.887085,-0.034428,-0.457306,0.052588,1969.719971,80223.367188,0.026938,0.066592,1.486938,0.598267,0.667444,24.500000,30.472755,0,0.000000,0, 202
2402, 101,438393,438355,1,1,1.212356,9.693984,0.123976,0.019743,0.011977,-0.039835,5.402171,13.196237,4.009626,-0.612870,-0.586803,-0.114439,178.637109,-125.250383,-173.941641,0.886425,-0.034843,-0.458576,0.052385,1969.635498,80223.859375,0.317739,-0.173390,1.486938,0.513794,0.545263,24.500000,30.486588,0,0.000000,0, 202
2403, 101,440491,440476,1,1,1.216609,9.702261,0.122703,0.005354,-0.008727,-0.021994,4.921645,13.676761,4.490152,0.413809,-0.175963,0.126208,178.749575,-124.901757,-173.938185,0.885055,-0.034115,-0.461323,0.051916,1969.608643,80223.343750,-0.148918,0.084160,1.486938,0.486938,0.515096,24.625000,30.500420,0,0.000000,0, 202
2404, 101,442592,442556,1,1,1.210723,9.689265,0.119945,0.008522,0.018945,-0.035670,4.441119,13.196237,4.009626,-0.074694,0.052124,0.354779,178.594407,-125.121539,-173.965109,0.885905,-0.035126,-0.459561,0.052359,1969.694458,80224.179688,0.791649,0.137245,1.486938,0.572754,0.578773,24.500000,30.505032,0,0.000000,0, 202
2405, 101,444777,444740,1,1,1.203765,9.692765,0.132264,-0.017807,0.009102,-0.032897,4.441119,13.676761,3.529100,0.145759,-0.796496,0.364821,178.741993,-124.960196,-173.848013,0.885247,-0.034514,-0.460841,0.052651,1969.769775,80218.007812,0.333881,0.150115,1.486938,0.648071,0.524961,24.625000,30.509642,0,0.000000,0, 202
2406, 101,446880,446862,1,1,1.223102,9.686027,0.135745,0.013640,-0.002130,-0.037121,4.921645,12.235185,3.529100,-0.743483,-0.853991,0.121145,178.488771,-124.481755,-174.104500,0.883350,-0.035604,-0.464499,0.051637,1969.613770,80220.320312,-0.200655,-0.042396,1.486938,0.492065,0.525574,24.500000,30.528086,0,0.000000,0, 202
2407, 101,448993,448989,1,1,1.237701,9.709486,0.117395,0.026948,-0.011559,-0.012285,4.921645,11.754659,4.009626,-0.197835,0.330981,-0.648853,178.618394,-124.337255,-174.021226,0.882681,-0.034886,-0.465661,0.053077,1969.695312,80219.984375,-0.252609,0.006914,1.486938,0.573608,0.573355,24.625000,30.537308,0,0.000000,0, 202
2408, 101,451103,451080,1,1,1.217384,9.682397,0.134013,-0.002220,0.004103,-0.041452,5.882697,13.676761,3.529100,0.191495,0.420449,0.245375,178.592535,-124.123471,-173.971666,0.881862,-0.035470,-0.467266,0.052197,1969.735596,80219.984375,0.141937,-0.156466,1.486938,0.613892,0.516067,24.625000,30.537308,0,0.000000,0, 202
2409, 101,453223,453212,1,1,1.231545,9.704736,0.129545,0.010659,-0.011370,-0.017589,3.960593,11.754659,4.009626,0.144773,-0.149449,0.603747,178.614856,-123.939998,-174.007060,0.881133,-0.035219,-0.468699,0.051812,1969.633057,80225.296875,-0.039417,0.166103,1.486938,0.511353,0.619756,24.500000,30.555750,0,0.000000,0, 202
2410, 101,455348,455346,1,1,1.216352,9.684669,0.118250,0.006963,0.001984,-0.039532,5.402171,12.715711,3.048574,-0.136589,-0.472235,-0.704490,178.687161,-124.021113,-173.942775,0.881445,-0.034666,-0.468104,0.052261,1969.506348,80227.296875,-0.118714,-0.066033,1.486938,0.384644,0.413204,24.625000,30.555750,0,0.000000,0, 202
2411, 101,457473,457446,1,1,1.201323,9.706454,0.146447,-0.009170,0.016705,-0.019409,5.402171,14.157287,4.009626,-0.664489,0.090249,-0.447840,178.444880,-123.925982,-174.123939,0.881076,-0.036052,-0.468767,0.051607,1969.631836,80222.125000,-0.235281,0.067231,1.486938,0.510132,0.498830,24.625000,30.560360,0,0.000000,0, 202
2412, 101,459610,459588,1,1,1.218862,9.695798,0.140969,-0.000131,-0.005615,-0.027875,5.402171,13.676761,4.009626,-0.405109,-0.167734,-0.422166,178.569804,-124.366379,-174.042277,0.882878,-0.035272,-0.465406,0.051775,1969.589111,80222.789062,-0.491833,-0.080886,1.486938,0.467407,0.506167,24.500000,30.569582,0,0.000000,0, 202
2413, 101,461816,461784,1,1,1.212901,9.694530,0.132448,0.015788,0.002071,-0.030005,5.402171,12.715711,4.009626,-0.512536,-1.005801,0.050330,178.465658,-124.100617,-174.181121,0.881823,-0.035600,-0.467450,0.051100,1969.524170,80221.273438,0.097447,-0.263121,1.486938,0.402466,0.365482,24.625000,30.583414,0,0.000000,0, 202
2414, 101,463949,463927,1,1,1.191460,9.688876,0.129254,-0.015233,0.022477,-0.038323,4.441119,14.637813,4.009626,0.061347,-1.011388,-0.004744,178.641316,-123.911379,-173.957705,0.881002,-0.035227,-0.468916,0.052080,1969.589844,80220.929688,-0.218017,0.147145,1.486938,0.468140,0.445802,24.500000,30.592636,0,0.000000,0, 202
2415, 101,466089,466074,1,1,1.215845,9.704498,0.124005,-0.003646,0.011158,-0.019855,6.363223,14.157287,3.048574,-0.003844,-0.951305,0.247006,178.643762,-123.293712,-173.926136,0.878442,-0.035559,-0.473653,0.052233,1969.510254,80221.421875,-0.040252,0.067689,1.486938,0.388550,0.353403,24.625000,30.606468,0,0.000000,0, 202
