rkf,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,imutemp,pressure,altitude,bmptemp,verticalvelocity,apoogee,state,uptime(milliseconds),errorflag
0,    1.0355,   -1.3206,    9.7061,    0.8579,   -0.1680,   -1.1711,   31.9309,  382.8823,  197.9726,   42.1250,87774.3828,    0.2548,   44.8504,    0.1155,    0.5203,1,163104,1
0,    1.0777,   -1.2936,    9.7034,    0.2498,    0.9336,   -0.3004,   32.0693,  382.8404,  197.9995,   42.1250,87773.4375,    0.3431,   44.8504,    0.4537,    0.3431,1,163217,1
0,    1.0529,   -1.2925,    9.6861,   -1.2809,   -0.3481,    1.1535,   31.8945,  382.8395,  198.1760,   42.1250,87775.6328,    0.1376,   44.8504,    0.4731,    0.3431,1,163330,1
0,    1.0580,   -1.2873,    9.6873,   -1.1241,   -0.2913,    1.0423,   31.9766,  382.9091,  198.2691,   42.1250,87775.0313,    0.1942,   44.8458,    0.1809,    0.3431,1,163444,1
0,    1.0639,   -1.3039,    9.6854,    1.2370,   -0.6423,    0.5200,   32.1457,  382.9327,  198.2898,   42.1250,87773.2109,    0.3640,   44.8504,    0.2286,    0.3640,1,163557,1
0,    1.0715,   -1.2891,    9.6988,    0.5245,    0.2073,    0.4806,   32.0726,  382.8205,  198.3935,   42.1250,87777.1484,   -0.0039,   44.8458,   -0.3590,    0.3640,1,163669,1
0,    1.0745,   -1.2778,    9.6737,   -1.7774,    1.9761,   -0.7954,   31.9211,  382.8507,  198.4542,   42.1250,87774.0781,    0.2831,   44.8598,    0.0826,    0.3640,1,163784,1
0,    1.0454,   -1.3227,    9.6848,   -0.6383,   -0.5952,    0.3807,   31.7901,  382.6546,  198.5438,   42.1250,87772.2656,    0.4524,   44.8551,    0.2052,    0.4524,1,163896,1
0,    1.0270,   -1.3009,    9.6918,   -0.5537,    1.2332,    0.9602,   31.7494,  382.7575,  198.5939,   42.1250,87774.1172,    0.2797,   44.8691,    0.8023,    0.4524,1,164009,1
0,    1.0484,   -1.3142,    9.6836,    1.8824,   -0.4989,    0.0199,   31.7858,  382.5880,  198.6302,   42.1250,87775.6328,    0.1376,   44.8504,    0.1212,    0.4524,1,164123,1
0,    1.0705,   -1.2916,    9.6842,    0.0232,   -0.5614,   -1.2102,   31.7828,  382.5968,  198.6488,   42.1250,87775.0313,    0.1942,   44.8551,   -0.3583,    0.4524,1,164236,1
0,    1.0755,   -1.2914,    9.6817,   -0.7339,    0.2033,    1.3251,   31.8378,  382.6395,  198.7550,   42.1250,87774.4609,    0.2468,   44.8598,    0.0504,    0.4524,1,164348,1
0,    1.0299,   -1.3100,    9.6841,   -1.2175,   -0.8205,   -0.4622,   31.7840,  382.6407,  198.7793,   42.1250,87774.1172,    0.2797,   44.8551,    0.2669,    0.4524,1,164463,1
0,    1.0600,   -1.2844,    9.6843,    1.2507,   -0.7636,    0.0435,   31.7890,  382.6274,  198.7768,   42.1250,87776.8828,    0.0210,   44.8458,   -0.1473,    0.4524,1,164575,1
0,    1.0706,   -1.3159,    9.6811,    1.4732,    0.1573,    0.0449,   31.6961,  382.6224,  198.7595,   42.1250,87775.3672,    0.1625,   44.8551,   -0.3170,    0.4524,1,164688,1
0,    1.0726,   -1.3030,    9.6908,   -0.1920,   -0.5402,   -0.1088,   31.7089,  382.4795,  198.7773,   42.1250,87775.3672,    0.1625,   44.8644,   -0.3019,    0.4524,1,164802,1
0,    1.0941,   -1.2734,    9.6705,    0.2332,   -0.7107,   -1.5300,   31.6780,  382.5108,  198.6291,   42.1250,87772.6016,    0.4211,   44.8551,    0.6718,    0.4524,1,164915,1
0,    1.0471,   -1.3224,    9.6914,   -0.6073,   -0.1350,    0.0194,   31.7421,  382.4448,  198.5626,   42.1250,87775.6719,    0.1343,   44.8551,    0.2257,    0.4524,1,165027,1
0,    1.0503,   -1.3016,    9.6896,    2.4361,    0.0416,    1.3899,   31.7850,  382.4305,  198.7870,   42.1250,87774.4609,    0.2468,   44.8504,    0.3064,    0.4524,1,165142,1
0,    1.0489,   -1.3137,    9.7014,    1.8293,    0.1105,    0.9531,   31.9943,  382.4088,  198.8796,   42.1250,87774.1172,    0.2797,   44.8598,   -0.1321,    0.4524,1,165254,1
0,    1.0909,   -1.3024,    9.6857,   -1.2370,    0.4639,    0.5606,   31.8579,  382.4037,  198.9364,   42.1250,87773.2500,    0.3606,   44.8644,    0.5451,    0.3606,1,165367,1
0,    1.0813,   -1.2945,    9.6678,   -2.8144,    0.3746,   -0.0658,   31.6240,  382.5187,  198.9289,   42.1250,87776.3203,    0.0737,   44.8644,   -0.0743,    0.3606,1,165481,1
0,    1.0576,   -1.2979,    9.6806,    1.3837,   -1.9785,    1.2889,   31.6898,  382.4746,  199.0179,   42.1250,87774.1563,    0.2758,   44.8691,    0.3852,    0.3606,1,165594,1
0,    1.0470,   -1.2895,    9.6957,    0.8849,   -0.5469,    0.8130,   31.7643,  382.4697,  199.1867,   42.1250,87776.6172,    0.0459,   44.8598,   -0.1890,    0.3606,1,165707,1
0,    1.0397,   -1.3092,    9.6699,   -0.6642,    0.5184,    0.1844,   31.7326,  382.4875,  199.2193,   42.1250,87777.2656,   -0.0147,   44.8598,    0.1063,    0.3606,1,165821,1
0,    1.0465,   -1.3278,    9.6921,   -1.2961,    0.0066,    0.0731,   31.7681,  382.4883,  199.2059,   42.1250,87777.2656,   -0.0147,   44.8598,   -0.5638,    0.3606,1,165933,1
0,    1.0437,   -1.2920,    9.6843,   -0.6921,   -0.7346,    0.0781,   31.7575,  382.6450,  199.1092,   42.1250,87777.2266,   -0.0112,   44.8644,   -0.3241,    0.3606,1,166046,1
0,    1.0658,   -1.2998,    9.6986,   -0.1611,   -0.7456,   -0.4857,   31.7603,  382.6115,  199.0541,   42.1250,87774.2344,    0.2684,   44.8551,    0.2952,    0.3606,1,166160,1
0,    1.0693,   -1.3031,    9.6905,   -0.2119,   -0.0573,    0.4595,   31.8148,  382.7256,  199.0644,   42.1250,87774.1953,    0.2723,   44.8691,    0.4117,    0.3606,1,166273,1
0,    1.0506,   -1.3111,    9.6833,   -1.2916,    0.5501,    1.3906,   31.6642,  382.7725,  199.2162,   42.1250,87777.8359,   -0.0684,   44.8691,   -0.3057,    0.3606,1,166386,1
0,    1.0604,   -1.3107,    9.6862,   -1.7138,   -0.3153,   -1.0280,   31.6358,  382.8885,  199.1782,   42.1250,87776.6563,    0.0425,   44.8598,   -0.6315,    0.3606,1,166500,1
0,    1.0792,   -1.3118,    9.6918,   -1.8535,    0.7563,   -0.9886,   31.6156,  382.9050,  199.0429,   42.1250,87772.9844,    0.3850,   44.8644,    0.0000,    0.3850,1,166613,1
0,    1.0797,   -1.2963,    9.6768,    0.7805,    0.2629,   -0.4487,   31.6019,  382.9496,  198.9748,   42.1250,87773.5859,    0.3295,   44.8691,    0.6568,    0.3850,1,166725,1
0,    1.0270,   -1.3210,    9.6822,    0.2941,   -0.7369,   -1.4223,   31.4089,  382.7961,  198.9306,   42.1250,87777.2656,   -0.0147,   44.8691,   -0.1961,    0.3850,1,166839,1
0,    1.0606,   -1.3410,    9.7021,   -0.2868,    0.3529,   -2.5271,   31.3799,  382.7455,  198.8159,   42.1250,87776.6563,    0.0425,   44.8644,   -0.8822,    0.3850,1,166952,1
0,    1.0585,   -1.2863,    9.7103,    0.0479,    0.9204,    0.5331,   31.4255,  382.9152,  198.7747,   42.1250,87775.4453,    0.1551,   44.8738,   -0.4383,    0.3850,1,167065,1
0,    1.0688,   -1.2685,    9.6565,    0.2978,   -1.1099,    0.4245,   31.4006,  382.9042,  198.7929,   42.1250,87775.1016,    0.1874,   44.8691,    0.4576,    0.3850,1,167179,1
0,    1.0927,   -1.3222,    9.6724,   -0.4088,   -2.1630,    0.6725,   31.4998,  382.7951,  198.8011,   42.1250,87775.1406,    0.1841,   44.8691,    0.5614,    0.3850,1,167292,1
0,    1.0704,   -1.2729,    9.6981,    0.9695,    0.1360,    0.6981,   31.5936,  382.7517,  198.7640,   42.1250,87774.8750,    0.2084,   44.8691,    0.1760,    0.3850,1,167404,1
0,    1.0513,   -1.3111,    9.6716,    0.3852,   -0.5855,   -0.8750,   31.5901,  382.8532,  198.7457,   42.1250,87776.6953,    0.0386,   44.8691,   -0.3159,    0.3850,1,167518,1
0,    1.0514,   -1.3113,    9.6973,    3.3201,    0.5876,   -0.4354,   31.7300,  382.8629,  198.6869,   42.1250,87777.5703,   -0.0435,   44.8691,   -0.4379,    0.3850,1,167631,1
0,    1.0794,   -1.3042,    9.6883,    0.0705,   -1.3330,    0.7677,   31.7755,  382.8330,  198.6271,   42.1250,87774.8750,    0.2084,   44.8691,    0.0682,    0.3850,1,167744,1
0,    1.0672,   -1.2725,    9.6780,   -0.5881,   -1.6171,   -0.3799,   31.7786,  382.6640,  198.6339,   42.1250,87776.6563,    0.0425,   44.8178,    0.1547,    0.3850,1,167889,1
0,    1.0425,   -1.3324,    9.6960,    1.3474,    0.0194,    0.9757,   31.7324,  382.5318,  198.7816,   42.1250,87776.7734,    0.0306,   44.8504,    0.3791,    0.3850,1,168001,1
0,    1.0890,   -1.2750,    9.6548,   -1.3993,   -0.9639,    0.0176,   31.6490,  382.4505,  198.8636,   42.1250,87774.4609,    0.2468,   44.8644,    0.2607,    0.3850,1,168114,1
0,    1.0834,   -1.2743,    9.6744,    0.0441,    0.1174,   -0.5265,   31.7157,  382.6310,  198.8274,   42.1250,87775.4453,    0.1551,   44.8644,    0.3094,    0.3850,1,168228,1
0,    1.0886,   -1.3192,    9.6805,   -0.5395,   -0.2196,    1.2160,   31.8110,  382.6956,  198.8185,   42.1250,87776.7344,    0.0347,   44.8738,   -0.1168,    0.2333,1,168341,1
0,    1.0480,   -1.3475,    9.6977,    1.1672,    0.6608,   -0.7771,   31.8291,  382.7956,  198.8696,   42.1250,87775.1016,    0.1874,   44.8831,   -0.1939,    0.2333,1,168454,1
0,    1.0352,   -1.2617,    9.6812,   -0.1682,   -0.4961,    0.1893,   31.8822,  382.7937,  198.8897,   42.1250,87777.0391,    0.0063,   44.8831,   -0.4153,    0.2588,1,168568,1
0,    1.0996,   -1.3090,    9.6777,    1.1990,    1.2135,    0.3381,   31.9381,  382.8041,  198.8788,   42.1250,87773.9297,    0.2966,   44.8691,    0.5657,    0.2966,1,168681,1
0,    1.1107,   -1.3095,    9.6799,    1.2261,    0.7288,    0.7693,   32.1705,  382.8566,  199.0252,   42.1250,87775.7891,    0.1235,   44.8831,    0.1207,    0.2966,1,168793,1
0,    1.0593,   -1.2718,    9.6941,    0.6563,   -0.0071,    1.0861,   32.2293,  382.9346,  199.0541,   42.1250,87773.6250,    0.3256,   44.8738,    0.8937,    0.3256,1,168908,1
0,    1.0143,   -1.3216,    9.6661,    0.3906,   -0.4198,   -2.3042,   32.0948,  382.8051,  198.8654,   42.1250,87775.4453,    0.1551,   44.8784,   -0.0488,    0.3256,1,169020,1
0,    1.0820,   -1.3186,    9.6864,    0.8005,    2.6278,    0.6134,   32.1107,  382.9216,  198.9746,   42.1250,87774.6094,    0.2333,   44.8831,    0.3878,    0.3256,1,169133,1
0,    1.0553,   -1.3061,    9.6798,    1.6054,   -0.6326,    1.2981,   32.3171,  383.0140,  199.0642,   42.1250,87776.4688,    0.0596,   44.8691,   -0.3605,    0.3256,1,169247,1
0,    1.0606,   -1.3166,    9.6853,    0.7406,    0.9826,    0.7068,   32.4256,  383.1559,  198.9859,   42.1250,87773.9688,    0.2933,   44.8831,    0.3563,    0.3256,1,169360,1
0,    1.0688,   -1.3088,    9.6882,    0.2645,    2.3477,   -1.7087,   32.4086,  383.2673,  199.0686,   42.1250,87776.7734,    0.0306,   44.8738,   -0.3449,    0.3256,1,169472,1
0,    1.0407,   -1.2847,    9.6675,    1.5427,   -0.2607,    0.3057,   32.5241,  383.2477,  198.9962,   42.1250,87778.2500,   -0.1069,   44.8784,   -0.1486,    0.3256,1,169587,1
0,    1.0729,   -1.2789,    9.6770,   -0.2620,   -0.3429,   -0.5042,   32.3940,  383.2267,  199.0316,   42.1250,87777.6797,   -0.0537,   44.8784,   -0.6770,    0.3256,1,169699,1
0,    1.0772,   -1.3066,    9.6667,    0.3485,   -1.5230,   -0.2486,   32.3959,  383.2700,  199.0708,   42.1250,87777.3438,   -0.0220,   44.8831,   -0.2190,    0.3256,1,169812,1
0,    1.0269,   -1.2835,    9.6668,    0.6097,    0.6527,   -0.5805,   32.5327,  383.2549,  199.0208,   42.1250,87776.7734,    0.0306,   44.8738,    0.0327,    0.3256,1,169926,1
0,    1.0729,   -1.2930,    9.6766,    0.3914,    2.3370,   -0.2481,   32.5485,  383.5166,  199.0289,   42.1250,87778.6328,   -0.1426,   44.8738,   -0.4260,    0.3357,1,170039,1
0,    1.0506,   -1.2865,    9.6725,    0.8896,   -0.6917,    0.4448,   32.6341,  383.5217,  199.0053,   42.1250,87776.4688,    0.0596,   44.8784,   -0.1451,    0.0737,1,170152,1
0,    1.0636,   -1.3192,    9.6732,   -1.9617,   -0.3057,    0.4810,   32.5278,  383.6996,  198.9129,   42.1250,87778.3672,   -0.1182,   44.8831,   -0.6660,    0.2468,1,170266,1
0,    1.0620,   -1.2826,    9.6746,    0.7233,   -1.0673,    0.4606,   32.5611,  383.6176,  198.9082,   42.1250,87778.0234,   -0.0853,   44.8784,   -0.3735,    0.4421,1,170378,1
0,    1.0595,   -1.3229,    9.6721,    1.4374,   -0.1533,    0.5031,   32.6326,  383.5705,  198.9803,   42.1250,87776.5078,    0.0561,   44.8831,   -0.3611,    0.4421,1,170491,1
0,    1.0761,   -1.3128,    9.6820,    1.0307,    1.0997,   -1.2139,   32.7627,  383.6141,  198.8840,   42.1250,87776.8125,    0.0272,   44.8831,   -0.0226,    0.4421,1,170605,1
0,    1.0798,   -1.2951,    9.6718,   -0.6176,    1.0170,    0.3240,   32.7802,  383.5512,  198.9185,   42.1250,87776.4688,    0.0596,   44.8878,    0.1115,    0.4421,1,170718,1
0,    1.0439,   -1.2632,    9.6765,    0.5084,   -0.6976,   -0.2391,   32.8379,  383.5759,  198.9170,   42.1250,87774.9922,    0.1976,   44.8831,    0.1234,    0.4421,1,170831,1
0,    1.0912,   -1.2916,    9.6483,    1.0800,   -0.1813,   -0.1592,   32.7263,  383.5249,  198.8840,   42.1250,87775.2969,    0.1687,   44.8784,    0.0158,    0.5338,1,170945,1
0,    1.0557,   -1.3247,    9.6623,   -2.2345,    0.1375,    0.5751,   32.5601,  383.5456,  198.7299,   42.1250,87776.5469,    0.0527,   44.8878,   -0.0619,    0.5338,1,171058,1
0,    1.0695,   -1.2947,    9.6899,   -0.1205,   -0.1900,   -1.1716,   32.5835,  383.6070,  198.6726,   42.1250,87779.6172,   -0.2343,   44.8831,   -1.0619,    0.5338,1,171170,1
0,    1.0835,   -1.2939,    9.6786,   -1.2992,    0.1398,    0.6870,   32.4255,  383.7714,  198.6999,   42.1250,87775.2969,    0.1687,   44.8924,   -0.3912,    0.5338,1,171284,1
0,    1.0712,   -1.2934,    9.6648,   -1.6455,   -0.1485,    0.4126,   32.3132,  383.8537,  198.7329,   42.1250,87776.2031,    0.0845,   44.8831,   -0.2014,    0.5338,1,171397,1
0,    1.0639,   -1.3120,    9.6856,    0.8595,    1.0228,    0.2525,   32.4410,  383.8658,  198.7178,   42.1250,87779.0078,   -0.1782,   44.8971,   -0.2098,    0.5338,1,171510,1
0,    1.0767,   -1.3033,    9.6857,    0.2095,   -1.0967,   -0.8025,   32.4256,  383.8405,  198.6947,   42.1250,87774.7266,    0.2225,   44.8878,    0.0120,    0.5338,1,171624,1
0,    1.0764,   -1.3206,    9.6676,   -0.6270,    1.3710,    0.6919,   32.4602,  383.9286,  198.8268,   42.1250,87775.8984,    0.1133,   44.8878,   -0.2121,    0.5338,1,171737,1
0,    1.0907,   -1.3055,    9.6716,    1.3616,   -0.2655,    1.5528,   32.4555,  384.0322,  198.9333,   42.1250,87775.2188,    0.1761,   44.8924,    0.7305,    0.5338,1,171849,1
0,    1.0716,   -1.2816,    9.6814,    0.8884,   -1.8640,   -1.0996,   32.4786,  383.9857,  198.9479,   42.1250,87776.5469,    0.0527,   44.8878,   -0.1189,    0.5338,1,171964,1
0,    1.0149,   -1.3359,    9.7107,   -0.1905,    1.1204,   -0.1508,   32.4533,  384.1050,  199.0392,   42.1250,87775.8984,    0.1133,   44.8878,    0.1608,    0.5338,1,172076,1
0,    1.0281,   -1.3546,    9.6922,    0.2979,    1.0685,   -0.3342,   32.4989,  384.2434,  199.0427,   42.1250,87775.9375,    0.1088,   44.8924,    0.0967,    0.5338,1,172189,1
0,    1.0427,   -1.3071,    9.6867,   -2.0360,    0.1207,   -0.1346,   32.2937,  384.3472,  199.0662,   42.1250,87777.1172,   -0.0011,   44.8924,    0.1623,    0.5338,1,172303,1
0,    1.0627,   -1.2876,    9.6733,    0.2892,   -0.5454,    1.1002,   32.1913,  384.1935,  199.0637,   42.1250,87775.9375,    0.1088,   44.9018,    0.3139,    0.5338,1,172416,1
0,    1.0705,   -1.3093,    9.6856,    0.9216,   -1.1746,    0.1079,   32.3543,  384.2183,  199.1217,   42.1250,87775.9766,    0.1053,   44.8971,    0.2050,    0.5338,1,172528,1
0,    1.0685,   -1.4631,    9.6311,   -3.9549,   -5.6281,   -1.9746,   31.9814,  383.7853,  198.8983,   42.1250,87777.1484,   -0.0039,   44.8878,    0.1765,    0.5338,1,172643,1
0,    1.0704,   -1.3150,    9.2962,    2.2659,    1.6480,  -18.5585,   32.3046,  384.0026,  198.1385,   42.1250,87776.2422,    0.0804,   44.8971,   -0.0622,    0.0804,1,172755,1
0,    0.3237,   -1.1179,    9.6983,   -0.8030,   -1.7667,   -0.7148,   32.3905,  383.6638,  198.3905,   42.1250,87774.1563,    0.2758,   44.8878,    0.2307,    0.2758,1,172868,1
0,    1.5389,   -0.9334,    9.6702,    0.6006,    1.0775,   -0.0407,   32.4421,  383.9364,  198.3452,   42.1250,87776.2422,    0.0804,   44.8924,    0.0421,    0.2758,1,172982,1
0,    0.6318,   -1.3391,    9.6981,   -0.6206,    0.1330,   -1.5074,   32.4102,  383.9776,  198.9303,   42.2500,87776.5469,    0.0527,   44.8878,   -0.1294,    0.3256,1,173095,1
0,    0.9488,   -1.0695,    9.7198,    1.1713,   -2.0590,   -3.0821,   32.4311,  383.8066,  198.9036,   42.2500,87775.9766,    0.1053,   44.8971,   -0.4699,    0.1053,1,173207,1
0,    0.9571,   -1.5287,    9.4159,   -2.1787,    7.4297,  -16.5236,   32.5287,  384.2393,  197.5188,   42.2500,87779.3516,   -0.2098,   44.8971,   -0.7615,    0.1053,1,173322,1
0,    0.5523,   -1.6217,    9.7141,   -0.7790,    3.0713,    1.8372,   32.5603,  384.5926,  197.8621,   42.2500,87777.7969,   -0.0645,   44.8971,   -0.4197,    0.1053,1,173434,1
0,    0.9867,   -1.5767,    9.7155,    0.2517,    0.4752,    5.3583,   32.6133,  384.7530,  198.4015,   42.2500,87779.3516,   -0.2098,   44.8971,   -0.7719,    0.1053,1,173547,1
0,    1.2007,   -1.1784,    9.6995,   -2.4198,    2.7992,   -8.1064,   32.5277,  384.8666,  198.3139,   42.2500,87776.6172,    0.0459,   44.9018,    0.2060,    0.1167,1,173661,1
0,    1.0761,   -1.0631,    9.6726,   -2.8762,   -0.0194,   11.3016,   32.3026,  384.9991,  199.2160,   42.2500,87772.9453,    0.3889,   44.8971,    0.7138,    0.3889,1,173774,1
0,    1.6802,   -0.8300,    9.6802,    1.7408,   -2.6330,  -16.9548,   32.3244,  384.8319,  199.0410,   42.2500,87775.3672,    0.1625,   44.9018,    0.7559,    0.3889,1,173887,1
0,   -0.0988,   -2.0405,    9.7269,    3.5374,    1.0822,   36.5398,   32.5420,  384.8239,  199.9618,   42.2500,87773.2500,    0.3606,   44.8971,    0.8016,    0.3889,1,174001,1
0,    0.8342,    0.5769,    9.4698,   -3.2329,    2.7905,   -7.6750,   32.0613,  385.1481,  199.9731,   42.2500,87776.0547,    0.0980,   44.9064,   -0.1514,    0.3889,1,174113,1
0,    1.4696,   -2.3628,    9.7132,   -5.3722,    2.8894,  -39.9931,   31.8782,  385.5487,  197.9332,   42.2500,87776.3203,    0.0737,   44.9018,    0.0378,    0.3889,1,174226,1
0,    1.3195,   -0.4353,    9.7933,   -3.3415,    0.8762,  -28.4641,   31.3169,  385.7286,  194.9144,   42.2500,87777.8672,   -0.0712,   44.9064,   -0.6440,    0.3889,1,174340,1
0,    0.7260,   -1.7407,    9.6933,    6.8889,    4.1814,  -13.1420,   31.5676,  385.7404,  192.0307,   42.2500,87776.6172,    0.0459,   44.8971,   -0.1640,    0.3889,1,174453,1
0,    0.9461,   -0.8056,   10.0239,    3.5206,   -0.7587,   27.5713,   31.6259,  385.7699,  191.9458,   42.2500,87777.5703,   -0.0435,   44.9111,   -0.4036,    0.3889,1,174566,1
0,    0.7489,   -0.3798,    9.7356,    5.0116,   -0.4504,   77.9958,   31.8674,  385.3894,  199.3724,   42.2500,87775.7500,    0.1268,   44.9018,    0.1502,    0.3889,1,174680,1
0,    1.8687,   -1.6675,   11.1233,    2.8902,    4.6308,  -25.7315,   32.3005,  385.4687,  200.1559,   42.2500,87776.6563,    0.0425,   44.9111,   -0.2093,    0.3889,1,174793,1
0,    1.9071,   -1.2690,    9.8108,    2.1146,    1.5577,  -67.9431,   32.6527,  385.6706,  192.4029,   42.2500,87777.8672,   -0.0712,   44.9064,   -0.2032,    0.3889,1,174905,1
0,    0.6155,   -2.2654,    9.9029,    2.7892,   -7.9836,  -15.0188,   33.0121,  384.9166,  190.1101,   42.2500,87777.2266,   -0.0112,   44.9018,   -0.3702,    0.3889,1,175019,1
0,    0.7490,   -1.3073,    9.6281,   -2.5849,   -4.0469,    0.6731,   32.6184,  384.3832,  188.9909,   42.2500,87777.3047,   -0.0186,   44.9064,   -0.3915,    0.3889,1,175132,1
0,    0.3347,   -1.2279,    9.7327,   -0.8148,   -2.8308,    3.7561,   32.5227,  383.9291,  190.5080,   42.2500,87774.8359,    0.2124,   44.9111,    0.4063,    0.3889,1,175245,1
0,    0.3436,   -1.1954,    9.7063,    1.5356,    4.8645,   -5.4844,   32.6647,  384.4542,  189.8352,   42.2500,87777.3047,   -0.0186,   44.8504,   -0.0050,    0.3889,1,175390,1
0,    1.0041,   -1.5058,    9.6769,    3.2290,    5.4468,   -4.4881,   32.8676,  384.9720,  189.4559,   42.2500,87776.4688,    0.0596,   44.8784,    0.3209,    0.3889,1,175502,1
0,    1.3297,   -1.6057,    9.6256,   -1.3756,   -0.6167,    2.6070,   32.8557,  385.1001,  189.7263,   42.1250,87780.4844,   -0.3157,   44.9018,   -0.8741,    0.3889,1,175615,1
0,    0.7101,   -1.3775,    9.6795,   -0.6685,   -3.3593,    3.4910,   32.8657,  384.7573,  190.2920,   42.1250,87772.9063,    0.3923,   44.8738,    0.5183,    0.3923,1,175745,1
0,    0.2441,   -1.3081,    9.7362,    0.6825,   -0.6205,   -6.0267,   32.8549,  384.6462,  190.1539,   42.1250,87776.2031,    0.0845,   44.8924,    0.0504,    0.3923,1,175858,1
0,    0.6386,   -1.3774,    9.6594,    0.8377,    2.0216,    4.1884,   32.8808,  384.7915,  190.0391,   42.1250,87776.0156,    0.1019,   44.9064,    0.8953,    0.3923,1,175970,1
0,    1.1167,   -1.4368,    9.6825,   -0.5511,    0.6661,    6.5074,   32.8725,  385.0539,  190.6924,   42.1250,87776.9609,    0.0137,   44.9064,   -0.2622,    0.3923,1,176085,1
0,    0.8638,   -1.3174,    9.6855,   -0.7542,   -2.0219,    0.4684,   32.8267,  384.9402,  191.0322,   42.1250,87780.7109,   -0.3373,   44.9064,   -0.6507,    0.3923,1,176197,1
0,    0.6527,   -1.4126,    9.7162,   -0.3656,   -1.5654,   -4.9716,   32.8850,  384.8278,  191.1136,   42.1250,87775.7891,    0.1235,   44.9111,   -0.1121,    0.3923,1,176310,1
0,    0.4361,   -1.4829,    9.7103,    1.3264,   -0.2009,  -12.3834,   32.9920,  384.8104,  189.8092,   42.1250,87777.2656,   -0.0147,   44.9111,   -0.3071,    0.3923,1,176424,1
