index," checksum",uptime mp,uptime nav,"  errorflag mp",errorflag NAV,"  accel x"," accel y"," accel z"," accelworld x"," accelworld y"," accelworld z"," accelhighg x"," accelhighg y"," accelhighg z"," gyro x"," gyro y"," gyro z"," euler x"," euler y"," euler z"," quat w"," quat x"," quat y"," quat z"," altitude"," presusre"," verticalvel",filtered vvel," maxalt"," altitudeagl"," filtered alt"," imutemp"," barotemp",state,battstate,pyros fired," checksum2\r"
1900," 101",620882,620868,1,1,6.173970,4.553339,-6.239819,8.996942,-0.895543,-13.805895,5.094488,0.082786,-5.653450,-0.469392,-1.129609,0.058059,13.944498,-148.713285,172.180886,-0.134869,0.951382,0.097827,-0.259062,1306.175781,87050.562500,-0.059928,-0.239559,103.398438,-0.281494,-0.161562,21.125000,26.096703,5,0.000000,1," 202"
1901," 101",621325,621321,1,1,6.174676,4.560260,-6.242603,9.009643,-0.897002,-13.790287,6.055540,2.004889,-5.653450,0.096942,0.180158,-0.551288,13.985410,-148.747573,171.980653,-0.135651,0.951243,0.099552,-0.258504,1306.287842,87048.156250,1.424340,0.166695,103.398438,-0.169434,-0.207702,21.125000,26.155416,5,0.000000,1," 202"
1902," 101",621453,621321,1,1,6.174676,4.560260,-6.242603,9.009643,-0.897002,-13.790287,6.055540,2.004889,-5.653450,0.096942,0.180158,-0.551288,13.985410,-148.747573,171.980653,-0.135651,0.951243,0.099552,-0.258504,1306.287842,87048.156250,1.424340,0.166695,103.398438,-0.169434,-0.207702,21.125000,26.155416,5,0.000000,1," 202"
1903," 101",621615,621599,1,1,6.147189,4.590363,-6.224669,8.984039,-0.895308,-13.812399,4.613962,2.004889,-5.653450,0.310744,1.093441,0.015808,13.992078,-148.817200,171.878569,-0.135916,0.951313,0.100355,-0.257797,1306.282349,87048.140625,1.151121,-0.907172,103.398438,-0.174927,-0.179447,21.125000,26.114769,5,0.000000,1," 202"
1904," 101",621755,621713,1,1,6.224456,4.498445,-6.266702,9.067372,-0.920584,-13.698012,6.055540,2.004889,-5.653450,-0.603743,-0.569212,-0.566717,13.906862,-148.765905,171.773548,-0.135460,0.951199,0.101079,-0.258175,1306.211548,87049.789062,0.815140,0.337004,103.398438,-0.245728,-0.209331,21.125000,26.087669,5,0.000000,1," 202"
1905," 101",621926,621918,1,1,6.147681,4.653044,-6.179549,8.980740,-0.855203,-13.831704,5.575014,0.563312,-5.653450,-0.193463,0.252659,-0.709785,13.875902,-148.882360,171.624813,-0.135500,0.951383,0.102145,-0.257055,1306.173584,87046.820312,0.248477,-0.512076,103.398438,-0.283691,-0.200773,21.125000,26.128317,5,0.000000,1," 202"
1906," 101",622076,622057,1,1,6.177564,4.571562,-6.220925,9.014531,-0.921185,-13.757138,6.055540,0.563312,-5.172924,0.283768,1.320190,-0.645535,13.948086,-149.047527,171.577712,-0.136151,0.951649,0.102558,-0.255556,1306.256836,87045.484375,0.172669,0.318177,103.398438,-0.200439,-0.218083,21.125000,26.101219,5,0.000000,1," 202"
1907," 101",622463,622429,1,1,6.174836,4.549584,-6.237681,8.999576,-0.949594,-13.757909,6.055540,1.043838,-5.653450,-0.268923,0.365300,0.282413,13.953001,-149.202313,171.404963,-0.136523,0.951855,0.103872,-0.254054,1306.161377,87051.140625,-0.468815,0.228030,103.398438,-0.295898,-0.175129,21.125000,26.155416,5,0.000000,1," 202"
1908," 101",622623,622622,1,1,6.164324,4.567605,-6.231657,9.012370,-0.959757,-13.744540,6.055540,1.524364,-5.653450,0.143634,-0.042621,-0.104872,13.968532,-149.206288,171.406630,-0.136647,0.951848,0.103890,-0.254009,1306.147705,87049.046875,-0.899016,0.072575,103.398438,-0.309570,-0.200036,21.125000,26.159933,5,0.000000,1," 202"
1909," 101",622895,622884,1,1,6.170617,4.561154,-6.228374,9.025605,-0.949082,-13.713924,5.094488,0.563312,-5.653450,-0.656001,-0.524024,-0.584903,13.889893,-149.127072,171.260956,-0.136345,0.951620,0.104992,-0.254569,1306.337646,87045.937500,-1.100664,-0.096732,103.398438,-0.119629,-0.188583,21.125000,26.123802,5,0.000000,1," 202"
1910," 101",623131,623125,1,1,6.173896,4.559097,-6.235722,9.035292,-0.942878,-13.707542,5.094488,1.043838,-5.653450,-0.253710,0.310400,0.305455,13.794822,-149.009606,171.268496,-0.135581,0.951461,0.104816,-0.255645,1306.333618,87046.820312,-0.560968,-0.187088,103.398438,-0.123657,-0.177002,21.125000,26.128317,5,0.000000,1," 202"
1911," 101",623216,623125,1,1,6.173896,4.559097,-6.235722,9.035292,-0.942878,-13.707542,5.094488,1.043838,-5.653450,-0.253710,0.310400,0.305455,13.794822,-149.009606,171.268496,-0.135581,0.951461,0.104816,-0.255645,1306.333618,87046.820312,-0.560968,-0.187088,103.398438,-0.123657,-0.177002,21.125000,26.128317,5,0.000000,1," 202"
1912," 101",623541,623513,1,1,6.168118,4.550841,-6.234922,9.037334,-0.937254,-13.684071,5.575014,1.524364,-5.653450,0.133930,-0.070369,0.066669,13.831382,-148.961658,171.139064,-0.136191,0.951184,0.106012,-0.255858,1306.333130,87045.953125,0.250709,-0.070063,103.398438,-0.124146,-0.160937,21.125000,26.164450,5,0.000000,1," 202"
1913," 101",623644,623602,1,1,6.173959,4.557908,-6.234015,9.042195,-0.928781,-13.690898,5.575014,0.563312,-6.614501,0.339261,-0.328203,0.343115,13.843300,-148.948162,171.157519,-0.136253,0.951154,0.105896,-0.255982,1306.298950,87047.945312,0.165830,-0.560828,103.398438,-0.158325,-0.163450,21.125000,26.164450,5,0.000000,1," 202"
1914," 101",623780,623748,1,1,6.168133,4.557035,-6.247677,9.039367,-0.952128,-13.703461,6.055540,1.524364,-6.133976,-0.114522,0.363513,0.442072,13.833737,-149.001874,171.215617,-0.136025,0.951347,0.105348,-0.255611,1306.238281,87049.242188,0.059910,-0.052136,103.398438,-0.218994,-0.171577,21.125000,26.110252,5,0.000000,1," 202"
1915," 101",623890,623789,1,1,6.187058,4.558672,-6.240051,9.050458,-0.941502,-13.700000,6.055540,2.485415,-5.653450,0.035073,0.966243,-0.064986,13.841660,-149.037282,171.217270,-0.136074,0.951424,0.105322,-0.255310,1306.236084,87047.820312,0.180567,-0.563028,103.398438,-0.221191,-0.173521,21.125000,26.128317,5,0.000000,1," 202"
1916," 101",624032,624027,1,1,6.171094,4.557782,-6.229944,9.041589,-0.934436,-13.679722,5.575014,1.043838,-5.653450,-0.223558,-0.440703,-0.652078,13.699500,-148.935936,171.090747,-0.135213,0.951234,0.106139,-0.256138,1306.284180,87044.945312,0.047373,-0.787763,103.398438,-0.173096,-0.191484,21.125000,26.123802,5,0.000000,1," 202"
1917," 101",624269,624256,1,1,6.182288,4.536917,-6.237123,9.062458,-0.919121,-13.639369,5.575014,1.524364,-5.172924,0.263473,-0.959606,-0.437880,13.565305,-148.731208,171.014891,-0.134346,0.950830,0.106634,-0.257881,1306.241577,87052.781250,0.052638,-0.724379,103.398438,-0.215698,-0.155917,21.125000,26.128317,5,0.000000,1," 202"
1918," 101",624618,624595,1,1,6.175586,4.551917,-6.243989,9.067036,-0.924857,-13.645310,6.536066,0.563312,-5.653450,0.099053,1.371700,-0.194169,13.600957,-148.759280,170.909324,-0.134869,0.950757,0.107568,-0.257489,1306.367920,87045.843750,0.043935,0.008976,103.398438,-0.089355,-0.136128,21.125000,26.168966,5,0.000000,1," 202"
1919," 101",624744,624691,1,1,6.162435,4.546562,-6.229024,9.050720,-0.908998,-13.635808,4.133436,2.004889,-6.133976,0.336809,-0.611242,-0.424091,13.626565,-148.698314,170.883260,-0.135163,0.950556,0.107891,-0.257943,1306.335571,87047.507812,-0.088713,-1.257363,103.398438,-0.121704,-0.135295,21.125000,26.182514,5,0.000000,1," 202"
1920," 101",624903,624897,1,1,6.180868,4.553523,-6.246973,9.068043,-0.911134,-13.661416,6.055540,0.563312,-5.653450,0.265839,0.104142,0.489497,13.740818,-148.731973,171.024781,-0.135780,0.950634,0.106946,-0.257723,1306.351562,87046.609375,0.004312,-0.774333,103.398438,-0.105713,-0.129986,21.125000,26.137350,5,0.000000,1," 202"
1921," 101",625031,624897,1,1,6.180868,4.553523,-6.246973,9.068043,-0.911134,-13.661416,6.055540,0.563312,-5.653450,0.265839,0.104142,0.489497,13.740818,-148.731973,171.024781,-0.135780,0.950634,0.106946,-0.257723,1306.351562,87046.609375,0.004312,-0.774333,103.398438,-0.105713,-0.129986,21.125000,26.137350,5,0.000000,1," 202"
1922," 101",625199,625179,1,1,6.171687,4.566272,-6.242850,9.041558,-0.981969,-13.699677,5.094488,1.043838,-6.133976,-0.868245,1.483150,0.250207,13.755145,-149.219826,171.074000,-0.135607,0.951828,0.106169,-0.253697,1306.236572,87050.023438,-0.118189,-0.009889,103.398438,-0.220703,-0.138220,21.125000,26.119286,5,0.000000,1," 202"
1923," 101",625343,625282,1,1,6.188036,4.530407,-6.237900,9.048100,-0.991276,-13.658078,5.575014,0.563312,-5.653450,-0.017470,0.690619,-0.475034,13.765594,-149.288059,171.032008,-0.135761,0.951939,0.106484,-0.253067,1306.328613,87044.492188,-0.066312,-0.014068,103.398438,-0.128662,-0.137351,21.125000,26.101219,5,0.000000,1," 202"
1924," 101",625725,625717,1,1,6.166137,4.565055,-6.227147,9.032498,-0.992291,-13.682709,5.575014,2.004889,-5.653450,0.302984,0.282817,-0.215845,13.680929,-149.323235,170.937956,-0.135252,0.952034,0.107050,-0.252741,1306.253784,87045.953125,-0.337061,-1.181088,103.398438,-0.203491,-0.251684,21.125000,26.164450,5,0.000000,1," 202"
1925," 101",625986,625970,1,1,6.174932,4.537899,-6.242048,9.044727,-0.977017,-13.664138,6.055540,0.563312,-5.653450,0.817431,-0.077356,0.326654,13.807142,-149.167452,171.019208,-0.136180,0.951591,0.106782,-0.254021,1306.195679,87047.382812,0.258785,-0.178780,103.398438,-0.261597,-0.240182,21.125000,26.146383,5,0.000000,1," 202"
1926," 101",626133,626086,1,1,6.169190,4.545825,-6.222890,9.023192,-0.971417,-13.685086,5.575014,0.082786,-5.653450,0.490903,1.012897,0.397078,13.889940,-149.269823,171.105555,-0.136638,0.951816,0.106163,-0.253192,1306.060059,87053.000000,0.401994,-0.135759,103.398438,-0.397217,-0.254458,21.125000,26.119286,5,0.000000,1," 202"
1927," 101",626313,626302,1,1,6.157563,4.547215,-6.235664,9.018730,-0.991516,-13.694028,6.055540,1.524364,-5.172924,0.307480,-0.150241,-0.053186,13.988147,-149.343944,171.083835,-0.137474,0.951854,0.106498,-0.252456,1306.040527,87049.367188,0.091299,-1.080009,103.398438,-0.416748,-0.278391,21.125000,26.146383,5,0.000000,1," 202"
1928," 101",626472,626430,1,1,6.165381,4.540591,-6.235552,9.024214,-0.997265,-13.684300,5.094488,1.043838,-5.653450,-0.257574,0.243328,-0.013286,13.957410,-149.378163,171.066555,-0.137245,0.951955,0.106545,-0.252178,1306.119629,87047.039062,0.040217,-0.084323,103.398438,-0.337646,-0.282894,21.125000,26.119286,5,0.000000,1," 202"
1929," 101",626920,626913,1,1,6.168708,4.577833,-6.226299,9.031796,-0.965832,-13.708701,6.536066,1.043838,-6.133976,-0.229258,-0.044561,-0.173673,13.882587,-149.276612,171.044999,-0.136708,0.951784,0.106644,-0.253070,1306.226807,87046.945312,0.301178,0.036708,103.398438,-0.230469,-0.261182,21.125000,26.164450,5,0.000000,1," 202"
1930," 101",627010,626913,1,1,6.168708,4.577833,-6.226299,9.031796,-0.965832,-13.708701,6.536066,1.043838,-6.133976,-0.229258,-0.044561,-0.173673,13.882587,-149.276612,171.044999,-0.136708,0.951784,0.106644,-0.253070,1306.226807,87046.945312,0.301178,0.036708,103.398438,-0.230469,-0.261182,21.125000,26.164450,5,0.000000,1," 202"
1931," 101",627111,627079,1,1,6.178715,4.567740,-6.225883,9.043001,-0.972071,-13.684502,6.055540,2.485415,-6.133976,-0.341155,0.117480,-0.417943,13.823463,-149.303646,170.948106,-0.136421,0.951828,0.107296,-0.252784,1306.206177,87048.593750,0.461212,0.068153,103.398438,-0.251099,-0.260265,21.125000,26.137350,5,0.000000,1," 202"
1932," 101",627245,627219,1,1,6.184353,4.546600,-6.238147,9.054688,-0.987059,-13.657242,4.613962,1.524364,-6.614501,0.009809,0.048596,-0.520597,13.826247,-149.310053,170.877755,-0.136597,0.951774,0.107881,-0.252644,1306.173340,87049.242188,0.277499,0.083660,103.398438,-0.283936,-0.262417,21.125000,26.110252,5,0.000000,1," 202"
1933," 101",627427,627309,1,1,6.188087,4.538208,-6.232339,9.054807,-0.978470,-13.645850,6.055540,1.524364,-5.653450,0.224583,-0.220414,-0.182883,13.845278,-149.287855,170.871457,-0.136777,0.951693,0.107994,-0.252804,1306.118774,87050.367188,-0.006027,-1.112919,103.398438,-0.338501,-0.255087,21.125000,26.146383,5,0.000000,1," 202"
1934," 101",627560,627553,1,1,6.167891,4.561721,-6.233887,9.041874,-0.999495,-13.668694,4.613962,1.524364,-5.653450,-0.061501,0.078699,-0.314473,13.884801,-149.423980,170.782528,-0.137248,0.95'b'1883,0.108707,-0.251523,1306.150146,87047.820312,-0.136075,-0.753968,103.398438,-0.307129,-0.273805,21.125000,26.128317,5,0.000000,1," 202"
1935," 101",627666,627553,1,1,6.167891,4.561721,-6.233887,9.041874,-0.999495,-13.668694,4.613962,1.524364,-5.653450,-0.061501,0.078699,-0.314473,13.884801,-149.423980,170.782528,-0.137248,0.951883,0.108707,-0.251523,1306.150146,87047.820312,-0.136075,-0.753968,103.398438,-0.307129,-0.273805,21.125000,26.128317,5,0.000000,1," 202"
1936," 101",628011,628008,1,1,6.207413,4.488558,-6.267299,9.079240,-1.060384,-13.595886,4.613962,2.004889,-5.653450,0.629371,-0.155796,0.250303,13.910635,-149.614761,170.718789,-0.137526,0.952240,0.109134,-0.249829,1306.202148,87048.718750,-0.486048,-1.027831,103.398438,-0.255127,-0.271682,21.125000,26.173481,5,0.000000,1," 202"
1937," 101",628128,628008,1,1,6.207413,4.488558,-6.267299,9.079240,-1.060384,-13.595886,4.613962,2.004889,-5.653450,0.629371,-0.155796,0.250303,13.910635,-149.614761,170.718789,-0.137526,0.952240,0.109134,-0.249829,1306.202148,87048.718750,-0.486048,-1.027831,103.398438,-0.255127,-0.271682,21.125000,26.173481,5,0.000000,1," 202"
1938," 101",628279,628267,1,1,6.172090,4.563552,-6.226035,9.049757,-1.003771,-13.645288,6.055540,-0.878266,-6.133976,-1.009368,-0.644496,-0.585249,13.815264,-149.482283,170.593059,-0.137062,0.951923,0.110080,-0.250876,1306.400391,87042.632812,0.041717,-1.085865,103.398438,-0.056885,-0.241613,21.125000,26.137350,5,0.000000,1," 202"
1939," 101",628407,628392,1,1,6.175773,4.559356,-6.223761,9.055090,-0.992458,-13.632900,6.055540,0.563312,-4.692398,-0.401614,-0.842249,0.163562,13.741257,-149.390963,170.574931,-0.136525,0.951779,0.110143,-0.251688,1306.374634,87046.929688,0.104720,-0.077660,103.398438,-0.082642,-0.206960,21.125000,26.123802,5,0.000000,1," 202"
1940," 101",628571,628535,1,1,6.170679,4.564065,-6.224885,9.057858,-0.999274,-13.620908,5.094488,1.524364,-5.653450,-0.367271,0.243574,-0.091293,13.708650,-149.453241,170.471495,-0.136455,0.951865,0.110880,-0.251076,1306.241455,87047.164062,0.151260,-0.065842,103.398438,-0.215820,-0.209763,21.125000,26.155416,5,0.000000,1," 202"
1941," 101",629023,628994,1,1,6.171237,4.553845,-6.223343,9.058834,-1.022242,-13.601556,5.094488,2.965941,-5.653450,0.055295,-0.134162,-0.024055,13.604193,-149.505765,170.337883,-0.135857,0.951983,0.111719,-0.250580,1305.937988,87050.492188,-0.970051,-0.263742,103.398438,-0.519287,-0.321364,21.125000,26.182514,5,0.000000,1," 202"
1942," 101",629163,629086,1,1,6.166985,4.552345,-6.228191,9.057985,-1.023673,-13.602434,6.055540,-0.397740,-5.172924,0.184822,-0.876074,0.267832,13.605657,-149.473745,170.348210,-0.135861,0.951916,0.111662,-0.250858,1306.028564,87047.726562,-0.646949,-0.750541,103.398438,-0.428711,-0.330803,21.125000,26.173481,5,0.000000,1," 202"
1943," 101",629335,629318,1,1,6.175375,4.542870,-6.247566,9.078679,-1.030792,-13.585187,6.055540,2.004889,-6.133976,0.419059,0.257353,0.359503,13.650562,-149.439649,170.271493,-0.136416,0.951707,0.112425,-0.251008,1306.113037,87048.484375,-0.269670,-1.490553,103.398438,-0.344238,-0.356507,21.125000,26.141867,5,0.000000,1," 202"
1944," 101",629483,629431,1,1,6.171851,4.546379,-6.243532,9.079864,-1.013381,-13.578847,6.055540,2.485415,-6.133976,0.125718,-0.884127,-0.455597,13.647357,-149.344545,170.221332,-0.136542,0.951437,0.112911,-0.251746,1306.260742,87043.843750,0.176339,-0.238781,103.398438,-0.196533,-0.306374,21.125000,26.128317,5,0.000000,1," 202"
1945," 101",629661,629648,1,1,6.169225,4.541111,-6.234352,9.067821,-1.038473,-13.575171,5.094488,0.563312,-5.653450,-0.718497,1.048660,-0.010562,13.622062,-149.528496,170.188643,-0.136322,0.951869,0.112979,-0.250196,1306.245972,87051.140625,0.432647,-1.201950,103.398438,-0.211304,-0.298741,21.125000,26.155416,5,0.000000,1," 202"
1946," 101",630050,630049,1,1,6.183125,4.560540,-6.233736,9.087505,-1.014826,-13.579412,5.575014,1.524364,-5.653450,-0.425652,-0.590414,0.331547,13.648618,-149.470371,170.122322,-0.136713,0.951635,0.113635,-0.250576,1306.251465,87047.398438,0.167744,-1.008558,103.398438,-0.205811,-0.285315,21.125000,26.187031,5,0.000000,1," 202"
1947," 101",630211,630205,1,1,6.171869,4.573888,-6.229196,9.079445,-1.007932,-13.590862,6.055540,3.446467,-5.653450,0.013834,-0.174454,-0.114166,13.645760,-149.444116,170.103676,-0.136742,0.951558,0.113804,-0.250776,1306.220337,87048.703125,-0.008610,-0.079000,103.398438,-0.236938,-0.256567,21.125000,26.132833,5,0.000000,1," 202"
1948," 101",630453,630449,1,1,6.160354,4.552532,-6.239529,9.082992,-0.998498,-13.557260,6.055540,0.082786,-6.614501,0.212471,-0.371394,-0.173167,13.633117,-149.244729,170.012055,-0.136928,0.951009,0.114696,-0.252344,1306.311523,87046.171875,0.284480,-1.367443,103.398438,-0.145752,-0.255097,21.125000,26.155416,5,0.000000,1," 202"
1949," 101",630625,630625,1,1,6.169252,4.553848,-6.242846,9.092094,-0.974759,-13.563179,5.575014,0.082786,-5.653450,0.827467,-0.325048,-0.124050,13.784502,-149.165335,170.068295,-0.138096,0.950695,0.114627,-0.252922,1306.324585,87046.500000,0.253196,-0.016167,103.398438,-0.132690,-0.227155,21.125000,26.141867,5,0.000000,1," 202"
1950," 101",630741,630734,1,1,6.165160,4.564159,-6.230212,9.089524,-0.936262,-13.564010,6.055540,1.524364,-6.133976,0.710214,-1.267136,-0.504530,13.844312,-149.019018,170.045168,-0.138708,0.950250,0.115069,-0.254055,1306.346558,87046.046875,0.227580,0.001888,103.398438,-0.110718,-0.216570,21.125000,26.119286,5,0.000000,1," 202"
1951," 101",631066,631057,1,1,6.165719,4.563823,-6.232060,9.098290,-0.928068,-13.548393,5.094488,1.043838,-5.653450,-0.753591,-0.664709,-0.065662,13.887915,-148.976220,169.927115,-0.139351,0.949976,0.116179,-0.254225,1306.006592,87052.367188,-1.095265,-0.185775,103.398438,-0.450684,-0.257557,21.000000,26.187031,5,0.000000,1," 202"
1952," 101",631164,631057,1,1,6.165719,4.563823,-6.232060,9.098290,-0.928068,-13.548393,5.094488,1.043838,-5.653450,-0.753591,-0.664709,-0.065662,13.887915,-148.976220,169.927115,-0.139351,0.949976,0.116179,-0.254225,1306.006592,87052.367188,-1.095265,-0.185775,103.398438,-0.450684,-0.257557,21.000000,26.187031,5,0.000000,1," 202"
1953," 101",631303,631294,1,1,6.196043,4.539312,-6.236207,9.132023,-0.923682,-13.494176,6.055540,1.043838,-5.653450,-0.525792,0.762650,0.117995,13.744426,-148.903356,169.780225,-0.138521,0.949825,0.117137,-0.254800,1306.076904,87048.375000,-1.513669,-1.103550,103.398438,-0.380371,-0.289343,21.000000,26.146383,5,0.000000,1," 202"
1954," 101",631416,631294,1,1,6.196043,4.539312,-6.236207,9.132023,-0.923682,-13.494176,6.055540,1.043838,-5.653450,-0.525792,0.762650,0.117995,13.744426,-148.903356,169.780225,-0.138521,0.949825,0.117137,-0.254800,1306.076904,87048.375000,-1.513669,-1.103550,103.398438,-0.380371,-0.289343,21.000000,26.146383,5,0.000000,1," 202"
1955," 101",631567,631555,1,1,6.166475,4.563766,-6.215009,9.101603,-0.927859,-13.513093,6.055540,1.524364,-6.133976,-0.415565,0.946923,-0.084446,13.674015,-148.980359,169.699110,-0.138082,0.950012,0.117592,-0.254132,1306.195557,87046.710938,-0.947812,-0.446832,103.398438,-0.261719,-0.279743,21.000000,26.132833,5,0.000000,1," 202"
1956," 101",631688,631685,1,1,6.169045,4.562096,-6.219341,9.108270,-0.946932,-13.501376,5.094488,1.043838,-5.653450,-0.928451,0.244021,-0.124137,13.546178,-149.031613,169.617639,-0.137178,0.950204,0.117944,-0.253738,1306.150146,87049.804688,-0.571811,-0.456090,103.398438,-0.307129,-0.282232,21.000000,26.128317,5,0.000000,1," 202"
1957," 101",632117,632089,1,1,6.175104,4.556248,-6.244750,9.125355,-0.989349,-13.493873,6.055540,1.524364,-5.653450,-0.262754,0.077233,0.407043,13.438070,-149.129681,169.559938,-0.136361,0.950508,0.118107,-0.252963,1306.167603,87051.156250,0.595477,-0.282588,103.398438,-0.289673,-0.331502,21.000000,26.196064,5,0.000000,1," 202"
1958," 101",632240,632177,1,1,6.159442,4.543296,-6.244613,9.110567,-1.004111,-13.484040,6.055540,2.004889,-6.614501,-0.108200,0.239470,-0.246398,13.431846,-149.151333,169.535841,-0.136352,0.950543,0.118277,-0.252760,1306.120605,87050.164062,0.825325,-1.427583,103.398438,-0.336670,-0.355480,21.000000,26.196064,5,0.000000,1," 202"
1959," 101",632396,632388,1,1,6.168339,4.549689,-6.237984,9.114376,-0.995336,-13.488543,6.055540,1.043838,-5.653450,-0.163551,0.612505,-0.104690,13.488050,-149.192724,169.535472,-0.136799,0.950574,0.118372,-0.252356,1306.163940,87051.140625,0.765540,-0.962426,103.398438,-0.293335,-0.311817,21.125000,26.155416,5,0.000000,1," 202"
