checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,419229,418999,0,0,0.819711,-0.573044,9.848819,-0.529605,-0.976552,0.112606,-6.728116,43.423061,0.993861,-1864.000000,4074.000000,97.000000,133.712291,-84.201459,-145.043343,0.500430,-0.456255,-0.571612,0.463316,1232.473389,87280.257812,0.161851,1.568481,1.508667,1.511263,25.125000,27.232094,1,202
101,419399,419299,0,0,0.807465,-0.579264,9.835442,0.334818,0.356460,0.464397,-6.929774,43.423061,1.446945,-1897.000000,4074.000000,99.000000,133.712291,-84.201459,-145.043343,0.500430,-0.456255,-0.571612,0.463316,1232.494873,87279.757812,0.110745,1.568481,1.530151,1.547700,25.125000,27.264809,1,202
101,419578,419388,0,0,0.813989,-0.566458,9.835396,-0.186673,0.272714,0.009432,-6.722004,43.434505,1.403099,-1863.000000,4076.000000,96.000000,133.620070,-84.242392,-145.165781,0.500818,-0.456080,-0.571485,0.463224,1232.435547,87281.781250,0.033752,1.568481,1.470825,1.473311,25.125000,27.260136,1,202
101,419757,419526,0,0,0.817864,-0.570690,9.836091,0.241371,-0.012183,0.293366,-6.679229,43.451668,1.417714,-1856.000000,4079.000000,97.000000,133.620070,-84.242392,-145.165781,0.500818,-0.456080,-0.571485,0.463224,1232.368286,87282.687500,-0.031539,1.568481,1.403564,1.479686,25.125000,27.236767,1,202
101,419933,419833,0,0,0.813125,-0.568163,9.838813,-0.139952,-0.424083,0.906215,-6.844223,43.468830,1.768489,-1883.000000,4082.000000,121.000000,133.913427,-84.242843,-145.056470,0.501546,-0.455343,-0.572232,0.462238,1232.447510,87279.648438,-0.031555,1.568481,1.482788,1.482204,25.125000,27.255461,1,202
101,420168,419913,0,0,0.810032,-0.583514,9.841774,0.877476,0.257308,1.023841,-6.563120,43.394459,1.505408,-1837.000000,4069.000000,103.000000,133.913427,-84.242843,-145.056470,0.501546,-0.455343,-0.572232,0.462238,1232.452515,87280.000000,-0.028060,1.568481,1.487793,1.478067,25.125000,27.260136,1,202
101,420347,420247,0,0,0.821063,-0.592095,9.836802,-0.397336,-0.009998,-0.620864,-7.058105,43.445946,2.075417,-1918.000000,4078.000000,142.000000,134.407140,-84.181829,-144.107402,-0.499289,0.457874,0.570806,-0.463942,1232.597168,87275.609375,0.177896,1.632446,1.632446,1.511495,25.125000,27.264809,1,202
101,420579,420336,0,0,0.804639,-0.587263,9.834690,-0.055966,0.566110,-1.445819,-6.648674,43.199944,1.943876,-1851.000000,4035.000000,133.000000,134.407140,-84.181829,-144.107402,-0.499289,0.457874,0.570806,-0.463942,1232.547363,87280.351562,0.230072,1.632446,1.582642,1.514736,25.125000,27.264809,1,202
101,420731,420650,0,0,0.789934,-0.562943,9.836550,-0.483567,0.452744,-0.815789,-6.697560,43.491718,1.096171,-1859.000000,4086.000000,75.000000,133.572108,-84.248143,-145.191968,0.500770,-0.456164,-0.571361,0.463347,1232.424683,87282.328125,0.153519,1.632446,1.459961,1.551375,25.250000,27.232094,1,202
101,420886,420729,0,0,0.815898,-0.573269,9.840691,-0.459533,0.185385,0.934498,-6.917554,43.234264,1.578486,-1895.000000,4041.000000,108.000000,133.572108,-84.248143,-145.191968,0.500770,-0.456164,-0.571361,0.463347,1232.376343,87282.132812,0.052912,1.632446,1.411621,1.577206,25.250000,27.264809,1,202
101,421051,420856,0,0,0.819042,-0.575963,9.836059,-0.122479,0.477748,1.327989,-6.612008,43.394459,2.060801,-1845.000000,4069.000000,141.000000,133.828473,-84.187484,-144.884541,0.500161,-0.456528,-0.571531,0.463436,1232.399170,87280.125000,-0.088447,1.632446,1.434448,1.440647,25.250000,27.246115,1,202
101,421209,421111,0,0,0.805588,-0.593232,9.836815,0.342235,0.436247,1.685338,-6.746449,43.388737,1.695411,-1867.000000,4068.000000,116.000000,133.828473,-84.187484,-144.884541,0.500161,-0.456528,-0.571531,0.463436,1232.332397,87280.578125,-0.332374,1.632446,1.367676,1.429708,25.250000,27.283503,1,202
101,421372,421190,0,0,0.788788,-0.601228,9.832364,-0.247682,0.043713,0.833736,-6.642563,43.388737,2.104648,-1850.000000,4068.000000,144.000000,136.066234,-84.240015,-142.684701,0.500542,-0.457764,-0.571480,0.461866,1232.395874,87279.148438,-0.277316,1.632446,1.431152,1.431738,25.250000,27.288176,1,202
101,421585,421501,0,0,0.818071,-0.587311,9.836948,0.664229,0.146297,-0.710608,-6.373683,43.199944,2.265419,-1806.000000,4035.000000,155.000000,136.066234,-84.240015,-142.684701,0.500542,-0.457764,-0.571480,0.461866,1232.437012,87279.609375,-0.145338,1.632446,1.472290,1.367407,25.250000,27.227419,1,202
101,421762,421579,0,0,0.817473,-0.568670,9.845469,0.324028,-0.200503,-0.127731,-6.783113,43.348686,1.578486,-1873.000000,4061.000000,108.000000,133.722209,-84.224490,-145.175835,0.501151,-0.455569,-0.572043,0.462678,1232.436768,87280.296875,-0.008273,1.632446,1.472046,1.469558,25.250000,27.260136,1,202
101,421926,421842,0,0,0.827064,-0.579415,9.841600,0.531278,0.055956,1.406834,-6.630341,43.405899,0.979246,-1848.000000,4071.000000,67.000000,133.722209,-84.224490,-145.175835,0.501151,-0.455569,-0.572043,0.462678,1232.452393,87279.773438,0.085144,1.632446,1.487671,1.461773,25.250000,27.241440,1,202
101,422090,421921,0,0,0.815728,-0.589918,9.826509,0.415739,0.787562,2.392569,-6.789225,43.451668,1.432330,-1874.000000,4079.000000,98.000000,134.740112,-84.150683,-144.126322,0.500495,-0.456305,-0.572410,0.462209,1232.497803,87278.515625,0.122396,1.632446,1.533081,1.529161,25.250000,27.260136,1,202
101,422255,422054,0,0,0.806168,-0.602152,9.832311,0.493874,0.248232,1.958531,-6.832000,43.365852,1.753873,-1881.000000,4064.000000,120.000000,134.740112,-84.150683,-144.126322,0.500495,-0.456305,-0.572410,0.462209,1232.439209,87281.718750,0.093201,1.632446,1.474487,1.543055,25.250000,27.255461,1,202
101,422421,422321,0,0,0.825532,-0.582267,9.847232,-0.122012,0.247250,-0.521019,-6.697560,43.485996,1.023093,-1859.000000,4085.000000,70.000000,133.900299,-84.142576,-144.803767,-0.499835,0.456582,0.571765,-0.463447,1232.395996,87279.742188,-0.042056,1.632446,1.431274,1.437333,25.250000,27.288176,1,202
101,422591,422401,0,0,0.827082,-0.568166,9.845009,0.869186,-0.048876,-0.785231,-6.832000,43.451668,1.593101,-1881.000000,4079.000000,109.000000,133.900299,-84.142576,-144.803767,-0.499835,0.456582,0.571765,-0.463447,1232.448975,87278.851562,-0.054620,1.632446,1.484253,1.433983,25.250000,27.288176,1,202
101,422762,422670,0,0,0.802131,-0.564373,9.837620,0.846097,0.268534,0.663702,-6.777003,43.394459,2.119263,-1872.000000,4069.000000,145.000000,134.062202,-84.306596,-144.870074,0.501792,-0.455672,-0.571715,0.462287,1232.338745,87282.906250,-0.179801,1.632446,1.374023,1.377943,25.250000,27.255461,1,202
101,422989,422748,0,0,0.811681,-0.590148,9.836758,0.048745,-0.666289,1.438162,-7.027550,43.268593,1.666180,-1913.000000,4047.000000,114.000000,134.062202,-84.306596,-144.870074,0.501792,-0.455672,-0.571715,0.462287,1232.389893,87279.515625,-0.132219,1.632446,1.425171,1.348006,25.250000,27.269482,1,202
101,423157,423062,0,0,0.813336,-0.588262,9.838032,0.158542,0.074022,-0.399683,-6.905332,43.257149,2.104648,-1889.000000,4086.000000,144.000000,134.880513,-84.123253,-143.810275,-0.499604,0.457251,0.571879,-0.462894,1232.401489,87279.890625,-0.146779,1.632446,1.436768,1.391186,25.250000,27.250788,1,202
101,423331,423141,0,0,0.812115,-0.583489,9.835565,0.367152,0.316161,-0.636034,-6.838112,43.371574,1.914645,-1882.000000,4065.000000,131.000000,134.880513,-84.123253,-143.810275,-0.499604,0.457251,0.571879,-0.462894,1232.425659,87279.812500,-0.113843,1.632446,1.460938,1.371428,25.125000,27.269482,1,202
101,423508,423415,0,0,0.827067,-0.572019,9.836072,0.500294,-0.374195,0.279437,-6.911444,43.520321,2.016954,-1894.000000,4091.000000,138.000000,134.057257,-84.188905,-144.705972,0.500360,-0.456421,-0.571737,0.463073,1232.415283,87279.406250,0.001770,1.632446,1.450562,1.399952,25.125000,27.260136,1,202
101,423681,423496,0,0,0.826735,-0.574276,9.833458,0.278266,-0.382286,0.468364,-6.563120,43.388737,1.286174,-1837.000000,4068.000000,88.000000,134.057257,-84.188905,-144.705972,0.500360,-0.456421,-0.571737,0.463073,1232.390259,87281.406250,0.043404,1.632446,1.425537,1.390375,25.125000,27.278830,1,202
101,423857,423631,0,0,0.808966,-0.603817,9.833889,0.153550,-0.089050,1.302654,-6.636453,43.302921,1.695411,-1849.000000,4053.000000,116.000000,135.460191,-84.139017,-143.262070,-0.499805,0.457469,0.571939,-0.462388,1232.455811,87278.460938,0.077405,1.632446,1.491089,1.485828,25.125000,27.255461,1,202
101,424033,423933,0,0,0.821402,-0.589704,9.837349,-0.907009,-0.624635,0.566032,-6.758671,43.537483,1.636948,-1869.000000,4094.000000,112.000000,135.460191,-84.139017,-143.262070,-0.499805,0.457469,0.571939,-0.462388,1232.444824,87280.742188,0.124455,1.632446,1.480103,1.500660,25.125000,27.297523,1,202
101,424214,424012,0,0,0.822208,-0.583719,9.843462,-1.018952,-0.004524,0.092903,-6.599786,43.308640,1.929260,-1843.000000,4054.000000,132.000000,134.072911,-84.151154,-144.627480,-0.499864,0.456715,0.571710,-0.463352,1232.416016,87281.226562,0.088040,1.632446,1.451294,1.453420,25.125000,27.288176,1,202
101,424444,424344,0,0,0.802551,-0.580215,9.838605,-0.562545,-0.073554,0.485012,-6.697560,43.234264,1.344636,-1859.000000,4041.000000,92.000000,134.072911,-84.151154,-144.627480,-0.499864,0.456715,0.571710,-0.463352,1232.371338,87280.265625,-0.071068,1.632446,1.406616,1.476544,25.125000,27.306871,1,202
101,424639,424424,0,0,0.799287,-0.576230,9.830673,-0.149964,0.244544,-0.503930,-6.752559,43.474552,1.227711,-1868.000000,4083.000000,84.000000,134.588427,-84.276270,-144.211002,0.501034,-0.456634,-0.571394,0.462557,1232.374512,87280.875000,-0.132009,1.632446,1.409790,1.412465,25.250000,27.283503,1,202
101,424817,424718,0,0,0.809585,-0.572224,9.836947,0.157065,-0.164618,1.124994,-6.581454,43.285755,1.066940,-1840.000000,4050.000000,73.000000,134.588427,-84.276270,-144.211002,0.501034,-0.456634,-0.571394,0.462557,1232.408203,87278.726562,-0.182506,1.632446,1.443481,1.387658,25.250000,27.302197,1,202
101,425044,424797,0,0,0.800691,-0.597752,9.837063,-0.477555,-0.791107,0.956170,-6.862555,43.548923,1.797720,-1886.000000,4096.000000,123.000000,135.716446,-84.200038,-143.257016,0.501196,-0.456413,-0.572590,0.461118,1232.430786,87279.796875,-0.095257,1.632446,1.466064,1.462793,25.250000,27.292850,1,202
101,425198,425102,0,0,0.812296,-0.587412,9.840409,0.070842,-0.493673,-0.454513,-6.715894,43.405899,1.330020,-1862.000000,4071.000000,91.000000,135.716446,-84.200038,-143.257016,0.501196,-0.456413,-0.572590,0.461118,1232.517090,87278.835938,0.104514,1.632446,1.552368,1.443232,25.250000,27.311544,1,202
101,425356,425197,0,0,0.804533,-0.565269,9.832633,0.537382,0.378281,-0.194461,-6.605898,43.371574,1.710026,-1844.000000,4065.000000,117.000000,133.770676,-84.289418,-144.907927,0.500675,-0.456745,-0.570789,0.463581,1232.482300,87280.671875,0.193227,1.632446,1.517578,1.514206,25.250000,27.316217,1,202
101,425514,425329,0,0,0.809979,-0.576995,9.834553,0.120198,0.296351,-0.540287,-6.453124,43.526043,1.812336,-1819.000000,4092.000000,124.000000,133.770676,-84.289418,-144.907927,0.500675,-0.456745,-0.570789,0.463581,1232.418823,87282.062500,0.173937,1.632446,1.454102,1.534859,25.250000,27.283503,1,202
101,425672,425589,0,0,0.790424,-0.591529,9.833823,-0.491468,0.461280,-0.107246,-6.532566,43.560368,2.163110,-1832.000000,4065.000000,157.000000,135.393105,-84.267056,-143.189985,0.500064,-0.458201,-0.570623,0.463009,1232.496460,87278.984375,0.149827,1.632446,1.531738,1.530653,25.250000,27.274155,1,202
101,425885,425669,0,0,0.792418,-0.578817,9.841797,-0.453358,-0.336728,-0.033883,-6.575344,43.463108,1.607717,-1839.000000,4081.000000,110.000000,135.393105,-84.267056,-143.189985,0.500064,-0.458201,-0.570623,0.463009,1232.492554,87279.796875,0.105810,1.632446,1.527832,1.557159,25.125000,27.292850,1,202
101,426045,425874,0,0,0.818158,-0.578839,9.838821,0.181873,-0.376173,0.328224,-6.770893,43.440224,2.206957,-1871.000000,4077.000000,151.000000,134.199967,-84.183714,-144.720958,0.500955,-0.455719,-0.572403,0.462297,1232.397217,87283.078125,0.051856,1.632446,1.432495,1.441314,25.125000,27.269482,1,202
101,426207,426006,0,0,0.820629,-0.571679,9.838637,0.167358,0.389605,0.400967,-6.832000,43.388737,2.718503,-1881.000000,4068.000000,186.000000,134.199967,-84.183714,-144.720958,0.500955,-0.455719,-0.572403,0.462297,1232.456055,87278.625000,0.076955,1.632446,1.491333,1.450406,25.125000,27.269482,1,202
101,426367,426268,0,0,0.798673,-0.588164,9.841351,-0.380922,-0.080637,0.271080,-6.624229,43.434505,1.096171,-1847.000000,4076.000000,75.000000,134.997173,-84.244803,-143.631078,0.500122,-0.457718,-0.570917,0.463062,1232.421875,87279.539062,-0.042406,1.632446,1.457153,1.456172,25.125000,27.320890,1,202
101,426534,426347,0,0,0.798830,-0.590928,9.831396,0.203604,0.218492,0.657269,-6.673118,43.468830,2.323882,-1855.000000,4082.000000,159.000000,134.997173,-84.244803,-143.631078,0.500122,-0.457718,-0.570917,0.463062,1232.447510,87279.539062,-0.059978,1.632446,1.482788,1.452178,25.125000,27.320890,1,202
101,426699,426615,0,0,0.812432,-0.596204,9.836486,0.380469,0.733358,1.026469,-6.648674,43.394459,1.330020,-1851.000000,4069.000000,91.000000,134.959893,-84.150608,-143.726878,-0.499759,0.457339,0.571706,-0.462855,1232.452515,87280.929688,-0.042224,1.632446,1.487793,1.485835,25.125000,27.288176,1,202
101,426869,426695,0,0,0.806896,-0.597175,9.844114,-0.449841,0.158482,0.309650,-6.954219,43.463108,2.630810,-1901.000000,4081.000000,180.000000,134.959893,-84.150608,-143.726878,-0.499759,0.457339,0.571706,-0.462855,1232.383301,87282.578125,-0.030503,1.632446,1.418579,1.480320,25.125000,27.302197,1,202
101,427042,426833,0,0,0.795542,-0.580410,9.847315,-0.063173,0.372262,-0.146370,-6.801447,43.371574,1.432330,-1876.000000,4065.000000,98.000000,134.959893,-84.150608,-143.726878,-0.499759,0.457339,0.571706,-0.462855,1232.411743,87279.851562,-0.040425,1.632446,1.447021,1.474594,25.125000,27.297523,1,202
101,427264,427161,0,0,0.815488,-0.590998,9.839742,0.188461,-0.021186,0.323678,-6.660895,43.594696,1.330020,-1853.000000,4104.000000,91.000000,134.250387,-84.307887,-143.978421,-0.498943,0.459289,0.568909,-0.465243,1232.448975,87279.593750,-0.059904,1.632446,1.484253,1.456192,25.250000,27.325565,1,202
101,427434,427241,0,0,0.810438,-0.581080,9.845294,0.073629,0.745620,0.121030,-6.532566,43.537483,1.446945,-1832.000000,4094.000000,99.000000,134.250387,-84.307887,-143.978421,-0.498943,0.459289,0.568909,-0.465243,1232.501221,87278.312500,-0.012764,1.632446,1.536499,1.450075,25.250000,27.292850,1,202
101,427605,427374,0,0,0.811346,-0.583756,9.843516,-0.198377,-0.109576,-0.676359,-6.330906,43.571812,2.426191,-1799.000000,4100.000000,166.000000,134.084632,-84.201964,-144.265330,-0.498768,0.458507,0.570011,-0.464853,1232.539307,87278.257812,0.074626,1.632446,1.574585,1.567726,25.250000,27.288176,1,202
101,427773,427674,0,0,0.803360,-0.595932,9.835207,0.579454,1.142371,0.794500,-6.801447,43.554646,2.163110,-1876.000000,4097.000000,209.000000,134.084632,-84.201964,-144.265330,-0.498768,0.458507,0.570011,-0.464853,1232.505981,87280.132812,0.113665,1.632446,1.541260,1.582684,25.250000,27.320890,1,202
101,427951,427754,0,0,0.817200,-0.595983,9.838465,0.163582,0.185480,0.217842,-6.630341,43.428780,2.280035,-1848.000000,4075.000000,156.000000,134.849231,-84.130343,-143.896759,-0.499874,0.456961,0.572056,-0.462672,1232.503174,87279.648438,0.100608,1.632446,1.538452,1.540256,25.250000,27.330238,1,202
101,428126,428026,0,0,0.789469,-0.596184,9.828970,-1.253041,-0.292130,0.766797,-6.550899,43.640465,1.286174,-1835.000000,4112.000000,88.000000,134.849231,-84.130343,-143.896759,-0.499874,0.456961,0.572056,-0.462672,1232.448975,87279.203125,-0.027370,1.632446,1.484253,1.560745,25.250000,27.292850,1,202
101,428306,428106,0,0,0.794656,-0.572745,9.841759,0.017166,0.155044,-0.034862,-6.734228,43.423061,1.739258,-1865.000000,4074.000000,119.000000,134.616595,-84.316076,-144.217942,0.501428,-0.456505,-0.571300,0.462373,1232.442993,87280.375000,-0.054760,1.632446,1.478271,1.482092,25.250000,27.316217,1,202
101,428488,428404,0,0,0.838066,-0.581589,9.847374,-0.422467,-0.587798,0.075136,-6.642563,43.463108,1.943876,-1850.000000,4081.000000,133.000000,134.616595,-84.316076,-144.217942,0.501428,-0.456505,-0.571300,0.462373,1232.431396,87282.351562,-0.081732,1.632446,1.466675,1.473261,25.250000,27.283503,1,202
101,428725,428483,0,0,0.820039,-0.590368,9.847988,-0.107941,-0.634361,-0.575622,-6.428681,43.463108,2.163110,-1815.000000,4081.000000,148.000000,134.221755,-84.141715,-144.248855,-0.498866,0.457947,0.570857,-0.464263,1232.457397,87279.429688,-0.062174,1.632446,1.492676,1.492030,25.250000,27.311544,1,202
101,428931,428699,0,0,0.811601,-0.584726,9.839970,0.254736,-0.099729,-0.540129,-6.667007,43.377293,2.470038,-1854.000000,4066.000000,169.000000,134.221755,-84.141715,-144.248855,-0.498866,0.457947,0.570857,-0.464263,1232.476685,87279.390625,-0.075762,1.632446,1.511963,1.482313,25.250000,27.283503,1,202
101,429108,429008,0,0,0.823153,-0.584615,9.842676,0.133672,-0.032560,-0.578755,-6.752559,43.377293,2.236188,-1868.000000,4066.000000,153.000000,134.294975,-84.143259,-144.617112,0.500656,-0.455792,-0.572612,0.462291,1232.428345,87279.968750,-0.211864,1.632446,1.463623,1.465362,25.250000,27.306871,1,202
101,429289,429088,0,0,0.826268,-0.581991,9.839490,-0.284615,0.294440,0.617657,-6.856445,43.485996,2.601578,-1885.000000,4085.000000,178.000000,134.294975,-84.143259,-144.617112,0.500656,-0.455792,-0.572612,0.462291,1232.386353,87281.875000,-0.205785,1.632446,1.421631,1.438414,25.250000,27.292850,1,202
101,429518,429418,0,0,0.792324,-0.595450,9.832718,0.935205,0.794028,1.030595,-6.679229,43.428780,1.812336,-1856.000000,4075.000000,124.000000,135.690369,-84.244072,-143.074281,0.500638,-0.457466,-0.571496,0.462038,1232.440430,87277.687500,-0.252006,1.632446,1.475708,1.475073,25.250000,27.339584,1,202
101,429679,429497,0,0,0.805508,-0.606032,9.831034,0.270307,-0.115562,-0.567557,-6.673118,43.463108,1.636948,-1855.000000,4081.000000,112.000000,135.690369,-84.244072,-143.074281,0.500638,-0.457466,-0.571496,0.462038,1232.453857,87279.781250,-0.181862,1.632446,1.489136,1.442910,25.250000,27.316217,1,202
101,429842,429628,0,0,0.813704,-0.593664,9.832959,0.086219,0.426771,-0.342880,-6.593675,43.560368,1.636948,-1842.000000,4098.000000,112.000000,135.690369,-84.244072,-143.074281,0.500638,-0.457466,-0.571496,0.462038,1232.508179,87278.187500,-0.112181,1.632446,1.543457,1.409643,25.250000,27.306871,1,202
101,430001,429901,0,0,0.817133,-0.563529,9.840951,-0.266028,-0.333477,0.669846,-6.557010,43.548923,1.885414,-1836.000000,4096.000000,129.000000,134.344289,-84.192846,-144.269359,-0.499764,0.457349,0.571133,-0.463546,1232.400269,87282.023438,-0.060590,1.632446,1.435547,1.473480,25.250000,27.330238,1,202
101,430215,429980,0,0,0.818706,-0.579904,9.838871,-0.589101,-0.004337,0.638467,-6.636453,43.440224,2.660041,-1849.000000,4077.000000,182.000000,134.101858,-84.177621,-144.689389,0.500399,-0.456301,-0.571917,0.462927,1232.366943,87281.859375,-0.097260,1.632446,1.402222,1.409975,25.250000,27.316217,1,202
101,430372,430287,0,0,0.804316,-0.589045,9.831832,0.531471,-0.287338,1.668058,-6.630341,43.383015,3.186203,-1889.000000,4061.000000,197.000000,134.101858,-84.177621,-144.689389,0.500399,-0.456301,-0.571917,0.462927,1232.299805,87282.335938,-0.240301,1.632446,1.335083,1.389257,25.250000,27.306871,1,202
101,430535,430365,0,0,0.800927,-0.598963,9.837958,-0.707040,-0.292995,0.925968,-6.801447,43.377293,2.674657,-1876.000000,4066.000000,183.000000,135.801291,-84.195291,-143.209492,0.501313,-0.456277,-0.572770,0.460903,1232.369019,87279.296875,-0.216902,1.632446,1.404297,1.404647,25.250000,27.325565,1,202
101,430697,430500,0,0,0.799608,-0.590130,9.837467,-0.217239,-0.410906,-0.674143,-6.495901,43.577530,2.148495,-1826.000000,4101.000000,147.000000,135.801291,-84.195291,-143.209492,0.501313,-0.456277,-0.572770,0.460903,1232.310303,87283.101562,-0.203957,1.632446,1.345581,1.377756,25.250000,27.320890,1,202
101,430862,430762,0,0,0.835998,-0.575857,9.846066,-0.438095,-0.039545,-0.208505,-6.654784,43.554646,2.645425,-1852.000000,4097.000000,181.000000,133.353242,-84.113561,-145.439917,0.500045,-0.455769,-0.572256,0.463414,1232.296875,87283.656250,-0.111936,1.632446,1.332153,1.336642,25.250000,27.367626,1,202
101,431051,430842,0,0,0.826991,-0.582997,9.843849,-0.673193,-0.763840,0.282674,-6.715894,43.451668,2.689272,-1862.000000,4079.000000,184.000000,133.353242,-84.113561,-145.439917,0.500045,-0.455769,-0.572256,0.463414,1232.449463,87276.367188,-0.003379,1.632446,1.484741,1.320346,25.250000,27.353605,1,202
101,431214,431116,0,0,0.803617,-0.591342,9.840544,0.144497,-0.219653,0.378869,-6.514234,43.348686,2.206957,-1829.000000,4061.000000,151.000000,134.953651,-84.210522,-143.652484,-0.499816,0.457778,0.571029,-0.463194,1232.419189,87281.007812,0.071753,1.632446,1.454468,1.447209,25.250000,27.344259,1,202
101,431387,431196,0,0,0.804857,-0.603084,9.838040,-0.098501,0.093044,-0.094842,-6.538678,43.686234,3.054662,-1833.000000,4120.000000,209.000000,134.953651,-84.210522,-143.652484,-0.499816,0.457778,0.571029,-0.463194,1232.464111,87278.890625,0.065709,1.632446,1.499390,1.453957,25.250000,27.316217,1,202
101,431614,431523,0,0,0.810218,-0.590395,9.837064,-0.174813,-0.303525,-0.742567,-6.367571,43.503162,2.689272,-1805.000000,4088.000000,184.000000,134.465811,-84.160484,-143.997163,-0.498941,0.458152,0.570729,-0.464137,1232.419067,87280.468750,0.053166,1.632446,1.454346,1.461372,25.250000,27.348932,1,202
101,431784,431603,0,0,0.796438,-0.587156,9.842464,0.660224,0.307148,-0.036485,-6.728116,43.463108,2.557732,-1864.000000,4081.000000,175.000000,134.465811,-84.160484,-143.997163,-0.498941,0.458152,0.570729,-0.464137,1232.468140,87278.742188,0.050630,1.632446,1.503418,1.474287,25.250000,27.353605,1,202
101,431953,431874,0,0,0.825040,-0.578243,9.838333,0.301591,-0.091647,0.302805,-6.508123,43.697674,2.104648,-1828.000000,4122.000000,144.000000,134.081763,-84.205659,-144.518019,-0.499804,0.457264,0.570987,-0.463765,1232.483887,87280.484375,0.054179,1.632446,1.519165,1.547869,25.250000,27.325565,1,202
101,432126,431952,0,0,0.835315,-0.593199,9.837580,0.413485,0.538197,1.131645,-6.709784,43.445946,2.221573,-1861.000000,4078.000000,152.000000,134.081763,-84.205659,-144.518019,-0.499804,0.457264,0.570987,-0.463765,1232.476196,87280.062500,0.054901,1.632446,1.511475,1.559045,25.250000,27.339584,1,202
101,432299,432088,0,0,0.815074,-0.585071,9.843835,-0.265615,0.185386,0.489889,-6.972553,43.623302,2.747735,-1904.000000,4109.000000,188.000000,134.861143,-84.180299,-144.328714,0.501980,-0.454784,-0.573528,0.460709,1232.439087,87281.187500,0.036521,1.632446,1.474365,1.478481,25.250000,27.334911,1,202
101,432472,432372,0,0,0.818326,-0.579206,9.847358,-0.530293,0.212882,-0.370010,-6.636453,43.491718,2.557732,-1849.000000,4086.000000,175.000000,134.861143,-84.180299,-144.328714,0.501980,-0.454784,-0.573528,0.460709,1232.353027,87283.414062,-0.104899,1.632446,1.388306,1.488011,25.250000,27.372299,1,202
101,432657,432451,0,0,0.831787,-0.573304,9.852338,0.447620,0.017721,0.817004,-6.367571,43.588974,1.593101,-1805.000000,4103.000000,109.000000,132.893256,-84.145574,-145.423689,-0.498349,0.457882,0.570138,-0.465763,1232.378540,87280.281250,-0.142130,1.632446,1.413818,1.417801,25.250000,27.358280,1,202
101,432832,432733,0,0,0.806765,-0.577673,9.840812,0.431826,0.309221,0.153342,-6.526455,43.691956,2.470038,-1831.000000,4121.000000,169.000000,132.893256,-84.145574,-145.423689,-0.498349,0.457882,0.570138,-0.465763,1232.490234,87278.617188,-0.023589,1.632446,1.525513,1.390787,25.250000,27.367626,1,202
101,433065,432812,0,0,0.800450,-0.594542,9.841766,0.382485,0.496099,0.003277,-6.569232,43.548923,1.826951,-1838.000000,4096.000000,125.000000,135.204619,-84.214948,-143.396557,-0.499812,0.457961,0.570995,-0.463059,1232.404541,87282.765625,-0.002114,1.632446,1.439819,1.438476,25.250000,27.367626,1,202
101,433241,433142,0,0,0.819555,-0.593633,9.840437,-0.707982,0.466781,-0.402354,-6.685339,43.537483,2.221573,-1857.000000,4094.000000,152.000000,135.204619,-84.214948,-143.396557,-0.499812,0.457961,0.570995,-0.463059,1232.491455,87278.078125,0.197473,1.632446,1.526733,1.434884,25.250000,27.372299,1,202
101,433423,433221,0,0,0.810547,-0.572787,9.840844,-0.123525,0.486969,-0.696652,-6.648674,43.451668,1.622333,-1851.000000,4079.000000,111.000000,133.955364,-84.240855,-144.752431,0.500473,-0.456675,-0.571203,0.463359,1232.472412,87280.390625,0.198304,1.632446,1.507690,1.503430,25.250000,27.367626,1,202
101,433603,433503,0,0,0.812901,-0.579483,9.837012,0.070233,0.281725,0.727560,-6.667007,43.537483,2.396960,-1854.000000,4094.000000,164.000000,133.955364,-84.240855,-144.752431,0.500473,-0.456675,-0.571203,0.463359,1232.535156,87277.335938,0.221762,1.632446,1.570435,1.541636,25.250000,27.334911,1,202
101,433789,433582,0,0,0.817235,-0.594076,9.843361,0.202228,-0.482883,1.942686,-7.076437,43.526043,1.812336,-1921.000000,4092.000000,124.000000,135.268577,-84.139543,-143.985278,0.501957,-0.454691,-0.574043,0.460185,1232.550903,87278.687500,0.253939,1.632446,1.586182,1.581086,25.250000,27.348932,1,202
101,434020,433920,0,0,0.800881,-0.591310,9.841452,-1.160522,0.046265,-0.460920,-6.972553,43.537483,0.950015,-1904.000000,4094.000000,65.000000,135.268577,-84.139543,-143.985278,0.501957,-0.454691,-0.574043,0.460185,1232.494873,87279.132812,0.108789,1.632446,1.530151,1.648632,25.250000,27.386320,1,202
101,434175,434000,0,0,0.809489,-0.569769,9.836794,-0.519060,0.094204,-0.451030,-6.722004,43.377293,1.388483,-1863.000000,4066.000000,95.000000,133.935884,-84.253512,-144.859720,0.500909,-0.456235,-0.571477,0.462983,1232.405518,87282.843750,0.035205,1.632446,1.440796,1.449416,25.250000,27.348932,1,202
